date,open,close,high,low,volume,volume.1
2022-04-26,26.86,25.92,27.27,25.48,738528.0,738528.0
2022-04-27,25.92,27.93,28.09,25.21,1011142.0,1011142.0
2022-04-28,27.83,28.19,29.25,27.56,1033772.0,1033772.0
2022-04-29,28.43,28.93,29.26,27.9,748274.0,748274.0
2022-05-05,28.94,29.08,29.64,28.72,613091.0,613091.0
2022-05-06,28.21,28.15,28.88,27.98,478029.0,478029.0
2022-05-09,28.0,28.08,28.62,27.97,328793.0,328793.0
2022-05-10,27.66,28.4,28.49,27.6,413180.0,413180.0
2022-05-11,28.35,28.7,29.64,28.23,738245.0,738245.0
2022-05-12,28.41,28.06,29.0,27.74,608940.0,608940.0
2022-05-13,28.21,27.89,28.49,27.8,422770.0,422770.0
2022-05-16,28.19,28.1,28.78,27.93,474450.0,474450.0
2022-05-17,27.97,29.4,29.5,27.88,1045688.0,1045688.0
2022-05-18,29.25,28.9,29.53,28.86,567733.0,567733.0
2022-05-19,28.46,29.38,29.41,28.15,690097.0,690097.0
2022-05-20,29.55,30.15,30.55,29.08,923899.0,923899.0
2022-05-23,30.47,31.96,32.4,30.21,1275166.0,1275166.0
2022-05-24,31.6,30.51,31.98,30.34,992028.0,992028.0
2022-05-25,30.5,30.25,30.74,29.81,596160.0,596160.0
2022-05-26,30.29,31.76,32.35,29.89,1367985.0,1367985.0
2022-05-27,32.2,30.9,32.5,30.8,1265107.0,1265107.0
2022-05-30,30.9,31.53,32.16,30.71,1008555.0,1008555.0
2022-05-31,31.38,31.53,31.65,30.9,600520.0,600520.0
2022-06-01,31.21,30.88,31.26,30.32,798419.0,798419.0
2022-06-02,30.88,30.42,31.0,30.39,633227.0,633227.0
2022-06-06,30.5,31.99,32.29,30.48,1457958.0,1457958.0
2022-06-07,31.99,31.18,32.15,30.99,865688.0,865688.0
2022-06-08,31.25,32.49,32.97,31.25,1743179.0,1743179.0
2022-06-09,32.25,32.05,32.32,31.66,954820.0,954820.0
2022-06-10,31.51,32.07,32.33,31.1,1459856.0,1459856.0
2022-06-13,31.45,31.56,32.2,31.22,1437728.0,1437728.0
2022-06-14,31.11,30.9,31.25,30.02,1189900.0,1189900.0
2022-06-15,30.95,30.71,31.56,30.51,1047036.0,1047036.0
2022-06-16,30.7,29.69,30.9,29.51,1280386.0,1280386.0
2022-06-17,29.45,30.31,30.5,29.3,1161748.0,1161748.0
2022-06-20,30.68,29.92,30.78,29.79,866035.0,866035.0
2022-06-21,29.8,29.4,29.89,29.2,671163.0,671163.0
2022-06-22,29.46,28.9,29.7,28.88,724526.0,724526.0
2022-06-23,28.98,29.33,29.33,28.5,753731.0,753731.0
2022-06-24,29.47,29.36,29.6,28.8,660717.0,660717.0
2022-06-27,29.24,29.98,30.73,29.1,1354875.0,1354875.0
2022-06-28,30.35,31.48,32.01,29.89,2092346.0,2092346.0
2022-06-29,31.12,29.9,31.27,29.9,1414103.0,1414103.0
2022-06-30,30.0,29.96,30.47,29.88,934384.0,934384.0
2022-07-01,29.72,30.8,31.3,29.59,1365056.0,1365056.0
2022-07-04,30.54,31.67,32.2,30.48,1883616.0,1883616.0
2022-07-05,31.89,32.2,32.38,31.5,1632722.0,1632722.0
2022-07-06,32.0,32.4,33.2,31.18,2009379.0,2009379.0
2022-07-07,32.23,33.82,35.13,32.02,3057156.0,3057156.0
2022-07-08,34.1,33.28,34.73,33.12,1762059.0,1762059.0
2022-07-11,33.15,31.72,33.55,30.93,1732996.0,1732996.0
2022-07-12,31.5,31.0,31.96,30.82,1055984.0,1055984.0
2022-07-13,30.98,31.62,31.96,30.72,1074092.0,1074092.0
2022-07-14,31.5,30.44,31.5,30.3,1896422.0,1896422.0
2022-07-15,30.2,30.13,31.25,30.09,1189386.0,1189386.0
2022-07-18,30.29,30.29,30.49,29.64,1065513.0,1065513.0
2022-07-19,30.27,30.27,30.77,30.02,862933.0,862933.0
2022-07-20,30.4,30.15,30.84,30.11,816016.0,816016.0
2022-07-21,30.1,29.0,30.1,29.0,1429932.0,1429932.0
2022-07-22,29.0,29.36,29.51,28.7,870176.0,870176.0
2022-07-25,29.14,29.21,29.48,28.92,484063.0,484063.0
2022-07-26,29.29,29.67,29.95,29.25,727841.0,727841.0
2022-07-27,29.45,29.3,29.53,29.1,493602.0,493602.0
2022-07-28,29.54,29.13,29.62,29.0,595251.0,595251.0
2022-07-29,29.13,29.04,29.23,28.9,458848.0,458848.0
2022-08-01,28.88,29.14,29.24,28.25,571708.0,571708.0
2022-08-02,28.71,27.8,28.73,27.71,851764.0,851764.0
2022-08-03,27.75,27.52,28.37,27.45,532568.0,532568.0
2022-08-04,27.8,28.09,28.24,27.62,396235.0,396235.0
2022-08-05,28.18,28.59,28.67,27.83,479397.0,479397.0
2022-08-08,28.45,28.59,28.79,28.33,394930.0,394930.0
2022-08-09,28.55,28.57,28.84,28.4,392667.0,392667.0
2022-08-10,28.66,28.75,28.99,28.57,478942.0,478942.0
2022-08-11,28.8,28.88,29.08,28.3,621894.0,621894.0
2022-08-12,28.86,28.96,29.23,28.77,468589.0,468589.0
2022-08-15,28.96,29.07,29.46,28.88,613422.0,613422.0
2022-08-16,29.13,28.52,29.17,28.47,634621.0,634621.0
2022-08-17,28.48,28.73,28.76,27.99,640725.0,640725.0
2022-08-18,28.73,28.39,28.73,28.21,429150.0,429150.0
2022-08-19,28.3,28.15,28.52,28.12,349998.0,349998.0
2022-08-22,28.02,28.9,29.06,27.78,752834.0,752834.0
2022-08-23,28.78,28.8,28.95,28.47,484247.0,484247.0
2022-08-24,28.85,28.28,29.28,28.15,650654.0,650654.0
2022-08-25,28.55,27.85,28.65,27.19,781606.0,781606.0
2022-08-26,28.0,28.5,29.04,27.96,911248.0,911248.0
2022-08-29,28.15,27.96,28.35,27.85,618255.0,618255.0
2022-08-30,27.98,27.72,28.08,27.72,387974.0,387974.0
2022-08-31,27.78,27.8,27.86,26.76,1015418.0,1015418.0
2022-09-01,27.21,27.05,27.59,26.93,470200.0,470200.0
2022-09-02,27.09,26.85,27.24,26.7,336136.0,336136.0
2022-09-05,26.71,26.48,26.78,26.15,430082.0,430082.0
2022-09-06,26.68,27.12,27.24,26.58,509472.0,509472.0
2022-09-07,26.86,27.07,27.3,26.71,312678.0,312678.0
2022-09-08,27.22,26.84,27.25,26.83,308738.0,308738.0
2022-09-09,26.95,27.2,27.28,26.89,365351.0,365351.0
2022-09-13,27.36,27.25,27.6,27.2,377540.0,377540.0
2022-09-14,26.9,27.02,27.28,26.8,378216.0,378216.0
2022-09-15,27.15,26.53,27.45,26.23,505387.0,505387.0
2022-09-16,26.3,26.56,26.56,25.71,649851.0,649851.0
2022-09-19,26.3,26.2,26.58,26.1,257203.0,257203.0
2022-09-20,26.26,26.31,26.77,26.24,454934.0,454934.0
2022-09-21,26.18,26.21,26.31,26.0,286241.0,286241.0
2022-09-22,26.07,26.05,26.36,25.95,282064.0,282064.0
2022-09-23,26.01,25.0,26.11,24.94,544301.0,544301.0
2022-09-26,24.88,24.1,24.95,23.97,636733.0,636733.0
2022-09-27,24.09,24.49,24.56,23.7,569971.0,569971.0
2022-09-28,24.41,23.54,24.8,23.54,563916.0,563916.0
2022-09-29,23.93,23.87,24.27,23.68,530048.0,530048.0
2022-09-30,24.21,23.88,24.56,23.77,548711.0,548711.0
2022-10-10,23.86,22.8,23.91,22.65,506838.0,506838.0
2022-10-11,22.9,23.27,23.38,22.81,484442.0,484442.0
2022-10-12,23.28,23.71,23.74,22.88,457765.0,457765.0
2022-10-13,23.56,23.17,23.67,22.93,618654.0,618654.0
2022-10-14,23.36,24.2,24.39,23.35,864538.0,864538.0
2022-10-17,23.99,24.05,24.15,23.82,515817.0,515817.0
2022-10-18,24.37,23.92,24.41,23.86,470530.0,470530.0
2022-10-19,23.93,23.59,24.15,23.57,430882.0,430882.0
2022-10-20,23.43,23.3,23.65,23.1,421337.0,421337.0
2022-10-21,23.34,22.99,23.38,22.93,354111.0,354111.0
2022-10-24,23.0,22.54,23.43,22.33,516217.0,516217.0
2022-10-25,22.56,22.8,22.93,21.9,403917.0,403917.0
2022-10-26,22.7,23.1,23.23,22.7,387707.0,387707.0
2022-10-27,23.08,23.21,23.35,23.04,359689.0,359689.0
2022-10-28,22.5,21.85,22.59,21.65,670044.0,670044.0
2022-10-31,21.38,21.51,21.98,21.35,462122.0,462122.0
2022-11-01,21.73,22.77,22.79,21.63,695177.0,695177.0
2022-11-02,22.61,22.77,22.89,22.53,462776.0,462776.0
2022-11-03,22.81,23.48,24.36,22.81,972063.0,972063.0
2022-11-04,23.95,25.83,25.83,23.71,1685793.0,1685793.0
2022-11-07,26.61,26.32,27.27,26.1,2054639.0,2054639.0
2022-11-08,26.25,26.52,26.73,26.07,1017208.0,1017208.0
2022-11-09,26.8,26.25,26.92,26.15,762968.0,762968.0
2022-11-10,26.01,25.32,26.01,25.16,902509.0,902509.0
2022-11-11,26.2,25.52,26.3,25.43,694461.0,694461.0
2022-11-14,25.56,25.02,25.7,24.82,589265.0,589265.0
2022-11-15,24.83,25.4,25.49,24.6,623107.0,623107.0
2022-11-16,25.36,24.88,25.44,24.84,455213.0,455213.0
2022-11-17,24.81,25.17,25.18,24.69,431227.0,431227.0
2022-11-18,25.0,24.48,25.0,24.38,484762.0,484762.0
2022-11-21,24.4,24.82,24.93,24.15,409187.0,409187.0
2022-11-22,24.75,24.89,25.09,24.56,435167.0,435167.0
2022-11-23,24.75,24.91,24.95,24.5,327548.0,327548.0
2022-11-24,24.92,25.18,25.18,24.69,447309.0,447309.0
2022-11-25,25.05,24.4,25.06,24.36,476711.0,476711.0
2022-11-28,23.98,24.57,24.58,23.68,391289.0,391289.0
2022-11-29,24.49,24.75,24.83,24.4,311289.0,311289.0
2022-11-30,24.6,25.29,25.56,24.51,616945.0,616945.0
2022-12-01,25.51,25.23,25.55,25.15,431416.0,431416.0
2022-12-02,25.1,24.85,25.21,24.83,327712.0,327712.0
2022-12-05,24.95,25.02,25.05,24.69,304920.0,304920.0
2022-12-06,24.95,25.18,25.36,24.65,387746.0,387746.0
2022-12-07,25.0,25.27,25.47,24.98,455218.0,455218.0
2022-12-08,25.11,24.89,25.3,24.65,394074.0,394074.0
2022-12-09,24.9,25.46,25.8,24.89,670223.0,670223.0
2022-12-12,25.28,24.62,25.3,24.59,471700.0,471700.0
2022-12-13,24.62,24.47,24.77,24.35,294661.0,294661.0
2022-12-14,24.38,24.54,24.61,24.32,203167.0,203167.0
2022-12-15,24.48,24.59,24.65,23.97,280104.0,280104.0
2022-12-16,24.42,24.31,24.54,23.8,314480.0,314480.0
2022-12-19,24.01,24.17,24.72,24.01,257023.0,257023.0
2022-12-20,24.02,23.44,24.1,23.4,238355.0,238355.0
2022-12-21,23.48,23.38,23.68,23.19,182477.0,182477.0
2022-12-22,23.5,23.0,23.65,22.7,251510.0,251510.0
2022-12-23,22.96,22.94,23.15,22.75,148450.0,148450.0
2022-12-26,22.74,23.05,23.17,22.68,163661.0,163661.0
2022-12-27,23.15,23.25,23.31,23.03,163726.0,163726.0
2022-12-28,23.02,22.89,23.08,22.72,160952.0,160952.0
2022-12-29,22.98,22.75,23.14,22.65,170375.0,170375.0
2022-12-30,22.82,22.69,22.95,22.67,172527.0,172527.0
2023-01-03,22.69,23.1,23.17,22.48,216790.0,216790.0
2023-01-04,23.05,22.97,23.15,22.81,161171.0,161171.0
2023-01-05,23.08,23.26,23.46,22.97,236890.0,236890.0
2023-01-06,23.2,23.35,23.62,23.14,251843.0,251843.0
2023-01-09,23.4,23.3,23.51,23.21,184870.0,184870.0
2023-01-10,23.25,23.09,23.3,22.92,189186.0,189186.0
2023-01-11,23.22,22.95,23.25,22.95,154576.0,154576.0
2023-01-12,23.35,23.55,24.08,23.35,582689.0,582689.0
2023-01-13,23.5,23.45,23.67,23.27,269463.0,269463.0
2023-01-16,23.5,23.99,24.38,23.38,442883.0,442883.0
2023-01-17,24.05,24.84,25.1,24.01,660364.0,660364.0
2023-01-18,24.61,24.63,24.88,24.47,317391.0,317391.0
2023-01-19,24.6,24.79,24.9,24.5,249797.0,249797.0
2023-01-20,24.85,25.02,25.21,24.74,379109.0,379109.0
2023-01-30,25.4,24.87,25.58,24.78,503566.0,503566.0
2023-01-31,24.83,25.03,25.17,24.68,342399.0,342399.0
2023-02-01,25.0,25.38,25.44,25.0,355212.0,355212.0
2023-02-02,25.3,25.43,25.46,25.11,310581.0,310581.0
2023-02-03,25.35,25.11,25.38,24.77,376124.0,376124.0
2023-02-06,24.91,24.93,25.05,24.8,199529.0,199529.0
2023-02-07,24.95,25.1,25.17,24.85,194689.0,194689.0
2023-02-08,25.05,25.26,25.6,25.05,375483.0,375483.0
2023-02-09,25.2,25.4,25.42,25.07,250823.0,250823.0
2023-02-10,25.35,25.15,25.35,25.06,248885.0,248885.0
2023-02-13,25.08,25.39,25.45,25.06,225740.0,225740.0
2023-02-14,25.52,26.1,26.17,25.34,743209.0,743209.0
2023-02-15,25.89,25.78,26.02,25.73,329440.0,329440.0
2023-02-16,25.76,25.3,26.03,25.03,434933.0,434933.0
2023-02-17,25.31,25.52,26.24,25.23,558048.0,558048.0
2023-02-20,25.55,25.22,25.56,24.5,445393.0,445393.0
2023-02-21,25.08,25.14,25.74,24.87,428208.0,428208.0
2023-02-22,24.91,24.82,24.99,24.78,249499.0,249499.0
2023-02-23,24.74,24.93,24.95,24.71,191705.0,191705.0
2023-02-24,24.92,24.71,25.01,24.56,181613.0,181613.0
2023-02-27,24.73,24.91,25.13,24.73,221015.0,221015.0
2023-02-28,24.89,24.8,24.92,24.5,221897.0,221897.0
2023-03-01,24.71,24.91,24.92,24.66,155557.0,155557.0
2023-03-02,24.93,24.62,24.93,24.58,211026.0,211026.0
2023-03-03,24.56,24.47,24.72,24.26,193123.0,193123.0
2023-03-06,24.54,24.42,24.6,24.22,161511.0,161511.0
2023-03-07,24.36,23.8,24.4,23.79,298078.0,298078.0
2023-03-08,23.67,23.91,24.03,23.53,199545.0,199545.0
2023-03-09,23.88,23.85,24.04,23.81,154512.0,154512.0
2023-03-10,23.68,23.39,23.68,23.3,208727.0,208727.0
2023-03-13,23.52,23.29,23.65,22.99,227232.0,227232.0
2023-03-14,23.2,23.16,23.44,22.88,213013.0,213013.0
2023-03-15,23.2,23.19,23.4,23.18,138535.0,138535.0
2023-03-16,23.03,22.73,23.15,22.72,175501.0,175501.0
2023-03-17,22.9,23.02,23.27,22.8,199135.0,199135.0
2023-03-20,23.06,22.83,23.13,22.8,153637.0,153637.0
2023-03-21,22.84,23.1,23.13,22.8,161281.0,161281.0
2023-03-22,23.15,22.95,23.33,22.81,226049.0,226049.0
2023-03-23,22.85,22.88,22.92,22.77,177741.0,177741.0
2023-03-24,22.88,22.75,22.9,22.73,164671.0,164671.0
2023-03-27,22.7,22.66,22.74,22.41,180651.0,180651.0
2023-03-28,22.68,22.38,22.79,22.35,177026.0,177026.0
2023-03-29,22.38,22.32,22.63,22.3,169011.0,169011.0
2023-03-30,22.29,22.54,22.56,22.03,202077.0,202077.0
2023-03-31,22.55,22.36,22.65,22.31,212423.0,212423.0
2023-04-03,22.35,22.51,22.7,22.09,318920.0,318920.0
2023-04-04,22.38,22.23,22.46,22.12,259230.0,259230.0
2023-04-06,22.16,22.28,22.34,22.05,217079.0,217079.0
2023-04-07,22.24,22.3,22.44,22.22,171526.0,171526.0
2023-04-10,22.32,22.53,22.6,22.25,277418.0,277418.0
2023-04-11,22.46,22.49,22.49,22.17,223493.0,223493.0
2023-04-12,22.51,22.24,22.53,22.17,200275.0,200275.0
2023-04-13,22.17,21.74,22.19,21.6,338390.0,338390.0
2023-04-14,21.67,22.18,22.45,21.64,340817.0,340817.0
2023-04-17,22.26,22.3,22.34,22.04,224303.0,224303.0
2023-04-18,22.35,22.26,22.67,22.2,321074.0,321074.0
2023-04-19,22.3,21.99,22.33,21.91,187576.0,187576.0
2023-04-20,21.96,21.62,22.0,21.52,224588.0,224588.0
2023-04-21,21.59,21.0,21.71,20.98,256362.0,256362.0
2023-04-24,21.09,21.19,21.58,20.75,212283.0,212283.0
2023-04-25,21.09,20.12,21.09,20.02,347009.0,347009.0
2023-04-26,20.05,20.67,21.2,19.88,322849.0,322849.0
2023-04-27,20.59,20.51,20.73,20.42,154802.0,154802.0
2023-04-28,20.5,20.42,20.7,20.2,210097.0,210097.0
2023-05-04,20.46,20.26,20.59,20.14,188474.0,188474.0
2023-05-05,20.3,20.15,20.3,20.02,129714.0,129714.0
2023-05-08,20.25,20.27,20.38,20.05,172567.0,172567.0
2023-05-09,20.47,20.04,20.59,20.02,284950.0,284950.0
2023-05-10,20.04,20.21,20.46,19.92,272517.0,272517.0
2023-05-11,20.25,20.21,20.4,20.14,177501.0,177501.0
2023-05-12,20.4,19.92,20.55,19.91,249968.0,249968.0
2023-05-15,19.98,20.8,20.8,19.98,597559.0,597559.0
2023-05-16,20.8,20.46,20.82,20.4,261550.0,261550.0
2023-05-17,20.4,20.44,20.49,20.28,164701.0,164701.0
2023-05-18,20.5,20.22,20.55,20.08,215596.0,215596.0
2023-05-19,20.26,20.16,20.26,20.05,109606.0,109606.0
2023-05-22,20.15,20.47,20.49,20.09,197603.0,197603.0
2023-05-23,20.49,20.35,20.57,20.35,168452.0,168452.0
2023-05-24,20.29,20.23,20.44,20.11,141719.0,141719.0
2023-05-25,20.15,19.67,20.23,19.5,289166.0,289166.0
2023-05-26,19.64,18.93,19.66,18.89,463378.0,463378.0
2023-05-29,18.93,18.89,19.04,18.8,187186.0,187186.0
2023-05-30,18.83,18.82,18.99,18.5,247830.0,247830.0
2023-05-31,18.83,18.79,18.88,18.64,145121.0,145121.0
2023-06-01,18.81,19.05,19.33,18.8,222117.0,222117.0
2023-06-02,19.09,19.65,19.74,19.06,332651.0,332651.0
2023-06-05,19.7,19.75,19.9,19.52,215584.0,215584.0
2023-06-06,19.75,19.42,19.83,19.37,149336.0,149336.0
2023-06-07,19.46,19.33,19.62,19.24,116749.0,116749.0
2023-06-08,19.33,19.39,19.67,19.33,151506.0,151506.0
2023-06-09,19.35,19.38,19.65,19.2,185090.0,185090.0
2023-06-12,19.32,19.38,19.5,19.12,155780.0,155780.0
2023-06-13,19.39,19.36,19.48,19.28,107796.0,107796.0
2023-06-14,19.5,19.23,19.56,19.22,161225.0,161225.0
2023-06-15,19.21,19.59,19.6,19.02,250403.0,250403.0
2023-06-16,19.56,19.59,19.64,19.46,169228.0,169228.0
2023-06-19,19.6,19.25,19.68,19.23,194924.0,194924.0
2023-06-20,19.26,19.08,19.34,19.08,145332.0,145332.0
2023-06-21,19.12,18.88,19.33,18.87,190663.0,190663.0
2023-06-26,18.79,19.0,19.19,18.7,141470.0,141470.0
2023-06-27,19.0,19.02,19.15,18.84,132573.0,132573.0
2023-06-28,18.97,18.94,19.12,18.85,117117.0,117117.0
2023-06-29,18.87,18.74,18.96,18.73,133263.0,133263.0
2023-06-30,18.76,19.17,19.47,18.74,342603.0,342603.0
2023-07-03,19.17,19.25,19.4,19.13,184135.0,184135.0
2023-07-04,19.3,19.36,19.44,19.18,172654.0,172654.0
2023-07-05,19.28,19.41,19.66,19.24,237836.0,237836.0
2023-07-06,19.4,19.06,19.4,19.01,212034.0,212034.0
2023-07-07,19.0,18.97,19.09,18.88,116304.0,116304.0
2023-07-10,18.99,19.2,19.49,18.99,182388.0,182388.0
2023-07-11,19.1,19.13,19.21,18.9,174288.0,174288.0
2023-07-12,19.12,19.13,19.39,19.06,214412.0,214412.0
2023-07-13,19.2,19.29,19.36,19.18,176464.0,176464.0
2023-07-14,19.29,19.15,19.34,19.09,147270.0,147270.0
