date,open,close,high,low,volume,volume.1
2023-07-17,19.27,19.16,19.27,19.09,113600.0,113600.0
2023-07-18,19.24,19.38,19.54,19.11,325490.0,325490.0
2023-07-19,19.39,19.37,19.65,19.31,212149.0,212149.0
2023-07-20,19.4,19.97,20.44,19.37,765238.0,765238.0
2023-07-21,19.85,19.6,19.93,19.53,344490.0,344490.0
2023-07-24,19.51,19.09,19.53,19.04,307971.0,307971.0
2023-07-25,19.27,19.47,19.5,19.2,316128.0,316128.0
2023-07-26,19.5,19.54,19.69,19.4,224144.0,224144.0
2023-07-27,19.6,19.35,19.6,19.31,197738.0,197738.0
2023-07-28,19.28,19.97,20.19,19.21,525021.0,525021.0
2023-07-31,20.03,20.0,20.26,19.85,314163.0,314163.0
2023-08-01,20.0,19.95,20.18,19.81,229524.0,229524.0
2023-08-02,19.87,19.75,19.98,19.71,158183.0,158183.0
2023-08-03,19.7,19.88,19.92,19.68,138463.0,138463.0
2023-08-04,20.0,19.85,20.17,19.8,219602.0,219602.0
2023-08-07,19.79,19.65,19.79,19.55,170309.0,170309.0
2023-08-08,19.7,19.6,19.76,19.43,146978.0,146978.0
2023-08-09,19.56,19.61,19.69,19.54,104380.0,104380.0
2023-08-10,19.62,19.65,19.74,19.5,103902.0,103902.0
2023-08-11,19.65,19.16,19.67,19.11,213850.0,213850.0
2023-08-14,19.1,18.92,19.1,18.78,193379.0,193379.0
2023-08-15,18.92,18.78,18.96,18.6,166247.0,166247.0
2023-08-16,18.7,18.54,18.84,18.51,160999.0,160999.0
2023-08-17,18.47,18.28,18.47,18.04,251283.0,251283.0
2023-08-18,18.27,17.99,18.33,17.98,168231.0,168231.0
2023-08-21,18.0,17.66,18.07,17.66,175913.0,175913.0
2023-08-22,17.77,17.71,17.83,17.39,203951.0,203951.0
2023-08-23,17.68,17.3,17.75,17.3,176974.0,176974.0
2023-08-24,17.37,17.41,17.57,17.3,163856.0,163856.0
2023-08-25,17.64,17.84,18.49,17.64,643343.0,643343.0
2023-08-28,18.5,17.8,18.7,17.57,448787.0,448787.0
2023-08-29,17.62,17.93,18.14,17.5,250030.0,250030.0
2023-08-30,18.02,18.08,18.24,17.91,211837.0,211837.0
2023-08-31,18.02,17.9,18.12,17.87,185343.0,185343.0
2023-09-01,18.01,17.88,18.06,17.81,142630.0,142630.0
2023-09-04,17.96,18.35,18.5,17.92,314125.0,314125.0
2023-09-05,18.25,18.31,18.52,18.24,191609.0,191609.0
2023-09-06,18.25,18.2,18.26,18.1,141647.0,141647.0
2023-09-07,18.19,17.88,18.19,17.85,156185.0,156185.0
2023-09-08,17.81,17.66,17.9,17.64,126894.0,126894.0
2023-09-11,17.71,17.84,18.07,17.62,185209.0,185209.0
2023-09-12,17.82,18.0,18.44,17.81,305747.0,305747.0
2023-09-13,17.91,17.9,18.21,17.86,176669.0,176669.0
2023-09-14,17.83,17.8,17.9,17.75,136938.0,136938.0
2023-09-15,17.9,17.49,17.9,17.47,226004.0,226004.0
2023-09-18,17.3,17.71,17.82,17.17,218887.0,218887.0
2023-09-19,17.6,17.51,17.7,17.45,121913.0,121913.0
2023-09-20,17.51,17.36,17.51,17.34,105807.0,105807.0
2023-09-21,17.34,17.24,17.55,17.23,129416.0,129416.0
2023-09-22,17.23,17.48,17.5,17.18,170908.0,170908.0
2023-09-25,17.48,17.54,17.68,17.38,177622.0,177622.0
2023-09-26,17.48,17.2,17.55,17.18,193336.0,193336.0
2023-09-27,17.15,17.1,17.26,16.66,282388.0,282388.0
2023-09-28,17.1,17.16,17.38,17.08,154525.0,154525.0
2023-10-09,17.15,17.17,17.28,16.86,193261.0,193261.0
2023-10-10,17.27,17.47,17.83,17.24,370051.0,370051.0
2023-10-11,17.47,17.3,17.59,17.26,165317.0,165317.0
2023-10-12,17.44,17.72,17.91,17.36,474315.0,474315.0
2023-10-13,17.67,17.51,17.67,17.43,174507.0,174507.0
2023-10-16,17.6,17.06,17.65,17.0,246997.0,246997.0
2023-10-17,17.1,17.02,17.21,16.95,133956.0,133956.0
2023-10-18,17.0,16.69,17.01,16.68,164144.0,164144.0
2023-10-19,16.56,16.19,16.67,16.17,251602.0,251602.0
2023-10-20,16.18,16.39,16.69,16.12,278071.0,278071.0
2023-10-23,16.26,16.04,16.38,15.91,201410.0,201410.0
2023-10-24,16.09,16.16,16.32,16.04,212551.0,212551.0
2023-10-25,16.28,16.21,16.47,16.18,184696.0,184696.0
2023-10-26,16.13,16.22,16.25,15.92,182420.0,182420.0
2023-10-27,16.11,16.71,16.88,16.04,459531.0,459531.0
2023-10-30,16.62,16.81,16.94,16.58,198137.0,198137.0
2023-10-31,16.78,16.93,16.99,16.65,174336.0,174336.0
2023-11-01,16.86,16.71,16.95,16.6,169881.0,169881.0
2023-11-02,16.74,16.59,16.85,16.56,112036.0,112036.0
2023-11-03,16.63,16.76,16.8,16.6,115123.0,115123.0
2023-11-06,16.84,17.08,17.23,16.78,236167.0,236167.0
2023-11-07,17.01,16.98,17.08,16.93,137017.0,137017.0
2023-11-08,16.92,16.88,17.02,16.8,140195.0,140195.0
2023-11-09,16.88,16.91,17.08,16.88,110442.0,110442.0
2023-11-10,16.85,16.87,16.97,16.76,113773.0,113773.0
2023-11-13,16.93,16.84,16.99,16.75,108413.0,108413.0
2023-11-14,16.85,16.76,16.97,16.7,138284.0,138284.0
2023-11-15,16.95,17.05,17.28,16.93,351765.0,351765.0
2023-11-16,17.01,16.71,17.07,16.71,196767.0,196767.0
2023-11-17,16.68,16.71,16.79,16.65,100986.0,100986.0
2023-11-20,16.77,16.68,16.77,16.5,137754.0,137754.0
2023-11-21,16.72,16.62,16.9,16.55,143601.0,143601.0
2023-11-22,16.55,16.2,16.6,16.2,201918.0,201918.0
2023-11-23,16.15,16.24,16.28,16.13,133062.0,133062.0
2023-11-24,16.23,16.13,16.24,16.1,165434.0,165434.0
2023-11-27,16.12,15.88,16.13,15.73,242093.0,242093.0
2023-11-28,15.85,16.07,16.08,15.76,162673.0,162673.0
2023-11-29,16.06,15.97,16.28,15.94,157166.0,157166.0
2023-11-30,15.96,15.85,16.01,15.8,136216.0,136216.0
2023-12-01,15.9,15.99,16.15,15.73,195269.0,195269.0
2023-12-04,15.9,15.94,16.13,15.86,171356.0,171356.0
2023-12-05,15.88,15.63,16.15,15.6,296824.0,296824.0
2023-12-06,15.5,16.2,16.51,15.42,662398.0,662398.0
2023-12-07,16.1,16.11,16.22,15.75,348020.0,348020.0
2023-12-08,16.44,16.05,16.47,16.01,254665.0,254665.0
2023-12-11,16.06,15.87,16.07,15.66,269618.0,269618.0
2023-12-12,15.8,15.82,15.92,15.77,126044.0,126044.0
2023-12-13,15.82,15.51,15.85,15.5,177455.0,177455.0
2023-12-14,15.57,15.25,15.67,15.25,191878.0,191878.0
2023-12-15,15.3,15.25,15.65,15.21,209480.0,209480.0
2023-12-18,15.2,15.0,15.32,14.94,202085.0,202085.0
2023-12-19,14.95,15.04,15.1,14.89,120781.0,120781.0
2023-12-20,15.04,14.9,15.13,14.88,118554.0,118554.0
2023-12-21,14.89,15.07,15.14,14.83,194125.0,194125.0
2023-12-22,15.07,15.31,15.59,14.93,361425.0,361425.0
2023-12-25,15.29,15.27,15.42,15.22,133036.0,133036.0
2023-12-26,15.27,15.14,15.39,15.12,154119.0,154119.0
2023-12-27,15.2,15.17,15.24,14.92,155674.0,155674.0
2023-12-28,15.15,15.87,15.98,15.08,646373.0,646373.0
2023-12-29,15.8,15.95,16.04,15.79,261249.0,261249.0
2024-01-02,16.0,15.74,16.01,15.74,223984.0,223984.0
2024-01-03,15.78,15.76,15.83,15.67,166266.0,166266.0
2024-01-04,15.71,15.51,15.74,15.39,191409.0,191409.0
2024-01-05,15.46,15.41,15.73,15.3,199646.0,199646.0
2024-01-08,15.38,15.08,15.5,15.07,228291.0,228291.0
2024-01-09,15.05,15.1,15.22,14.83,218601.0,218601.0
2024-01-10,15.08,15.15,15.44,14.93,205557.0,205557.0
2024-01-11,15.16,15.46,15.7,14.97,387661.0,387661.0
2024-01-12,15.42,15.46,15.62,15.37,261715.0,261715.0
2024-01-15,15.38,15.23,15.55,15.22,160179.0,160179.0
2024-01-16,15.19,15.27,15.34,15.04,202981.0,202981.0
2024-01-17,15.23,14.85,15.26,14.85,253568.0,253568.0
2024-01-18,14.8,14.98,15.0,14.46,352742.0,352742.0
2024-01-19,14.89,15.06,15.38,14.88,304687.0,304687.0
2024-01-22,14.95,14.67,15.1,14.56,316363.0,316363.0
2024-01-23,14.65,14.73,14.85,14.45,204381.0,204381.0
2024-01-24,14.8,14.9,14.91,14.36,255092.0,255092.0
2024-01-25,14.85,15.2,15.22,14.81,312837.0,312837.0
2024-01-26,15.16,15.1,15.28,15.07,246536.0,246536.0
2024-01-29,15.29,14.96,15.36,14.95,267231.0,267231.0
2024-01-30,14.91,14.66,15.02,14.65,207213.0,207213.0
2024-01-31,14.67,14.34,14.85,14.34,272942.0,272942.0
2024-02-01,14.27,14.3,14.55,14.12,204651.0,204651.0
2024-02-02,14.27,13.89,14.4,13.46,297475.0,297475.0
2024-02-05,13.82,13.65,14.03,13.1,396590.0,396590.0
2024-02-06,13.6,14.65,14.78,13.55,489247.0,489247.0
2024-02-07,14.62,15.0,15.1,14.59,432995.0,432995.0
2024-02-08,15.02,15.0,15.23,14.93,410460.0,410460.0
2024-02-19,15.01,15.14,15.29,14.98,347151.0,347151.0
2024-02-20,15.06,15.2,15.23,14.95,276512.0,276512.0
2024-02-21,15.14,15.32,15.66,15.08,398281.0,398281.0
2024-02-22,15.38,15.53,15.62,15.29,350893.0,350893.0
2024-02-23,15.55,15.55,15.72,15.4,351147.0,351147.0
2024-02-26,15.55,15.56,15.81,15.5,313926.0,313926.0
2024-02-27,15.45,15.63,15.65,15.4,240553.0,240553.0
2024-02-28,15.67,15.58,16.25,15.58,668285.0,668285.0
2024-02-29,15.5,16.15,16.2,15.48,514431.0,514431.0
2024-03-01,16.1,16.55,16.84,16.1,698031.0,698031.0
2024-03-04,16.68,16.64,17.08,16.52,601617.0,601617.0
2024-03-05,16.49,16.58,16.68,16.38,420954.0,420954.0
2024-03-06,16.47,16.57,16.69,16.21,336114.0,336114.0
2024-03-07,16.58,16.6,16.96,16.55,424191.0,424191.0
2024-03-08,16.58,16.6,16.86,16.52,276570.0,276570.0
2024-03-11,16.73,17.18,17.36,16.65,762952.0,762952.0
2024-03-12,17.24,17.01,17.28,16.88,401874.0,401874.0
2024-03-13,17.06,17.12,17.17,16.95,267472.0,267472.0
2024-03-14,17.07,16.92,17.34,16.85,328451.0,328451.0
2024-03-15,16.88,17.2,17.27,16.8,354704.0,354704.0
2024-03-18,17.2,17.05,17.21,16.91,337422.0,337422.0
2024-03-19,17.01,16.8,17.11,16.77,347354.0,347354.0
2024-03-20,16.75,16.81,16.91,16.69,175896.0,175896.0
2024-03-21,16.85,16.66,16.89,16.6,194045.0,194045.0
2024-03-22,16.6,16.21,16.65,16.15,301858.0,301858.0
2024-03-25,16.21,16.05,16.28,16.04,233171.0,233171.0
2024-03-26,16.07,16.19,16.3,15.88,230019.0,230019.0
2024-03-27,16.15,15.92,16.24,15.92,185567.0,185567.0
2024-03-28,15.97,15.9,16.15,15.83,214408.0,214408.0
2024-03-29,15.87,16.04,16.15,15.86,153884.0,153884.0
2024-04-01,16.1,16.47,16.57,16.04,333457.0,333457.0
2024-04-02,16.43,16.5,16.57,16.3,260106.0,260106.0
2024-04-03,16.5,16.85,16.95,16.45,455734.0,455734.0
2024-04-08,16.86,16.78,17.38,16.74,581154.0,581154.0
2024-04-09,16.71,17.07,17.13,16.71,380653.0,380653.0
2024-04-10,17.07,16.87,17.14,16.8,284651.0,284651.0
2024-04-11,16.7,16.69,16.91,16.45,311333.0,311333.0
2024-04-12,16.63,16.47,16.74,16.39,198773.0,198773.0
2024-04-15,16.38,16.68,16.95,16.27,361783.0,361783.0
2024-04-16,16.63,15.99,16.63,15.94,387310.0,387310.0
2024-04-17,16.03,16.32,16.34,16.03,295909.0,295909.0
2024-04-18,16.35,16.51,16.68,16.21,260504.0,260504.0
2024-04-19,17.17,17.41,17.74,16.97,1022512.0,1022512.0
2024-04-22,17.41,17.26,17.54,17.16,554767.0,554767.0
2024-04-23,17.19,16.86,17.3,16.81,386696.0,386696.0
2024-04-24,16.75,16.41,16.85,16.32,472672.0,472672.0
2024-04-25,16.37,16.29,16.6,16.25,332228.0,332228.0
2024-04-26,16.21,16.45,16.46,16.16,341718.0,341718.0
2024-04-29,16.48,17.0,17.09,16.4,548144.0,548144.0
2024-04-30,16.7,16.59,16.72,16.33,562990.0,562990.0
2024-05-06,16.8,17.59,17.97,16.8,1045834.0,1045834.0
2024-05-07,17.99,18.21,18.38,17.81,934066.0,934066.0
2024-05-08,18.21,18.09,18.55,18.05,604132.0,604132.0
2024-05-09,18.04,18.15,18.3,17.92,419171.0,419171.0
2024-05-10,18.28,18.14,18.5,18.11,478379.0,478379.0
2024-05-13,17.9,18.03,18.17,17.71,376773.0,376773.0
2024-05-14,18.01,18.09,18.33,17.96,319322.0,319322.0
2024-05-15,18.01,17.84,18.21,17.81,232541.0,232541.0
2024-05-16,17.89,17.68,17.98,17.65,262440.0,262440.0
2024-05-17,17.69,18.03,18.05,17.59,318984.0,318984.0
2024-05-20,18.1,17.98,18.14,17.81,301813.0,301813.0
2024-05-21,17.91,18.06,18.08,17.84,279200.0,279200.0
2024-05-22,18.02,17.93,18.29,17.9,277313.0,277313.0
2024-05-23,17.86,17.37,17.86,17.29,402604.0,402604.0
2024-05-24,17.31,17.19,17.45,17.19,213205.0,213205.0
2024-05-27,17.28,17.49,17.5,17.11,185239.0,185239.0
2024-05-28,17.46,17.39,17.64,17.35,169247.0,169247.0
2024-05-29,17.3,17.37,17.54,17.29,160451.0,160451.0
2024-05-30,17.4,17.52,17.75,17.4,257757.0,257757.0
2024-05-31,17.53,17.29,17.66,17.18,240498.0,240498.0
2024-06-03,17.27,17.26,17.39,17.13,184258.0,184258.0
2024-06-04,17.25,17.48,17.55,17.13,193711.0,193711.0
2024-06-05,17.46,17.24,17.54,17.2,166939.0,166939.0
2024-06-06,17.32,17.11,17.53,17.06,249486.0,249486.0
2024-06-07,17.17,17.18,17.34,17.05,225097.0,225097.0
2024-06-11,17.12,17.23,17.29,16.94,162896.0,162896.0
2024-06-12,17.19,17.43,17.55,17.17,212202.0,212202.0
2024-06-13,17.46,17.31,17.57,17.27,177876.0,177876.0
2024-06-14,17.22,17.06,17.27,16.79,336799.0,336799.0
2024-06-17,17.0,17.0,17.17,16.95,117428.0,117428.0
2024-06-18,17.01,17.05,17.22,16.84,148506.0,148506.0
2024-06-19,17.05,16.78,17.12,16.73,160159.0,160159.0
2024-06-20,16.73,16.58,16.85,16.52,175798.0,175798.0
2024-06-21,16.59,17.5,17.65,16.58,900866.0,900866.0
2024-06-24,17.42,16.94,17.53,16.91,387630.0,387630.0
2024-06-25,16.9,16.79,17.11,16.7,221029.0,221029.0
2024-06-26,16.75,17.25,17.28,16.66,303689.0,303689.0
2024-06-27,17.24,17.29,17.48,17.17,304013.0,304013.0
2024-06-28,17.25,17.45,17.7,17.21,288454.0,288454.0
2024-07-01,17.29,17.27,17.4,17.08,196015.0,196015.0
2024-07-02,17.27,17.02,17.46,16.99,250245.0,250245.0
2024-07-03,16.95,16.86,17.17,16.67,196574.0,196574.0
2024-07-04,16.86,16.55,16.96,16.47,218071.0,218071.0
2024-07-05,16.56,16.85,16.94,16.5,236780.0,236780.0
2024-07-08,16.8,16.36,16.87,16.28,225148.0,225148.0
2024-07-09,16.37,16.07,16.39,15.92,331671.0,331671.0
2024-07-10,15.9,15.9,16.36,15.68,272366.0,272366.0
2024-07-11,16.17,16.27,16.65,16.02,370810.0,370810.0
2024-07-12,16.27,16.08,16.28,15.86,237286.0,237286.0
2024-07-15,16.0,16.11,16.23,15.9,139954.0,139954.0
2024-07-16,16.04,16.12,16.33,16.0,181876.0,181876.0
2024-07-17,16.13,16.03,16.19,15.88,207030.0,207030.0
2024-07-18,15.91,15.9,15.99,15.63,270081.0,270081.0
2024-07-19,15.89,16.25,16.48,15.76,348745.0,348745.0
2024-07-22,16.25,16.04,16.3,15.96,219928.0,219928.0
2024-07-23,16.1,15.47,16.1,15.46,256251.0,256251.0
2024-07-24,15.42,15.38,15.55,15.31,164300.0,164300.0
2024-07-25,15.3,15.47,15.59,15.28,167021.0,167021.0
2024-07-26,15.51,15.65,15.71,15.45,114733.0,114733.0
2024-07-29,15.64,15.29,15.69,15.29,187148.0,187148.0
2024-07-30,15.21,15.26,15.29,15.07,219463.0,219463.0
2024-07-31,15.24,15.54,15.6,15.18,243371.0,243371.0
2024-08-01,15.56,15.13,15.63,15.1,335523.0,335523.0
2024-08-02,15.0,15.02,15.16,14.85,202646.0,202646.0
2024-08-05,14.96,14.6,15.1,14.6,281776.0,281776.0
2024-08-06,14.75,14.63,14.91,14.53,223566.0,223566.0
2024-08-07,14.6,14.54,14.69,14.43,153240.0,153240.0
2024-08-08,14.5,14.6,14.93,14.48,258738.0,258738.0
2024-08-09,14.65,14.38,14.73,14.37,175828.0,175828.0
2024-08-12,14.38,14.41,14.51,14.37,122871.0,122871.0
2024-08-13,14.43,14.5,14.62,14.33,163951.0,163951.0
2024-08-14,14.5,14.04,14.54,14.03,251152.0,251152.0
2024-08-15,14.0,14.04,14.22,13.93,223516.0,223516.0
2024-08-16,14.08,13.93,14.15,13.9,158999.0,158999.0
2024-08-19,13.9,13.96,14.09,13.88,121425.0,121425.0
2024-08-20,14.03,13.89,14.09,13.79,169446.0,169446.0
2024-08-21,13.82,13.88,14.2,13.71,335845.0,335845.0
2024-08-22,13.87,13.75,13.91,13.73,169881.0,169881.0
2024-08-23,13.75,13.59,13.9,13.59,223845.0,223845.0
2024-08-26,13.63,13.72,14.1,13.58,218779.0,218779.0
2024-08-27,13.67,13.96,14.04,13.63,284195.0,284195.0
2024-08-28,14.05,14.16,14.18,13.89,321612.0,321612.0
2024-08-29,14.16,13.96,14.25,13.73,370140.0,370140.0
2024-08-30,14.02,14.63,14.8,14.02,754783.0,754783.0
2024-09-02,14.64,14.56,14.93,14.55,346278.0,346278.0
2024-09-03,14.52,14.89,14.98,14.38,383185.0,383185.0
2024-09-04,14.81,14.79,14.93,14.75,172816.0,172816.0
2024-09-05,14.85,14.8,15.2,14.76,280952.0,280952.0
2024-09-06,14.96,14.72,14.98,14.68,181198.0,181198.0
2024-09-09,16.0,15.13,16.0,14.92,1171291.0,1171291.0
2024-09-10,15.02,14.81,15.03,14.48,567561.0,567561.0
2024-09-11,14.76,15.21,15.44,14.71,614568.0,614568.0
2024-09-12,15.1,14.89,15.25,14.88,377171.0,377171.0
2024-09-13,14.83,14.73,14.96,14.59,294370.0,294370.0
2024-09-18,14.7,14.68,14.8,14.5,210313.0,210313.0
2024-09-19,14.81,14.69,14.85,14.52,274106.0,274106.0
2024-09-20,14.6,14.49,14.64,14.15,464445.0,464445.0
2024-09-23,14.38,14.48,14.65,14.38,197883.0,197883.0
2024-09-24,14.56,15.29,15.29,14.55,616280.0,616280.0
2024-09-25,15.5,15.46,15.8,15.4,559424.0,559424.0
2024-09-26,15.4,15.99,15.99,15.36,447554.0,447554.0
2024-09-27,16.37,17.22,17.44,16.34,903981.0,903981.0
2024-09-30,18.13,18.56,18.7,17.77,1344359.0,1344359.0
2024-10-08,20.39,19.0,20.39,18.47,1837265.0,1837265.0
2024-10-09,18.48,17.67,18.8,17.5,1160669.0,1160669.0
2024-10-10,17.75,17.57,18.18,17.51,649877.0,649877.0
2024-10-11,17.6,17.15,17.65,16.95,542511.0,542511.0
