date,open,close,high,low,volume,volume.1
2024-10-14,17.28,17.4,17.55,17.07,429273.0,429273.0
2024-10-15,17.43,17.4,17.77,17.25,473933.0,473933.0
2024-10-16,17.26,17.27,17.63,17.15,323439.0,323439.0
2024-10-17,17.39,16.83,17.47,16.83,354733.0,354733.0
2024-10-18,16.79,17.21,17.49,16.66,536867.0,536867.0
2024-10-21,17.33,17.22,17.44,17.01,456833.0,456833.0
2024-10-22,17.18,17.36,17.36,17.11,270116.0,270116.0
2024-10-23,17.37,18.01,18.53,17.29,1088126.0,1088126.0
2024-10-24,17.6,17.37,17.68,17.34,515193.0,515193.0
2024-10-25,17.31,18.05,18.38,17.31,898426.0,898426.0
2024-10-28,18.0,18.09,18.22,17.87,450204.0,450204.0
2024-10-29,18.11,17.88,18.16,17.8,378287.0,378287.0
2024-10-30,17.8,17.6,17.95,17.43,376838.0,376838.0
2024-10-31,17.6,17.94,18.13,17.5,474526.0,474526.0
2024-11-01,17.89,18.21,18.64,17.8,779582.0,779582.0
2024-11-04,18.27,18.38,18.38,18.02,424915.0,424915.0
2024-11-05,18.34,18.96,19.1,18.28,722982.0,722982.0
2024-11-06,18.86,19.49,20.2,18.7,1185702.0,1185702.0
2024-11-07,19.5,19.51,19.58,19.1,669395.0,669395.0
2024-11-08,19.78,19.37,20.04,19.29,624295.0,624295.0
2024-11-11,19.29,19.46,19.66,19.01,636770.0,636770.0
2024-11-12,19.62,19.71,20.75,19.54,1427370.0,1427370.0
2024-11-13,19.74,20.03,20.33,19.65,722503.0,722503.0
2024-11-14,20.14,18.95,20.2,18.93,848741.0,848741.0
2024-11-15,18.8,18.43,19.09,18.42,528641.0,528641.0
2024-11-18,18.43,18.31,18.73,18.23,415210.0,415210.0
2024-11-19,18.48,18.99,19.07,18.21,530965.0,530965.0
2024-11-20,18.8,19.21,19.8,18.75,631150.0,631150.0
2024-11-21,18.96,18.98,19.15,18.83,312371.0,312371.0
2024-11-22,18.81,18.33,18.95,18.32,393629.0,393629.0
2024-11-25,18.33,18.17,18.62,18.09,363897.0,363897.0
2024-11-26,18.17,17.82,18.18,17.74,315685.0,315685.0
2024-11-27,17.7,18.03,18.06,17.6,288309.0,288309.0
2024-11-28,18.03,17.66,18.13,17.61,361411.0,361411.0
2024-11-29,17.67,17.86,18.08,17.61,380522.0,380522.0
2024-12-02,17.75,17.83,17.93,17.6,374366.0,374366.0
2024-12-03,17.86,17.62,17.9,17.48,446483.0,446483.0
2024-12-04,17.66,17.44,17.67,17.38,303180.0,303180.0
2024-12-05,17.4,17.49,17.59,17.31,296392.0,296392.0
2024-12-06,17.49,17.8,17.84,17.32,397626.0,397626.0
2024-12-09,17.73,17.6,17.82,17.46,261523.0,261523.0
2024-12-10,18.05,17.62,18.08,17.57,396738.0,396738.0
2024-12-11,17.58,17.51,17.73,17.45,347563.0,347563.0
2024-12-12,17.52,17.47,17.57,17.31,472924.0,472924.0
2024-12-13,17.38,16.76,17.38,16.71,1161026.0,1161026.0
2024-12-16,16.7,16.54,16.82,16.46,672014.0,672014.0
2024-12-17,16.59,16.53,16.79,16.51,308582.0,308582.0
2024-12-18,16.62,16.6,16.7,16.54,225065.0,225065.0
2024-12-19,16.52,16.89,16.9,16.31,341383.0,341383.0
2024-12-20,16.89,16.68,16.97,16.68,429618.0,429618.0
2024-12-23,16.77,16.54,16.91,16.54,272842.0,272842.0
2024-12-24,16.6,16.84,16.84,16.55,257607.0,257607.0
2024-12-25,16.89,16.45,16.91,16.38,302016.0,302016.0
2024-12-26,16.49,16.47,16.64,16.45,185391.0,185391.0
2024-12-27,16.48,16.4,16.62,16.4,255271.0,255271.0
2024-12-30,16.39,16.45,16.48,16.24,341701.0,341701.0
2024-12-31,16.7,16.46,16.75,16.32,600798.0,600798.0
2025-01-02,16.48,16.25,16.96,16.13,639775.0,639775.0
2025-01-03,16.23,16.34,16.69,16.23,569884.0,569884.0
2025-01-06,16.35,16.62,17.03,16.29,689366.0,689366.0
2025-01-07,16.62,16.68,16.88,16.38,364879.0,364879.0
2025-01-08,16.58,16.2,16.66,16.02,496623.0,496623.0
2025-01-09,16.15,16.25,16.43,16.12,263499.0,263499.0
2025-01-10,16.3,15.9,16.3,15.89,266643.0,266643.0
2025-01-13,15.81,16.09,16.25,15.71,340194.0,340194.0
2025-01-14,16.09,16.49,16.53,16.05,353660.0,353660.0
2025-01-15,16.53,16.49,16.57,16.33,258402.0,258402.0
2025-01-16,16.52,16.53,16.69,16.36,237924.0,237924.0
2025-01-17,16.53,16.79,16.82,16.49,345792.0,345792.0
2025-01-20,16.82,16.55,16.88,16.51,339882.0,339882.0
2025-01-21,16.6,16.31,16.65,16.25,236902.0,236902.0
2025-01-22,16.21,16.2,16.25,16.01,197403.0,197403.0
2025-01-23,16.31,16.15,16.52,16.12,289163.0,289163.0
2025-01-24,16.15,16.25,16.28,16.1,187519.0,187519.0
2025-01-27,16.33,16.53,16.78,16.32,381647.0,381647.0
2025-02-05,16.54,16.31,16.59,16.22,302223.0,302223.0
2025-02-06,16.32,16.71,16.75,16.26,361108.0,361108.0
2025-02-07,16.65,16.71,16.85,16.53,412254.0,412254.0
2025-02-10,16.84,16.69,16.84,16.58,358005.0,358005.0
2025-02-11,16.69,16.47,16.73,16.44,308411.0,308411.0
2025-02-12,16.45,16.72,16.86,16.38,492575.0,492575.0
2025-02-13,16.71,16.78,17.01,16.66,565529.0,565529.0
2025-02-14,16.86,16.76,16.93,16.68,307697.0,307697.0
2025-02-17,16.78,16.65,16.82,16.55,318793.0,318793.0
2025-02-18,16.7,16.57,16.86,16.52,444342.0,444342.0
2025-02-19,16.56,16.43,16.61,16.32,445350.0,445350.0
2025-02-20,16.43,16.37,16.45,16.26,284520.0,284520.0
2025-02-21,16.44,16.52,16.62,16.37,420090.0,420090.0
2025-02-24,16.98,17.2,17.64,16.97,1219270.0,1219270.0
2025-02-25,17.14,17.06,17.38,17.01,585786.0,585786.0
2025-02-26,17.11,16.87,17.3,16.8,579054.0,579054.0
2025-02-27,16.96,16.81,16.97,16.63,498848.0,498848.0
2025-02-28,16.76,16.5,16.89,16.43,475438.0,475438.0
2025-03-03,16.6,16.84,17.1,16.55,758159.0,758159.0
2025-03-04,16.68,16.64,16.71,16.43,554827.0,554827.0
2025-03-05,16.64,16.51,16.65,16.42,370529.0,370529.0
2025-03-06,16.56,16.74,16.74,16.47,438249.0,438249.0
2025-03-07,16.7,16.75,16.93,16.64,413230.0,413230.0
2025-03-10,16.73,16.52,16.79,16.46,475929.0,475929.0
2025-03-11,16.32,16.53,16.53,16.28,391711.0,391711.0
2025-03-12,16.54,16.48,16.58,16.4,314340.0,314340.0
2025-03-13,16.42,16.71,16.78,16.38,559413.0,559413.0
2025-03-14,16.74,17.04,17.1,16.73,791123.0,791123.0
2025-03-17,17.1,16.97,17.17,16.94,340273.0,340273.0
2025-03-18,17.05,16.87,17.06,16.84,280694.0,280694.0
2025-03-19,16.87,16.7,16.88,16.63,357355.0,357355.0
2025-03-20,16.66,16.64,16.79,16.63,243261.0,243261.0
2025-03-21,16.64,16.6,16.77,16.4,443393.0,443393.0
2025-03-24,16.52,16.55,16.59,16.42,334949.0,334949.0
2025-03-25,16.56,16.76,16.79,16.5,402248.0,402248.0
2025-03-26,16.71,16.6,16.79,16.59,295038.0,295038.0
2025-03-27,16.55,16.63,16.71,16.51,253623.0,253623.0
2025-03-28,16.58,16.42,16.63,16.4,321701.0,321701.0
2025-03-31,16.54,16.56,16.77,16.42,418867.0,418867.0
2025-04-01,16.57,16.64,16.75,16.49,336712.0,336712.0
2025-04-02,16.61,16.59,16.68,16.54,227299.0,227299.0
2025-04-03,16.5,16.49,16.62,16.45,279820.0,279820.0
2025-04-07,15.8,15.1,15.95,14.84,935753.0,935753.0
2025-04-08,15.15,15.59,15.61,15.15,652059.0,652059.0
2025-04-09,15.62,16.19,16.37,15.58,845825.0,845825.0
2025-04-10,16.18,16.75,16.82,16.02,804260.0,804260.0
2025-04-11,16.59,16.57,16.66,16.5,387394.0,387394.0
2025-04-14,16.63,16.71,16.83,16.54,369485.0,369485.0
2025-04-15,16.71,16.65,16.87,16.55,350849.0,350849.0
2025-04-16,16.56,16.51,16.6,16.35,342796.0,342796.0
2025-04-17,16.4,16.4,16.55,16.38,221940.0,221940.0
2025-04-18,16.39,16.41,16.48,16.3,177339.0,177339.0
2025-04-21,16.38,16.41,16.49,16.35,207741.0,207741.0
2025-04-22,16.36,16.37,16.47,16.35,214919.0,214919.0
2025-04-23,16.41,16.33,16.46,16.27,277156.0,277156.0
2025-04-24,16.39,16.34,16.63,16.32,396229.0,396229.0
2025-04-25,16.34,16.15,16.38,16.13,366681.0,366681.0
2025-04-28,16.17,16.11,16.19,15.99,205310.0,205310.0
2025-04-29,16.06,16.09,16.22,16.02,157817.0,157817.0
2025-04-30,16.11,16.0,16.12,16.0,192777.0,192777.0
2025-05-06,16.06,16.08,16.11,15.99,281229.0,281229.0
2025-05-07,16.19,16.11,16.23,16.01,345831.0,345831.0
2025-05-08,16.04,16.07,16.11,16.01,232267.0,232267.0
2025-05-09,16.07,15.95,16.08,15.91,339569.0,339569.0
2025-05-12,16.03,16.09,16.1,15.98,266305.0,266305.0
2025-05-13,16.35,16.11,16.4,16.11,312211.0,312211.0
2025-05-14,16.12,16.25,16.27,16.05,270807.0,270807.0
2025-05-15,16.16,16.0,16.23,16.0,295237.0,295237.0
2025-05-16,15.95,15.93,15.98,15.86,198302.0,198302.0
2025-05-19,15.91,15.87,15.94,15.82,196754.0,196754.0
2025-05-20,15.85,15.88,15.9,15.81,186883.0,186883.0
2025-05-21,15.88,16.07,16.09,15.86,319271.0,319271.0
2025-05-22,16.04,16.05,16.21,15.97,292726.0,292726.0
2025-05-23,16.12,16.06,16.39,16.05,376672.0,376672.0
2025-05-26,16.12,15.98,16.15,15.95,238490.0,238490.0
2025-05-27,15.97,15.93,16.04,15.92,198768.0,198768.0
2025-05-28,15.93,15.87,16.0,15.87,195866.0,195866.0
2025-05-29,15.87,15.91,15.93,15.85,208581.0,208581.0
2025-05-30,15.88,15.84,15.92,15.83,194658.0,194658.0
2025-06-03,15.78,15.77,15.9,15.72,239454.0,239454.0
2025-06-04,15.79,15.98,16.04,15.77,300706.0,300706.0
2025-06-05,16.05,16.17,16.43,15.97,541648.0,541648.0
2025-06-06,16.17,16.48,16.5,16.13,640677.0,640677.0
2025-06-09,16.49,16.41,16.51,16.33,275749.0,275749.0
2025-06-10,16.4,16.2,16.47,16.13,311479.0,311479.0
2025-06-11,16.24,16.51,16.7,16.15,539228.0,539228.0
2025-06-12,16.51,16.66,16.7,16.4,346461.0,346461.0
2025-06-13,16.68,16.66,16.86,16.59,542877.0,542877.0
2025-06-16,16.66,16.61,16.87,16.55,332098.0,332098.0
2025-06-17,16.56,16.57,16.75,16.55,228342.0,228342.0
2025-06-18,16.6,16.48,16.7,16.47,205274.0,205274.0
2025-06-19,16.48,16.33,16.54,16.3,235705.0,235705.0
2025-06-20,16.34,16.21,16.43,16.21,248676.0,248676.0
2025-06-23,16.21,16.4,16.45,16.21,272642.0,272642.0
2025-06-24,16.4,16.64,16.69,16.33,375401.0,375401.0
2025-06-25,16.6,16.6,16.65,16.43,365727.0,365727.0
2025-06-26,16.6,16.95,17.19,16.59,817890.0,817890.0
2025-06-27,17.13,17.06,17.27,17.01,507556.0,507556.0
2025-06-30,17.19,17.08,17.24,16.94,331244.0,331244.0
2025-07-01,17.02,17.01,17.08,16.92,282481.0,282481.0
2025-07-02,17.02,17.34,17.34,16.95,532577.0,532577.0
2025-07-03,17.34,17.69,17.74,17.26,568386.0,568386.0
2025-07-04,17.61,17.26,17.64,17.2,463054.0,463054.0
2025-07-07,17.19,17.12,17.25,17.08,295264.0,295264.0
2025-07-08,17.12,17.56,17.6,17.12,476885.0,476885.0
2025-07-09,17.6,17.43,17.65,17.38,320749.0,320749.0
2025-07-10,17.42,17.47,17.56,17.35,276390.0,276390.0
2025-07-11,17.58,17.5,17.83,17.46,518785.0,518785.0
2025-07-14,17.74,17.74,18.05,17.7,544513.0,544513.0
2025-07-15,17.59,17.4,17.72,17.38,456100.0,456100.0
2025-07-16,17.43,17.2,17.48,17.11,411849.0,411849.0
2025-07-17,17.22,17.48,17.55,17.19,458100.0,458100.0
2025-07-18,17.57,18.11,18.13,17.55,1206025.0,1206025.0
2025-07-21,18.14,18.05,18.2,18.01,553868.0,553868.0
2025-07-22,18.24,18.46,18.58,18.17,749193.0,749193.0
2025-07-23,18.6,18.29,18.8,18.26,877650.0,877650.0
2025-07-24,18.3,18.94,19.11,18.14,1276208.0,1276208.0
2025-07-25,19.09,18.8,19.19,18.78,771901.0,771901.0
2025-07-28,18.62,18.7,18.89,18.43,698385.0,698385.0
2025-07-29,18.64,18.61,18.77,18.45,438042.0,438042.0
2025-07-30,18.88,18.7,19.14,18.54,680015.0,680015.0
2025-07-31,18.51,18.03,18.57,17.96,853058.0,853058.0
2025-08-01,18.14,17.99,18.2,17.81,508691.0,508691.0
2025-08-04,17.97,18.13,18.14,17.85,398735.0,398735.0
2025-08-05,18.18,18.29,18.43,18.17,451489.0,451489.0
2025-08-06,18.24,18.22,18.34,18.14,347223.0,347223.0
2025-08-07,18.33,18.48,18.5,18.12,592265.0,592265.0
2025-08-08,18.4,18.74,18.87,18.38,615046.0,615046.0
2025-08-11,19.71,19.61,19.88,19.3,1117404.0,1117404.0
2025-08-12,19.86,19.86,19.86,19.86,5.877471754111438e-39,
2025-08-13,19.37,19.33,19.46,19.26,355918.0,
2025-08-14,19.35,19.18,19.39,19.16,260148.0,
2025-08-15,18.96,19.17,19.19,18.91,623752.0,
2025-08-18,19.45,19.25,19.53,19.23,266832.0,
2025-08-19,19.19,19.11,19.34,19.06,489236.0,
2025-08-20,18.9,19.17,19.41,18.82,682348.0,
2025-08-21,19.2,19.24,19.42,19.15,616038.0,
2025-08-22,19.24,19.3,19.4,19.21,351219.0,
2025-08-25,19.5,19.41,19.67,19.33,563277.0,
2025-08-26,19.55,19.87,19.97,19.41,582997.0,
2025-08-27,19.8,19.8,19.8,19.8,5.877471754111438e-39,
2025-08-28,19.38,19.69,19.74,19.15,792940.0,
2025-08-29,19.59,20.28,20.48,19.59,1105889.0,
2025-09-01,20.24,20.06,20.3,19.81,822104.0,
2025-09-02,20.07,19.8,20.23,19.61,668318.0,
2025-09-03,19.85,19.47,20.08,19.38,643847.0,
2025-09-04,19.46,19.13,19.75,18.88,767720.0,
2025-09-05,19.2,20.1,20.15,19.15,900705.0,
2025-09-08,20.31,20.79,20.89,19.96,1258584.0,
2025-09-09,20.79,20.79,20.79,20.79,5.877471754111438e-39,
2025-09-10,20.26,19.99,20.35,19.77,1045622.0,
2025-09-11,20.0,20.16,20.32,19.96,592469.0,
2025-09-12,20.15,20.26,20.45,19.96,614557.0,
2025-09-15,20.21,20.44,20.73,20.21,602968.0,
2025-09-16,20.58,20.12,20.66,19.95,537284.0,
2025-09-17,20.12,20.12,20.12,20.12,5.877471754111438e-39,
2025-09-18,20.01,19.6,20.04,19.38,749025.0,
2025-09-19,19.63,19.83,20.1,19.6,577905.0,
2025-09-22,19.84,19.58,20.05,19.45,467771.0,
2025-09-23,19.54,19.28,19.55,19.0,526963.0,
2025-09-24,19.3,19.62,19.64,19.25,395914.0,
2025-09-25,19.65,19.59,19.83,19.56,458176.0,
2025-09-26,19.46,19.59,19.78,19.42,365610.0,
2025-09-29,19.94,20.21,20.24,19.65,760162.0,
2025-09-30,20.3,20.85,20.92,20.12,886499.0,
2025-10-09,21.45,22.41,22.47,21.1,1628692.0,
2025-10-10,22.28,21.99,22.45,21.88,992085.0,
2025-10-13,21.31,22.09,22.15,21.31,962635.0,
2025-10-14,23.7,22.51,24.1,22.33,1699820.0,
2025-10-15,22.75,22.78,22.92,22.15,1004341.0,
2025-10-16,22.65,22.34,22.78,22.21,691474.0,
2025-10-17,22.5,22.1,22.87,22.05,860522.0,
2025-10-20,22.3,21.7,22.35,21.5,745374.0,
2025-10-21,21.79,21.98,22.07,21.58,498454.0,
2025-10-22,21.73,21.84,21.98,21.43,413689.0,
2025-10-23,21.87,22.88,22.93,21.7,936980.0,
2025-10-24,23.04,23.22,23.66,23.01,799761.0,
2025-10-27,23.5,23.9,24.15,23.49,1011651.0,
2025-10-28,24.08,23.7,24.44,23.59,1040679.0,
2025-10-29,23.69,25.01,25.1,23.6,1308063.0,
2025-10-30,25.32,25.13,25.48,24.79,1262349.0,
2025-10-31,24.92,24.8,25.88,24.72,1202574.0,
2025-11-03,24.79,24.61,25.0,24.07,818085.0,
2025-11-04,24.51,23.87,24.8,23.61,783627.0,
2025-11-05,23.51,24.4,24.53,23.26,589294.0,
2025-11-06,24.71,25.14,25.56,24.6,1045489.0,
2025-11-07,25.25,25.38,25.91,24.68,1250674.0,
2025-11-10,25.88,25.56,26.26,25.32,1098907.0,
2025-11-11,25.5,25.15,25.88,25.0,694338.0,
2025-11-12,24.95,24.91,25.27,24.4,620151.0,
2025-11-13,24.89,26.89,27.34,24.89,1840846.0,
2025-11-14,26.43,26.09,26.89,25.98,904007.0,
2025-11-17,26.88,27.75,28.09,26.85,1679415.0,
2025-11-18,28.0,26.35,28.07,26.15,1525806.0,
2025-11-19,26.81,27.75,28.39,26.8,1896572.0,
2025-11-20,28.0,28.06,29.65,27.51,2111129.0,
2025-11-21,26.8,26.04,27.0,25.75,2051830.0,
2025-11-24,26.27,25.38,26.29,24.75,1351280.0,
2025-11-25,25.68,26.14,26.3,25.31,985359.0,
2025-11-26,26.82,26.49,27.29,26.14,1194030.0,
2025-11-27,26.3,26.23,26.75,26.12,699037.0,
2025-11-28,26.11,26.45,26.9,26.02,719954.0,
2025-12-01,26.81,26.48,27.17,26.25,760272.0,
2025-12-02,26.29,25.91,26.29,25.62,554586.0,
2025-12-03,26.0,25.5,26.13,25.35,636766.0,
2025-12-04,25.5,25.32,25.89,25.06,523211.0,
2025-12-05,25.18,25.31,25.5,25.11,494338.0,
2025-12-08,25.41,26.1,26.23,25.38,794884.0,
2025-12-09,25.9,25.13,25.93,25.0,686013.0,
2025-12-10,25.24,25.63,25.87,24.88,543007.0,
2025-12-11,25.94,25.63,26.35,25.58,730541.0,
2025-12-12,26.09,25.14,26.2,25.0,1065155.0,
2025-12-15,24.81,24.93,25.2,24.69,718962.0,
2025-12-16,25.01,25.02,25.28,24.64,631719.0,
2025-12-17,25.67,26.98,27.12,25.67,1672617.0,
2025-12-18,26.8,26.46,27.3,26.43,851797.0,
2025-12-19,26.68,27.03,27.5,26.22,1239440.0,
2025-12-22,27.5,28.17,28.44,27.42,1215597.0,
2025-12-23,28.15,28.4,28.57,27.95,890673.0,
2025-12-24,28.6,28.62,28.94,28.33,886883.0,
2025-12-25,27.92,28.16,28.3,27.78,699059.0,
2025-12-26,28.78,28.99,29.26,28.51,1004699.0,
2025-12-29,29.0,27.69,29.0,27.65,1063635.0,
2025-12-30,27.52,27.74,28.04,27.3,621342.0,
2025-12-31,28.0,28.16,28.96,27.98,979810.0,
2026-01-05,30.26,30.98,30.98,30.24,1632273.0,
2026-01-06,32.0,32.37,32.75,31.51,2144156.0,
2026-01-07,32.35,32.29,32.58,32.06,813224.0,
2026-01-08,32.3,31.06,32.62,31.05,1162499.0,
2026-01-09,31.01,31.44,31.49,30.98,305790.0,
2026-01-12,32.6,32.19,32.79,31.93,478490.0,
2026-01-13,32.4,33.84,33.98,32.4,955023.0,
2026-01-14,33.75,33.27,34.1,32.68,1479088.0,
2026-01-15,32.78,33.52,34.36,32.71,854445.0,
2026-01-16,33.6,33.73,34.66,33.45,403071.0,
2026-01-19,32.9,33.42,33.84,32.64,828565.0,
2026-01-20,33.98,34.07,34.39,32.79,1201947.0,
2026-01-21,34.69,34.85,35.25,34.1,1253075.0,
2026-01-22,35.16,34.99,35.5,34.58,1022301.0,
2026-01-23,35.38,35.6,35.88,34.97,1102218.0,
