date,open,close,high,low,volume,volume.1
2022-04-18,10.475220721376578,10.233079940882448,10.475220721376578,10.180440640775029,121460.0,121460.0
2022-04-19,10.24360780090393,10.71736150187071,10.71736150187071,10.201496360817996,260012.0,260012.0
2022-04-20,10.727889361892194,10.306774961032836,10.73841722191368,10.29624710101135,177057.0,177057.0
2022-04-21,10.180440640775029,9.275044678927404,10.190968500796512,9.275044678927404,373253.0,373253.0
2022-04-22,9.169766078712565,9.064487478497725,9.31715611901334,8.927625298218432,232640.0,232640.0
2022-04-25,9.380323279142242,9.022376038411789,9.654047639700828,8.917097438196947,357672.0,357672.0
2022-05-06,8.569678057487975,8.569678057487975,8.569678057487975,8.569678057487975,27137.0,27137.0
2022-05-09,9.001320318368819,9.001320318368819,9.001320318368819,8.432815877208682,596242.0,596242.0
2022-05-10,9.24346109886295,9.454018299292631,9.454018299292631,9.085543198540693,123033.0,123033.0
2022-05-11,9.927772000259411,9.927772000259411,9.927772000259411,9.927772000259411,46620.0,46620.0
2022-05-12,10.42258142126916,9.63299191965786,10.42258142126916,9.52771331944302,706922.0,706922.0
2022-05-13,9.864604840130506,10.117273480646125,10.117273480646125,9.68563121976528,238532.0,238532.0
2022-05-16,10.380469981183223,10.085689900581672,10.380469981183223,9.79090981998012,311349.0,311349.0
2022-05-17,10.233079940882448,10.591027181612905,10.591027181612905,10.212024220839478,284246.0,284246.0
2022-05-18,10.63313862169884,10.654194341741809,11.117420182687104,10.527860021484,340325.0,340325.0
2022-05-19,10.464692861355095,11.085836602622653,11.170059482794525,10.464692861355095,252447.0,252447.0
2022-05-20,10.927918702300392,11.00161372245078,11.359560963181234,10.84369582212852,200672.0,200672.0
2022-05-23,11.00161372245078,11.191115202837493,11.422728123310138,10.970030142386326,185830.0,185830.0
2022-05-24,11.191115202837493,10.63313862169884,11.275338083009364,10.63313862169884,230943.0,230943.0
2022-05-25,10.706833641849228,11.0542530225582,11.117420182687104,10.591027181612905,178110.0,178110.0
2022-05-26,11.159531622773038,11.61222960369685,11.61222960369685,11.159531622773038,312558.0,312558.0
2022-05-27,11.780675364040594,12.012288284513245,12.15967832481402,11.61222960369685,282601.0,282601.0
2022-05-30,12.033344004556213,12.61237630573783,12.61237630573783,12.033344004556213,282856.0,282856.0
2022-05-31,12.843989226210478,12.82293350616751,13.159825026855,12.507097705522993,364422.0,364422.0
2022-06-01,12.843989226210478,12.6334320257808,12.8966285263179,12.412346965329634,224305.0,224305.0
2022-06-02,12.591320585694865,12.538681285587442,13.170352886876485,12.475514125458538,257905.0,257905.0
2022-06-06,12.507097705522993,11.928065404341371,12.749238486017122,11.907009684298403,387121.0,387121.0
2022-06-07,12.212317624921438,12.096511164685117,12.359707665222215,11.991232564470277,165289.0,165289.0
2022-06-08,12.00176042449176,11.8438425241695,12.191261904878472,11.66486890380427,216085.0,216085.0
2022-06-09,11.854370384190982,12.433402685372604,12.433402685372604,11.8438425241695,229707.0,229707.0
2022-06-10,12.45445840541557,12.854517086231963,13.05454642664016,12.275484785050343,244677.0,244677.0
2022-06-13,12.780822066081576,13.012434986554222,13.265103627069838,12.654487745823769,191233.0,191233.0
2022-06-14,12.938739966403832,13.633578727821778,13.66516230788623,12.728182765974156,217480.0,217480.0
2022-06-15,14.086276708745592,13.265103627069838,14.086276708745592,13.265103627069838,210205.0,210205.0
2022-06-16,13.265103627069838,13.71780160799365,13.84413592825146,13.222992186983904,149439.0,149439.0
2022-06-17,13.728329468015136,13.591467287735842,13.9494145284663,13.570411567692876,138498.0,138498.0
2022-06-20,13.444077247435066,13.654634447864748,13.896775228358878,13.40196580734913,120438.0,120438.0
2022-06-21,13.601995147757329,13.486188687521004,13.73885732803662,13.265103627069838,94574.0,94574.0
2022-06-22,13.486188687521004,13.528300127606938,13.79149662814404,13.412493667370615,101567.0,101567.0
2022-06-23,13.58093942771436,14.202083168981916,14.202083168981916,13.538827987628425,226799.0,226799.0
2022-06-24,14.202083168981916,14.63372542986276,14.812699050227987,14.15997172889598,182774.0,182774.0
2022-06-27,14.71794831003463,14.10733242878856,14.71794831003463,13.9494145284663,223706.0,223706.0
2022-06-28,13.98099810853075,14.128388148831526,14.444223949476047,13.98099810853075,122576.0,122576.0
2022-06-29,14.086276708745592,13.644106587843265,14.26525032911082,13.58093942771436,137934.0,137934.0
2022-06-30,13.759913048079587,13.696745887950682,14.023109548616686,13.549355847649906,116647.0,116647.0
2022-07-01,13.696745887950682,13.528300127606938,13.823080208208491,13.075602146683126,188896.0,188896.0
2022-07-04,13.570411567692876,14.202083168981916,14.202083168981916,13.465132967478034,181790.0,181790.0
2022-07-05,14.223138889024884,14.286306049153788,14.402112509390111,14.086276708745592,104941.0,104941.0
2022-07-06,14.275778189132303,13.87571950831591,14.275778189132303,13.77044090810107,115865.0,115865.0
2022-07-07,13.6862180279292,13.654634447864748,13.896775228358878,13.528300127606938,141684.0,141684.0
2022-07-08,13.73885732803662,12.991379266511254,13.73885732803662,12.970323546468286,211257.0,211257.0
2022-07-11,12.92821210638235,12.6334320257808,13.05454642664016,12.42287482535112,145887.0,145887.0
2022-07-12,12.622904165759316,12.601848445716348,13.033490706597192,12.591320585694865,117720.0,117720.0
2022-07-13,12.601848445716348,13.05454642664016,13.10718572674758,12.296540505093311,130974.0,130974.0
2022-07-14,12.991379266511254,13.05454642664016,13.58093942771436,12.907156386339382,131252.0,131252.0
2022-07-15,13.05454642664016,13.033490706597192,13.265103627069838,12.8966285263179,78922.0,78922.0
2022-07-18,13.096657866726094,13.05454642664016,13.201936466940934,12.475514125458538,78547.0,78547.0
2022-07-19,13.033490706597192,12.843989226210478,13.033490706597192,12.654487745823769,106855.0,106855.0
2022-07-20,12.854517086231963,12.865044946253448,13.05454642664016,12.728182765974156,78465.0,78465.0
2022-07-21,12.843989226210478,12.570264865651897,12.843989226210478,12.507097705522993,124428.0,124428.0
2022-07-22,12.55973700563041,12.55973700563041,12.696599185909704,12.380763385265183,67569.0,67569.0
2022-07-25,12.55973700563041,12.517625565544476,12.917684246360867,12.464986265437055,78056.0,78056.0
2022-07-26,12.464986265437055,12.82293350616751,12.907156386339382,12.464986265437055,77505.0,77505.0
2022-07-27,13.159825026855,12.82293350616751,13.159825026855,12.749238486017122,56368.0,56368.0
2022-07-28,12.843989226210478,12.643959885802282,12.938739966403832,12.591320585694865,66191.0,66191.0
2022-07-29,12.66501560584525,12.759766346038608,13.044018566618677,12.654487745823769,125579.0,125579.0
2022-08-01,12.759766346038608,13.40196580734913,13.40196580734913,12.71765490595267,148306.0,148306.0
2022-08-02,13.496716547542489,13.233520047005388,13.570411567692876,12.94926782642532,175953.0,175953.0
2022-08-03,13.275631487091324,13.58093942771436,13.896775228358878,13.275631487091324,201894.0,201894.0
2022-08-04,13.58093942771436,14.26525032911082,14.26525032911082,13.58093942771436,214314.0,214314.0
2022-08-05,14.10733242878856,13.675690167907716,14.233666749046366,13.549355847649906,281041.0,281041.0
2022-08-08,13.58093942771436,13.444077247435066,13.896775228358878,13.317742927177258,134541.0,134541.0
2022-08-09,13.370382227284678,13.275631487091324,13.601995147757329,13.159825026855,121000.0,121000.0
2022-08-10,13.275631487091324,13.044018566618677,13.444077247435066,13.00190712653274,113916.0,113916.0
2022-08-11,13.022962846575703,13.086130006704613,13.21246432696242,13.022962846575703,79096.0,79096.0
2022-08-12,13.075602146683126,13.328270787198743,13.465132967478034,13.075602146683126,98256.0,98256.0
2022-08-15,13.317742927177258,13.244047907026872,13.50724440756397,13.022962846575703,127660.0,127660.0
2022-08-16,13.244047907026872,13.10718572674758,13.444077247435066,13.086130006704613,70866.0,70866.0
2022-08-17,13.265103627069838,12.843989226210478,13.317742927177258,12.675543465866737,134559.0,134559.0
2022-08-18,12.8966285263179,13.033490706597192,13.128241446790549,12.68607132588822,101296.0,101296.0
2022-08-19,13.033490706597192,12.854517086231963,13.244047907026872,12.73871062599564,96346.0,96346.0
2022-08-22,12.980851406489773,12.801877786124544,13.022962846575703,12.696599185909704,101541.0,101541.0
2022-08-23,12.843989226210478,12.854517086231963,12.959795686446803,12.79134992610306,78200.0,78200.0
2022-08-24,12.907156386339382,12.601848445716348,13.012434986554222,12.475514125458538,96589.0,96589.0
2022-08-25,12.6334320257808,12.938739966403832,12.94926782642532,12.55973700563041,108164.0,108164.0
2022-08-26,12.94926782642532,13.00190712653274,13.201936466940934,12.917684246360867,96306.0,96306.0
2022-08-29,12.94926782642532,12.812405646146027,13.149297166833517,12.780822066081576,60463.0,60463.0
2022-08-30,12.82293350616751,12.780822066081576,12.886100666296414,12.696599185909704,39102.0,39102.0
2022-08-31,12.854517086231963,12.759766346038608,13.044018566618677,12.696599185909704,64262.0,64262.0
2022-09-01,12.801877786124544,12.696599185909704,12.8966285263179,12.6334320257808,37863.0,37863.0
2022-09-02,12.82293350616751,12.73871062599564,12.8966285263179,12.68607132588822,26514.0,26514.0
2022-09-05,12.79134992610306,12.843989226210478,12.843989226210478,12.71765490595267,34508.0,34508.0
2022-09-06,12.843989226210478,13.012434986554222,13.075602146683126,12.82293350616751,43532.0,43532.0
2022-09-07,13.022962846575703,13.086130006704613,13.222992186983904,13.012434986554222,51418.0,51418.0
2022-09-08,13.086130006704613,12.82293350616751,13.086130006704613,12.696599185909704,60091.0,60091.0
2022-09-09,12.82293350616751,12.728182765974156,12.970323546468286,12.6334320257808,73593.0,73593.0
2022-09-13,12.453459411399187,12.370158679550364,12.515934960285804,12.22438239881492,65720.0,65720.0
2022-09-14,12.234794990296024,11.755815782165286,12.234794990296024,11.755815782165286,178924.0,178924.0
2022-09-15,11.755815782165286,11.578801726986535,11.964067611787346,11.360137305883372,125425.0,125425.0
2022-09-16,11.578801726986535,11.578801726986535,11.662102458835358,11.349724714402267,65249.0,65249.0
2022-09-19,11.505913586618815,11.42261285476999,11.599626909948745,11.328899531440063,63979.0,63979.0
2022-09-20,11.380962488845578,11.745403190684184,11.7974661480897,11.380962488845578,65189.0,65189.0
2022-09-21,11.714165416240874,11.974480203268447,12.120256484003892,11.641277275873152,57654.0,57654.0
2022-09-22,11.974480203268447,12.04736834363617,12.22438239881492,11.932829837344038,50946.0,50946.0
2022-09-23,12.04736834363617,11.859941696976318,12.161906849928304,11.859941696976318,46287.0,46287.0
2022-09-26,11.880766879938523,11.932829837344038,12.213969807333818,11.73499059920308,58308.0,58308.0
2022-09-27,11.953655020306243,11.995305386230656,12.141081666966098,11.828703922533007,37245.0,37245.0
2022-09-28,11.974480203268447,11.745403190684184,12.026543160673963,11.537151361062124,49013.0,49013.0
2022-09-29,11.7974661480897,11.714165416240874,11.849529105495217,11.568389135505432,36201.0,36201.0
2022-09-30,11.693340233278668,11.682927641797566,11.755815782165286,11.505913586618815,44625.0,44625.0
2022-10-10,12.245207581777128,12.172319441409408,12.266032764739332,11.974480203268447,193747.0,193747.0
2022-10-11,12.1514942584472,12.349333496588155,12.453459411399187,12.026543160673963,90710.0,90710.0
2022-10-12,12.307683130663746,12.42222163695588,12.599235692134627,12.141081666966098,75953.0,75953.0
2022-10-13,12.42222163695588,12.599235692134627,12.786662338794482,12.318095722144848,79648.0,79648.0
2022-10-14,12.682536423983452,12.755424564351175,12.859550479162204,12.609648283615732,68828.0,68828.0
2022-10-17,12.77624974731338,12.547172734729116,12.77624974731338,12.5055223688047,58420.0,58420.0
2022-10-18,12.578410509172423,12.797074930275585,12.8491378876811,12.349333496588155,96623.0,96623.0
2022-10-19,12.859550479162204,13.203165998038603,13.43224301062287,12.77624974731338,112945.0,112945.0
2022-10-20,13.171928223595296,12.838725296199998,13.171928223595296,12.557585326210218,70503.0,70503.0
2022-10-21,13.08862749174647,13.171928223595296,13.32811709581184,12.70336160694566,110547.0,110547.0
2022-10-24,13.109452674708676,13.140690449151984,13.619669657282724,13.01573935137875,139660.0,139660.0
2022-10-25,13.13027785767088,13.265641546925222,13.380180053217352,12.963676393973234,72268.0,72268.0
2022-10-26,13.286466729887428,13.92163481023471,13.932047401715815,13.265641546925222,221024.0,221024.0
2022-10-27,14.223599963186697,14.51515252465758,14.61927843946861,14.004935542083532,276239.0,276239.0
2022-10-28,14.51515252465758,14.629691030949717,15.23362133685369,14.390201426884346,255540.0,255540.0
2022-10-31,14.629691030949717,14.65051621391192,14.96289395834501,14.296488103554418,123030.0,123030.0
2022-11-01,14.910831000939496,15.20238356241038,15.254446519815897,14.78587990316626,128353.0,128353.0
2022-11-02,15.098257647599349,14.733816945760744,15.566824264248984,14.44226438428986,292618.0,292618.0
2022-11-03,14.733816945760744,15.368985026108026,15.368985026108026,14.68175398835523,156371.0,156371.0
2022-11-04,15.69177536202222,16.00415310645531,16.02497828941752,15.45228575795685,244546.0,244546.0
2022-11-07,16.25405530200178,15.931264966087593,16.743447101613622,15.931264966087593,318558.0,318558.0
2022-11-08,15.712600544984426,16.722621918651416,16.722621918651416,15.639712404616706,229482.0,229482.0
2022-11-09,16.889223382349066,16.639321186802594,17.128712986414435,16.52478268051046,184443.0,184443.0
2022-11-10,16.45189454014274,16.608083412359285,16.712209327170314,16.34776862533171,124101.0,124101.0
2022-11-11,16.93087374827348,15.993740514974206,17.034999663084506,15.837551642757663,186181.0,186181.0
2022-11-14,15.868789417200972,15.23362133685369,15.889614600163178,15.23362133685369,203123.0,203123.0
2022-11-15,15.119082830561554,15.910439783125383,15.910439783125383,15.119082830561554,149154.0,149154.0
2022-11-16,15.910439783125383,15.82713905127656,15.983327923493103,15.41063539203244,141692.0,141692.0
2022-11-17,15.85837682571987,15.79590127683325,16.243642710520678,15.6188872216545,96276.0,96276.0
2022-11-18,15.79590127683325,16.149929387190753,16.38941899125612,15.69177536202222,115396.0,115396.0
2022-11-21,15.816726459795456,15.33774725166472,15.82713905127656,15.33774725166472,145746.0,145746.0
2022-11-22,14.567215482063096,15.150320605004865,15.462698349437954,14.567215482063096,401374.0,401374.0
2022-11-23,15.046194690193834,14.827530269090673,15.348159843145822,14.463089567252068,182164.0,182164.0
2022-11-24,14.827530269090673,15.566824264248984,15.566824264248984,14.744229537241848,156438.0,156438.0
2022-11-25,15.785488685352147,15.566824264248984,15.941677557568694,15.431460574994643,118407.0,118407.0
2022-11-28,15.296096885740306,15.244033928334792,15.41063539203244,14.952481366863909,73642.0,73642.0
2022-11-29,15.181558379448171,14.78587990316626,15.223208745372585,14.640103622430818,154333.0,154333.0
2022-11-30,14.796292494647364,14.952481366863909,15.191970970929276,14.754642128722953,70236.0,70236.0
2022-12-01,14.806705086128463,14.983719141307215,15.244033928334792,14.754642128722953,72306.0,72306.0
2022-12-02,14.942068775382804,14.744229537241848,15.087845056118246,14.640103622430818,107983.0,107983.0
2022-12-05,14.65051621391192,14.30690069503552,14.837942860571774,14.129886639856773,177705.0,177705.0
2022-12-06,14.317313286516624,14.431851792808756,14.640103622430818,14.16112441430008,87585.0,87585.0
2022-12-07,14.421439201327654,14.806705086128463,14.9316561839017,14.390201426884346,82996.0,82996.0
2022-12-08,14.827530269090673,14.702579171317437,15.223208745372585,14.567215482063096,106692.0,106692.0
2022-12-09,14.5776280735442,14.68175398835523,14.973306549826114,14.54639029910089,69620.0,69620.0
2022-12-12,14.68175398835523,14.99413173278832,15.077432464637145,14.535977707619788,91075.0,91075.0
2022-12-13,15.046194690193834,14.921243592420598,15.348159843145822,14.837942860571774,100342.0,100342.0
2022-12-14,14.848355452052877,14.89000581797729,15.035782098712732,14.629691030949717,45453.0,45453.0
2022-12-15,14.973306549826114,15.025369507231629,15.025369507231629,14.78587990316626,43246.0,43246.0
2022-12-16,15.077432464637145,14.598453256506405,15.098257647599349,14.588040665025302,45634.0,45634.0
2022-12-19,14.463089567252068,14.400614018365449,14.765054720204054,14.348551060959933,39271.0,39271.0
2022-12-20,14.327725877997729,14.556802890581992,14.71299176279854,14.317313286516624,38466.0,38466.0
2022-12-21,14.411026609846552,14.379788835403245,14.588040665025302,14.379788835403245,28907.0,28907.0
2022-12-22,14.390201426884346,13.661320023207134,14.47350215873317,13.661320023207134,67879.0,67879.0
2022-12-23,13.442655602103972,13.36976746173625,13.71338298061265,12.97408898545434,120584.0,120584.0
2022-12-26,13.29687932136853,14.036173316526844,14.036173316526844,13.29687932136853,70291.0,70291.0
2022-12-27,14.286075512073316,14.733816945760744,14.733816945760744,14.286075512073316,128912.0,128912.0
2022-12-28,14.78587990316626,15.077432464637145,15.30650947722141,14.68175398835523,127197.0,127197.0
2022-12-29,15.20238356241038,14.869180635015082,15.285684294259203,14.733816945760744,94073.0,94073.0
2022-12-30,14.942068775382804,15.254446519815897,15.389810209070232,14.942068775382804,88504.0,88504.0
2023-01-03,15.608474630173395,15.55641167276788,15.712600544984426,15.264859111296998,70616.0,70616.0
2023-01-04,15.55641167276788,15.400222800551337,15.566824264248984,15.254446519815897,61251.0,61251.0
2023-01-05,15.462698349437954,16.056216063860827,16.10827902126634,15.33774725166472,93052.0,93052.0
2023-01-06,16.014565697936415,16.3165308508884,16.441481948661636,15.952090149049797,97661.0,97661.0
2023-01-09,16.431069357180533,16.326943442369505,16.94128633975458,16.3061182594073,129330.0,129330.0
2023-01-10,16.326943442369505,16.46230713162384,16.753859693094725,16.13951679570965,75538.0,75538.0
2023-01-11,16.45189454014274,16.70179673568921,16.847573016424654,16.45189454014274,91508.0,91508.0
2023-01-12,16.86839819938686,16.608083412359285,16.89963597383017,16.503957497548253,81321.0,81321.0
2023-01-13,16.566433046434874,16.00415310645531,16.691384144208108,15.879202008682077,161373.0,161373.0
2023-01-16,15.993740514974206,16.00415310645531,16.34776862533171,15.650124996097809,144603.0,144603.0
2023-01-17,15.879202008682077,16.805922650500243,16.805922650500243,15.879202008682077,140175.0,140175.0
2023-01-18,16.847573016424654,17.49315368825304,17.53480405417745,16.76427228457583,143271.0,143271.0
2023-01-19,17.597279603064067,17.847181798610542,17.940895121940468,17.305727041593187,115409.0,115409.0
2023-01-20,17.85759439009164,18.63853875117437,18.63853875117437,17.85759439009164,153818.0,153818.0
2023-01-30,19.01339204449408,18.18038472600584,19.01339204449408,18.02419585378929,139452.0,139452.0
2023-01-31,18.08667140267591,18.898853538201944,18.898853538201944,18.02419585378929,121167.0,121167.0
2023-02-01,18.753077257466504,18.930091312645253,19.107105367824005,18.53441283636334,109193.0,109193.0
2023-02-02,18.930091312645253,18.482349878957823,19.61732235039805,18.284510640816865,229358.0,229358.0
2023-02-03,18.63853875117437,19.23205646559724,19.40907052077599,18.22203509193025,208200.0,208200.0
2023-02-06,19.05504241041849,19.190406099672828,19.4298957037382,18.81555280635312,125629.0,125629.0
2023-02-07,19.23205646559724,19.59649716743585,19.971350460755552,19.12793055078621,162913.0,162913.0
2023-02-08,19.554846801511435,20.294140796669744,20.38785411999967,19.41948311225709,164160.0,164160.0
2023-02-09,20.30455338815085,20.03382600964217,20.53363040073512,19.7839238140957,152528.0,152528.0
2023-02-10,19.86722454594452,19.7839238140957,20.002588235198864,19.41948311225709,162554.0,162554.0
2023-02-13,19.57567198447364,19.804748997057903,20.24207783926424,19.51319643558702,127722.0,127722.0
2023-02-14,19.804748997057903,18.930091312645253,19.960937869274453,18.81555280635312,364791.0,364791.0
2023-02-15,18.857203172277533,19.169580916710625,19.4298957037382,18.81555280635312,179895.0,179895.0
2023-02-16,19.169580916710625,18.63853875117437,19.169580916710625,18.43028692155231,175709.0,175709.0
2023-02-17,18.690601708579884,18.576063202287752,18.88844094672084,18.54482542784444,82091.0,82091.0
2023-02-20,18.409461738590103,19.12793055078621,19.28411942300276,18.22203509193025,137555.0,137555.0
2023-02-21,19.13834314226732,19.096692776342906,19.263294240040548,18.80514021487201,82186.0,82186.0
2023-02-22,19.12793055078621,19.28411942300276,19.658972716322463,19.075867593380696,89717.0,89717.0
2023-02-23,19.28411942300276,20.06506378408548,20.075476375566584,19.27370683152165,131472.0,131472.0
2023-02-24,19.99217564371776,19.86722454594452,20.16918969889651,19.52360902706813,116210.0,116210.0
2023-02-27,19.81516158853901,19.638147533360257,19.81516158853901,19.46113347818151,66408.0,66408.0
2023-02-28,19.64856012484136,19.70062308224688,20.002588235198864,19.41948311225709,54435.0,54435.0
2023-03-01,19.67979789928467,19.4507208867004,19.83598677150121,19.36742015485158,72508.0,72508.0
2023-03-02,19.263294240040548,18.482349878957823,19.76309863113349,18.482349878957823,256403.0,256403.0
2023-03-03,18.284510640816865,18.94050390412636,19.044629818937384,18.22203509193025,128697.0,128697.0
2023-03-06,18.82596539783422,19.01339204449408,19.15916832522952,18.53441283636334,71923.0,71923.0
2023-03-07,19.02380463597518,18.961329087088565,19.49237125262481,18.84679058079643,100069.0,100069.0
2023-03-08,18.95091649560746,19.263294240040548,19.28411942300276,18.82596539783422,85756.0,85756.0
2023-03-09,19.263294240040548,19.398657929294888,19.50278384410592,19.002979453012973,87676.0,87676.0
2023-03-10,19.67979789928467,19.20081869115393,19.91928750335004,19.190406099672828,115036.0,115036.0
2023-03-13,19.096692776342906,18.99256686153187,19.17999350819173,18.753077257466504,77563.0,77563.0
2023-03-14,18.857203172277533,18.24286027489245,19.21123128263504,18.117909177119216,189421.0,189421.0
2023-03-15,18.30533582377907,18.95091649560746,18.99256686153187,18.30533582377907,93250.0,93250.0
2023-03-16,18.91967872116416,18.399049147109,19.242469057078345,18.14914695156253,165551.0,165551.0
2023-03-17,18.41987433007121,17.87841957305385,18.753077257466504,17.690992926393996,212053.0,212053.0
2023-03-20,17.472328505290836,17.274489267149875,17.659755151950687,16.98293670567899,283110.0,283110.0
2023-03-21,17.45150332232863,17.90965734749716,17.992958079345986,17.43067813936642,133081.0,133081.0
2023-03-22,18.01378326230819,17.441090730847524,18.08667140267591,17.305727041593187,151737.0,151737.0
2023-03-23,17.28490185863098,16.920461156792374,17.409852956404215,16.816335241981342,172103.0,172103.0
2023-03-24,16.97252411419789,16.98293670567899,17.409852956404215,16.91004856531127,114762.0,114762.0
2023-03-27,16.878810790867963,17.118300394933332,17.378615181960907,16.45189454014274,163211.0,163211.0
2023-03-28,16.86839819938686,17.0141744801223,17.316139633074286,16.86839819938686,87270.0,87270.0
2023-03-29,17.0141744801223,17.50356627973414,17.649342560469584,16.98293670567899,120728.0,120728.0
2023-03-30,17.326552224555392,17.441090730847524,17.63892996898848,17.326552224555392,76378.0,76378.0
2023-03-31,17.50356627973414,18.315748415260177,18.315748415260177,17.3577899989987,147537.0,147537.0
2023-04-03,18.50317506192003,18.7426646659854,19.034217227456285,18.26368545785466,182976.0,182976.0
2023-04-04,18.77390244042871,18.576063202287752,18.95091649560746,18.24286027489245,122158.0,122158.0
2023-04-06,19.05504241041849,18.73225207450429,19.242469057078345,18.56565061080665,155576.0,155576.0
