date,open,close,high,low,volume,volume.1
2023-04-07,18.58647579376885,19.0862801848618,19.15916832522952,18.58647579376885,98857.0,98857.0
2023-04-10,19.13834314226732,18.99256686153187,19.13834314226732,18.84679058079643,75790.0,75790.0
2023-04-11,18.73225207450429,18.09708399415701,18.7426646659854,18.045021036751496,207964.0,207964.0
2023-04-12,18.211622500449145,17.940895121940468,18.25327286637356,17.888832164534954,101526.0,101526.0
2023-04-13,17.649342560469584,18.09708399415701,18.15955954304363,17.38902777344201,112854.0,112854.0
2023-04-14,18.117909177119216,18.37822396414679,18.63853875117437,18.10749658563812,75375.0,75375.0
2023-04-17,18.284510640816865,18.701014300060987,18.763489848947604,18.26368545785466,73544.0,73544.0
2023-04-18,18.60730097673106,18.690601708579884,19.13834314226732,18.59688838524996,94698.0,94698.0
2023-04-19,18.721839483023192,18.451112104514515,18.721839483023192,18.32616100674128,87916.0,87916.0
2023-04-20,18.284510640816865,18.37822396414679,18.576063202287752,18.01378326230819,71574.0,71574.0
2023-04-21,18.482349878957823,17.97213289638378,18.482349878957823,17.85759439009164,61664.0,61664.0
2023-04-24,17.90965734749716,17.420265547885318,18.045021036751496,17.409852956404215,68322.0,68322.0
2023-04-25,17.420265547885318,16.816335241981342,17.618104786026276,16.545607863472668,118285.0,118285.0
2023-04-26,16.93087374827348,17.243251492706566,17.326552224555392,16.639321186802594,58575.0,58575.0
2023-04-27,17.399440364923112,17.066237437527818,17.420265547885318,16.920461156792374,38846.0,38846.0
2023-04-28,17.076650029008917,17.33696481603649,17.33696481603649,16.743447101613622,42377.0,42377.0
2023-05-04,17.274489267149875,17.243251492706566,17.420265547885318,17.097475211971126,38111.0,38111.0
2023-05-05,17.232838901225467,16.816335241981342,17.274489267149875,16.6601463697648,65264.0,65264.0
2023-05-08,16.816335241981342,16.805922650500243,16.97252411419789,16.545607863472668,68420.0,68420.0
2023-05-09,16.97252411419789,16.160341978671855,17.003761888641197,16.160341978671855,88031.0,88031.0
2023-05-10,16.056216063860827,16.03539088089862,16.45189454014274,15.66053758757891,85938.0,85938.0
2023-05-11,15.931264966087593,16.83716042494355,16.83716042494355,15.525173898324573,145969.0,145969.0
2023-05-12,16.86839819938686,16.816335241981342,17.545216645658556,16.743447101613622,119625.0,119625.0
2023-05-15,15.972915332012,16.34776862533171,16.805922650500243,15.972915332012,279862.0,279862.0
2023-05-16,16.34776862533171,17.118300394933332,17.159950760857743,16.34776862533171,96582.0,96582.0
2023-05-17,17.18077594381995,17.545216645658556,17.690992926393996,17.097475211971126,114152.0,114152.0
2023-05-18,17.555629237139655,17.33696481603649,17.67016774343179,17.191188535301055,49891.0,49891.0
2023-05-19,17.28490185863098,17.81594402416723,17.868006981572748,17.232838901225467,60004.0,60004.0
2023-05-22,17.722230700837304,17.680580334912893,18.0346084452704,17.618104786026276,48897.0,48897.0
2023-05-23,17.67016774343179,17.49315368825304,17.98254548786488,17.49315368825304,39791.0,39791.0
2023-05-24,17.545216645658556,17.597279603064067,17.753468475280616,17.18077594381995,49734.0,49734.0
2023-05-25,17.49315368825304,16.962111522716786,17.62851737750738,16.722621918651416,61444.0,61444.0
2023-05-26,16.962111522716786,17.274489267149875,17.45150332232863,16.82674783346245,60941.0,60941.0
2023-05-29,17.316139633074286,16.993349297160094,17.555629237139655,16.86839819938686,72685.0,72685.0
2023-05-30,17.128712986414435,16.82674783346245,17.128712986414435,16.6601463697648,80078.0,80078.0
2023-05-31,16.743447101613622,17.118300394933332,17.50356627973414,16.6601463697648,72859.0,72859.0
2023-06-01,16.661374570447233,17.122199312715285,17.214364261168896,16.49752577319637,61533.0,61533.0
2023-06-02,17.081237113402572,17.367972508591585,17.51134020618609,17.0197938144335,65973.0,65973.0
2023-06-05,17.613745704467878,17.255326460481616,17.767353951890566,17.142680412371643,75657.0,75657.0
2023-06-06,17.29628865979433,17.030034364261674,17.367972508591585,16.90714776632353,51759.0,51759.0
2023-06-07,17.10171821305893,17.132439862543468,17.173402061856184,16.937869415808066,38373.0,38373.0
2023-06-08,17.214364261168896,17.060756013746214,17.214364261168896,16.610171821306338,44796.0,44796.0
2023-06-09,17.070996563574393,17.173402061856184,17.28604810996615,16.90714776632353,39085.0,39085.0
2023-06-12,17.173402061856184,17.183642611684363,17.306529209622507,16.98907216494896,34157.0,34157.0
2023-06-13,17.183642611684363,17.59326460481152,17.68542955326513,17.122199312715285,68173.0,68173.0
2023-06-14,17.675189003436955,17.32701030927887,17.70591065292149,17.20412371134072,55008.0,55008.0
2023-06-15,17.31676975945069,17.613745704467878,17.613745704467878,17.152920962199826,59634.0,59634.0
2023-06-16,17.613745704467878,17.71615120274967,17.89024054982871,17.613745704467878,62536.0,62536.0
2023-06-19,17.880000000000535,17.880000000000535,18.074570446735933,17.73663230240603,77625.0,77625.0
2023-06-20,18.770927835052102,18.50467353951945,18.770927835052102,18.176975945017723,187366.0,187366.0
2023-06-21,18.10529209622047,18.49443298969128,18.61731958762942,18.02336769759504,102406.0,102406.0
2023-06-26,18.50467353951945,18.49443298969128,18.586597938144884,17.982405498282322,93381.0,93381.0
2023-06-27,18.49443298969128,18.381786941581304,18.49443298969128,18.258900343643155,43221.0,43221.0
2023-06-28,18.4329896907222,18.381786941581304,18.4329896907222,17.920962199313248,43402.0,43402.0
2023-06-29,18.299862542955875,18.146254295533183,18.33058419244041,18.06432989690776,42670.0,42670.0
2023-06-30,18.084810996564112,18.40226804123766,18.49443298969128,17.82879725085964,75730.0,75730.0
2023-07-03,18.40226804123766,18.51491408934763,18.545635738832168,18.28962199312769,62167.0,62167.0
2023-07-04,18.535395189003992,18.545635738832168,18.596838487973063,18.381786941581304,40806.0,40806.0
2023-07-05,18.596838487973063,19.04742268041294,19.19079037800745,18.586597938144884,97244.0,97244.0
2023-07-06,19.04742268041294,18.85285223367753,19.12934707903837,18.84261168384936,40869.0,40869.0
2023-07-07,18.996219931272044,19.33415807560195,19.54920962199371,18.996219931272044,107668.0,107668.0
2023-07-10,19.4570446735401,19.4570446735401,19.52872852233736,19.13958762886655,62570.0,62570.0
2023-07-11,19.508247422680995,19.33415807560195,19.64137457044732,19.27271477663288,60170.0,60170.0
2023-07-12,19.36487972508649,19.16006872852291,19.44680412371192,19.108865979382013,45287.0,45287.0
2023-07-13,19.16006872852291,19.48776632302464,19.579931271478248,19.16006872852291,57942.0,57942.0
2023-07-17,19.4570446735401,19.508247422680995,19.98955326460541,18.4329896907222,248996.0,248996.0
2023-07-18,19.590171821306427,18.74020618556757,19.682336769760035,18.74020618556757,125865.0,125865.0
2023-07-19,18.883573883162075,18.166735395189544,18.94501718213115,17.83903780068782,178432.0,178432.0
2023-07-20,18.207697594502264,18.12577319587683,18.67876288659849,18.02336769759504,124820.0,124820.0
2023-07-21,18.00288659793868,18.586597938144884,18.84261168384936,18.00288659793868,123013.0,123013.0
2023-07-24,18.576357388316705,18.45347079037856,18.63780068728578,18.31010309278405,48838.0,48838.0
2023-07-25,18.535395189003992,18.90405498281844,19.12934707903837,18.535395189003992,73980.0,73980.0
2023-07-26,18.873333333333896,18.72996563573939,19.04742268041294,18.658281786942137,47326.0,47326.0
2023-07-27,18.74020618556757,18.2384192439868,18.84261168384936,18.12577319587683,79790.0,79790.0
2023-07-28,18.21793814433044,18.19745704467408,18.45347079037856,17.89024054982871,60622.0,60622.0
2023-07-31,17.961924398625964,18.187216494845902,18.361305841924946,17.439656357388838,122154.0,122154.0
2023-08-01,18.33058419244041,18.074570446735933,18.33058419244041,17.93120274914143,43102.0,43102.0
2023-08-02,18.10529209622047,18.39202749140949,18.41250859106584,17.757113402062384,81223.0,81223.0
2023-08-03,18.248659793814976,18.340824742268587,18.44323024055038,18.146254295533183,32436.0,32436.0
2023-08-04,18.31010309278405,18.248659793814976,18.371546391753128,18.02336769759504,40996.0,40996.0
2023-08-07,18.228178694158625,17.83903780068782,18.228178694158625,17.695670103093313,66978.0,66978.0
2023-08-08,17.83903780068782,17.880000000000535,17.9926460481105,17.71615120274967,27922.0,27922.0
2023-08-09,17.869759450172353,17.572783505155165,17.869759450172353,17.552302405498807,36002.0,36002.0
2023-08-10,17.562542955326983,17.644467353952418,17.70591065292149,17.460137457045196,26659.0,26659.0
2023-08-11,17.562542955326983,17.37821305841976,17.562542955326983,17.306529209622507,39833.0,39833.0
2023-08-14,17.10171821305893,17.388453608247943,17.521580756014266,17.050515463918032,39641.0,39641.0
2023-08-15,17.388453608247943,17.51134020618609,18.01312714776686,17.306529209622507,69157.0,69157.0
2023-08-16,17.49085910652973,17.214364261168896,17.51134020618609,17.20412371134072,27730.0,27730.0
2023-08-17,17.20412371134072,17.28604810996615,17.28604810996615,16.825223367698097,45796.0,45796.0
2023-08-18,17.28604810996615,16.671615120275412,17.439656357388838,16.671615120275412,113368.0,113368.0
2023-08-21,16.68185567010359,16.733058419244486,16.98907216494896,16.221030927835535,86316.0,86316.0
2023-08-22,16.651134020619054,16.794501718213557,16.89690721649535,16.3848797250864,48872.0,48872.0
2023-08-23,16.743298969072665,16.405360824742758,16.89690721649535,16.39512027491458,41109.0,41109.0
2023-08-24,16.405360824742758,16.343917525773684,16.661374570447233,16.231271477663714,57805.0,57805.0
2023-08-25,16.36439862543004,15.801168384880196,16.466804123711828,15.729484536082945,76849.0,76849.0
2023-08-28,16.548728522337264,16.221030927835535,16.794501718213557,16.016219931271955,97266.0,97266.0
2023-08-29,16.18006872852282,16.231271477663714,16.446323024055474,16.05718213058467,98163.0,98163.0
2023-08-30,16.241512027491893,16.087903780069208,16.354158075601863,15.65780068728569,125336.0,125336.0
2023-08-31,16.026460481100134,15.66804123711387,16.026460481100134,15.627079037801153,91074.0,91074.0
2023-09-01,15.66804123711387,15.637319587629332,15.852371134021093,15.493951890034827,50479.0,50479.0
2023-09-04,15.66804123711387,16.69209621993177,16.78426116838538,15.64756013745751,153975.0,153975.0
2023-09-05,16.651134020619054,16.671615120275412,16.886666666667168,16.39512027491458,82261.0,82261.0
2023-09-06,16.58969072164998,16.528247422680906,16.78426116838538,16.446323024055474,44379.0,44379.0
2023-09-07,16.333676975945504,16.15958762886646,16.518006872852727,16.149347079038282,53230.0,53230.0
2023-09-08,16.15958762886646,15.872852233677447,16.15958762886646,15.852371134021093,46075.0,46075.0
2023-09-11,15.883092783505628,16.07766323024103,16.139106529210103,15.749965635739304,44714.0,44714.0
2023-09-12,16.15958762886646,16.05718213058467,16.200549828179177,15.985498281787418,26762.0,26762.0
2023-09-13,16.098144329897387,15.831890034364736,16.221030927835535,15.719243986254764,37085.0,37085.0
2023-09-14,15.842130584192914,15.637319587629332,15.883092783505628,15.606597938144796,24430.0,24430.0
2023-09-15,15.637319587629332,15.5553951890039,15.719243986254764,15.442749140893932,31402.0,31402.0
2023-09-18,15.54515463917572,15.66804123711387,15.698762886598407,15.309621993127603,62096.0,62096.0
2023-09-19,15.66804123711387,15.596357388316616,15.719243986254764,15.340343642612142,78109.0,78109.0
2023-09-20,15.64756013745751,15.3608247422685,15.77044673539566,15.3608247422685,30323.0,30323.0
2023-09-21,15.412027491409397,15.063848797251309,15.473470790378467,14.992164948454056,43544.0,43544.0
2023-09-22,15.033127147766772,15.15601374570492,15.237938144330352,14.83855670103137,41348.0,41348.0
2023-09-25,15.135532646048562,15.15601374570492,15.25841924398671,14.889759450172264,53338.0,53338.0
2023-09-26,15.207216494845817,15.422268041237574,15.67828178694205,15.207216494845817,80549.0,80549.0
2023-09-27,15.422268041237574,15.3608247422685,15.504192439863006,15.278900343643068,32015.0,32015.0
2023-09-28,15.330103092783965,15.739725085911122,15.749965635739304,15.309621993127603,51049.0,51049.0
2023-10-09,15.77044673539566,15.811408934708377,16.036701030928313,15.67828178694205,66184.0,66184.0
2023-10-10,15.811408934708377,15.534914089347543,15.872852233677447,15.3608247422685,54109.0,54109.0
2023-10-11,15.524673539519364,15.319862542955784,15.606597938144796,15.25841924398671,40816.0,40816.0
2023-10-12,15.319862542955784,15.483711340206646,15.54515463917572,15.268659793814887,33507.0,33507.0
2023-10-13,15.391546391753035,15.24817869415853,15.401786941581214,15.04336769759495,56873.0,56873.0
2023-10-16,15.24817869415853,14.766872852234115,15.289140893471249,14.74639175257776,61971.0,61971.0
2023-10-17,14.756632302405938,14.910240549828623,14.96144329896952,14.674707903780506,34531.0,34531.0
2023-10-18,14.900000000000444,14.55182130584236,14.900000000000444,14.377731958763317,55425.0,55425.0
2023-10-19,14.439175257732389,14.42893470790421,14.63374570446779,14.10123711340248,45841.0,45841.0
2023-10-20,14.42893470790421,14.32652920962242,14.56206185567054,14.224123711340631,33338.0,33338.0
2023-10-23,14.183161512027914,13.81450171821347,14.316288659794242,13.72233676975986,66574.0,66574.0
2023-10-24,13.82474226804165,14.23436426116881,14.254845360825168,13.804261168385292,46082.0,46082.0
2023-10-25,14.387972508591496,14.469896907216928,14.582542955326897,14.285567010309704,42198.0,42198.0
2023-10-26,14.367491408935136,14.664467353952327,14.766872852234115,14.254845360825168,48992.0,48992.0
2023-10-27,14.643986254295973,14.859037800687728,15.084329896907668,14.592783505155074,56000.0,56000.0
2023-10-30,14.889759450172264,15.05360824742313,15.186735395189457,14.490378006873286,70941.0,70941.0
2023-10-31,15.115051546392204,15.207216494845817,15.442749140893932,15.04336769759495,76222.0,76222.0
2023-11-01,15.289140893471249,15.14577319587674,15.3608247422685,15.012646048110414,37848.0,37848.0
2023-11-02,15.176494845361278,15.125292096220385,15.524673539519364,15.084329896907668,55895.0,55895.0
2023-11-03,15.1662542955331,15.278900343643068,15.35058419244032,15.1662542955331,29766.0,29766.0
2023-11-06,15.278900343643068,15.596357388316616,15.606597938144796,15.1662542955331,59562.0,59562.0
2023-11-07,15.729484536082945,15.97525773195924,16.108384879725566,15.473470790378467,105787.0,105787.0
2023-11-08,16.16982817869464,15.893333333333809,16.251752577320072,15.56563573883208,119331.0,119331.0
2023-11-09,15.66804123711387,15.299381443299426,15.78068728522384,15.278900343643068,99862.0,99862.0
2023-11-10,15.15601374570492,14.807835051546837,15.24817869415853,14.695189003436864,81594.0,81594.0
2023-11-13,14.807835051546837,14.83855670103137,14.879518900344086,14.56206185567054,55023.0,55023.0
2023-11-14,14.807835051546837,14.818075601375014,14.920481099656802,14.705429553265043,32295.0,32295.0
2023-11-15,14.84879725085955,15.309621993127603,15.340343642612142,14.84879725085955,91353.0,91353.0
2023-11-16,15.217457044673994,15.37106529209668,15.452989690722111,15.094570446735846,55193.0,55193.0
2023-11-17,15.442749140893932,14.971683848797698,15.442749140893932,14.96144329896952,74851.0,74851.0
2023-11-20,14.971683848797698,15.012646048110414,15.094570446735846,14.695189003436864,56941.0,56941.0
2023-11-21,14.900000000000444,15.012646048110414,15.207216494845817,14.859037800687728,43380.0,43380.0
2023-11-22,14.910240549828623,14.613264604811432,15.022886597938593,14.52109965635782,70896.0,70896.0
2023-11-23,14.603024054983251,14.736151202749582,14.807835051546837,14.469896907216928,38839.0,38839.0
2023-11-24,14.695189003436864,14.643986254295973,14.736151202749582,14.55182130584236,24793.0,24793.0
2023-11-27,14.500618556701465,14.449415807560568,14.582542955326897,14.265085910653346,79198.0,79198.0
2023-11-28,14.367491408935136,14.52109965635782,14.643986254295973,14.13195876288702,113385.0,113385.0
2023-11-29,14.54158075601418,14.24460481099699,14.684948453608683,14.183161512027914,62031.0,62031.0
2023-11-30,14.193402061856093,14.172920962199736,14.316288659794242,14.070515463917946,39252.0,39252.0
2023-12-01,14.172920962199736,14.11147766323066,14.193402061856093,13.957869415807975,59829.0,59829.0
2023-12-04,14.162680412371556,14.285567010309704,14.387972508591496,14.1421993127152,40452.0,40452.0
2023-12-05,14.183161512027914,14.10123711340248,14.295807560137884,14.050034364261588,40540.0,40540.0
2023-12-06,14.10123711340248,13.865704467354364,14.213883161512452,13.82474226804165,65288.0,65288.0
2023-12-07,13.834982817869829,14.01931271477705,14.029553264605228,13.599450171821712,80991.0,80991.0
2023-12-08,14.1421993127152,14.357250859106957,14.623505154639613,14.03979381443341,111657.0,111657.0
2023-12-11,14.56206185567054,13.978350515464337,14.56206185567054,13.845223367698008,100501.0,100501.0
2023-12-12,13.92714776632344,13.947628865979796,13.978350515464337,13.73257731958804,62223.0,62223.0
2023-12-13,13.906666666667082,12.98501718213097,13.906666666667082,12.933814432990076,166148.0,166148.0
2023-12-14,13.005498281787329,12.80068728522375,13.138625429553656,12.80068728522375,102894.0,102894.0
2023-12-15,12.80068728522375,12.626597938144709,12.944054982818257,12.616357388316528,70853.0,70853.0
2023-12-18,12.647079037801063,12.17601374570483,12.677800687285602,12.145292096220292,144516.0,144516.0
2023-12-19,12.206735395189368,12.513951890034738,12.59587628866017,12.032646048110324,111927.0,111927.0
2023-12-20,12.472989690722022,12.66756013745742,12.68804123711378,12.401305841924769,93972.0,93972.0
2023-12-21,12.677800687285602,12.862130584192824,12.872371134021003,12.370584192440232,86468.0,86468.0
2023-12-22,12.89285223367736,13.21030927835091,13.425360824742668,12.739243986254674,128904.0,128904.0
2023-12-25,13.200068728522732,12.913333333333718,13.261512027491804,12.841649484536465,69002.0,69002.0
2023-12-26,12.923573883161897,12.626597938144709,13.005498281787329,12.59587628866017,59661.0,59661.0
2023-12-27,12.57539518900381,12.59587628866017,12.718762886598318,12.493470790378378,45474.0,45474.0
2023-12-28,12.606116838488347,12.913333333333718,12.99525773195915,12.554914089347454,91118.0,91118.0
2023-12-29,12.954295532646436,13.09766323024094,13.159106529210014,12.89285223367736,52335.0,52335.0
2024-01-02,13.01573883161551,13.077182130584582,13.40487972508631,12.913333333333718,61272.0,61272.0
2024-01-03,13.148865979381837,12.90309278350554,13.148865979381837,12.882611683849182,33589.0,33589.0
2024-01-04,12.872371134021003,12.923573883161897,12.98501718213097,12.790446735395571,34183.0,34183.0
2024-01-05,12.90309278350554,12.647079037801063,13.056701030928224,12.57539518900381,45108.0,45108.0
2024-01-08,12.544673539519277,12.268178694158442,12.616357388316528,12.268178694158442,48311.0,48311.0
2024-01-09,12.329621993127514,12.462749140893845,12.626597938144709,12.29890034364298,51101.0,51101.0
2024-01-10,12.432027491409306,12.309140893471158,12.513951890034738,12.18625429553301,75661.0,75661.0
2024-01-11,12.319381443299337,12.59587628866017,12.647079037801063,12.196494845361189,53778.0,53778.0
2024-01-12,12.851890034364644,12.729003436426495,13.056701030928224,12.636838487972886,93988.0,93988.0
2024-01-15,12.657319587629242,12.370584192440232,12.657319587629242,12.350103092783874,43167.0,43167.0
2024-01-16,12.329621993127514,12.114570446735756,12.411546391752946,11.940481099656711,68616.0,68616.0
2024-01-17,12.124810996563935,11.592302405498629,12.145292096220292,11.55134020618591,82456.0,82456.0
2024-01-18,11.44893470790412,11.592302405498629,11.663986254295882,11.008591065292425,188325.0,188325.0
2024-01-19,11.602542955326808,11.080274914089678,11.602542955326808,11.04955326460514,125206.0,125206.0
2024-01-22,11.080274914089678,10.773058419244308,11.663986254295882,10.629690721649805,250248.0,250248.0
2024-01-23,10.85498281786974,10.926666666666993,11.131477663230571,10.65017182130616,111075.0,111075.0
2024-01-24,11.008591065292425,10.977869415807888,11.039312714776962,10.486323024055295,90505.0,90505.0
2024-01-25,10.926666666666993,11.407972508591406,11.428453608247764,10.906185567010636,106479.0,106479.0
2024-01-26,11.387491408935048,11.397731958763227,11.653745704467704,11.295326460481435,62123.0,62123.0
2024-01-29,11.387491408935048,11.0700343642615,11.57182130584227,10.998350515464246,108196.0,108196.0
2024-01-30,11.018831615120604,10.916426116838814,11.346529209622332,10.906185567010636,96568.0,96568.0
2024-01-31,10.926666666666993,10.732096219931591,11.131477663230571,10.721855670103414,80520.0,80520.0
2024-02-01,10.762817869416129,10.598969072165264,10.926666666666993,10.496563573883474,64634.0,64634.0
2024-02-02,10.65017182130616,10.373676975945328,10.875463917526098,10.14838487972539,117732.0,117732.0
2024-02-05,10.404398625429865,11.141718213058752,11.407972508591406,10.209828178694464,280405.0,280405.0
2024-02-06,10.998350515464246,11.940481099656711,12.08384879725122,10.906185567010636,242355.0,242355.0
2024-02-07,12.001924398625787,11.98144329896943,12.38082474226841,11.807353951890386,158874.0,158874.0
2024-02-08,12.135051546392114,12.135051546392114,12.2886597938148,11.612783505154985,157384.0,157384.0
2024-02-19,12.268178694158442,11.98144329896943,12.27841924398662,11.86879725085946,99495.0,99495.0
2024-02-20,11.930240549828534,12.08384879725122,12.17601374570483,11.715189003436777,81554.0,81554.0
2024-02-21,12.001924398625787,12.135051546392114,12.329621993127514,11.930240549828534,97519.0,97519.0
2024-02-22,12.155532646048473,12.319381443299337,12.401305841924769,12.094089347079398,68581.0,68581.0
2024-02-23,12.27841924398662,12.29890034364298,12.370584192440232,12.145292096220292,58364.0,58364.0
2024-02-26,12.268178694158442,12.165773195876652,12.360343642612053,12.032646048110324,89510.0,89510.0
2024-02-27,12.114570446735756,12.06336769759486,12.135051546392114,11.85855670103128,120968.0,120968.0
2024-02-28,12.094089347079398,11.694707903780415,12.360343642612053,11.68446735395224,154927.0,154927.0
2024-02-29,11.623024054983164,12.032646048110324,12.104329896907576,11.57182130584227,125795.0,125795.0
2024-03-01,12.07360824742304,12.360343642612053,12.39106529209659,12.012164948453966,172362.0,172362.0
2024-03-04,12.39106529209659,12.257938144330264,12.636838487972886,12.135051546392114,104566.0,104566.0
2024-03-05,12.237457044673905,12.06336769759486,12.268178694158442,12.012164948453966,69692.0,69692.0
2024-03-06,12.07360824742304,12.769965635739212,13.08742268041276,12.012164948453966,191465.0,191465.0
2024-03-07,12.790446735395571,12.606116838488347,13.08742268041276,12.58563573883199,97624.0,97624.0
2024-03-08,12.616357388316528,12.749484536082852,12.80068728522375,12.565154639175631,58095.0,58095.0
2024-03-11,12.80068728522375,13.066941580756405,13.09766323024094,12.69828178694196,93047.0,93047.0
2024-03-12,13.025979381443689,12.964536082474616,13.12838487972548,12.821168384880108,81152.0,81152.0
2024-03-13,12.90309278350554,12.89285223367736,12.99525773195915,12.718762886598318,50567.0,50567.0
2024-03-14,12.954295532646436,12.974776632302792,13.271752577319983,12.790446735395571,77754.0,77754.0
2024-03-15,12.913333333333718,13.10790378006912,13.10790378006912,12.810927835051928,72017.0,72017.0
2024-03-18,13.036219931271868,13.179587628866372,13.230790378007269,13.005498281787329,66244.0,66244.0
2024-03-19,13.179587628866372,13.005498281787329,13.220549828179088,13.005498281787329,53310.0,53310.0
2024-03-20,13.056701030928224,12.964536082474616,13.066941580756405,12.851890034364644,39741.0,39741.0
2024-03-21,12.98501718213097,12.841649484536465,13.025979381443689,12.80068728522375,38672.0,38672.0
2024-03-22,12.872371134021003,12.739243986254674,12.882611683849182,12.616357388316528,52303.0,52303.0
2024-03-25,12.421786941581129,12.58563573883199,12.851890034364644,12.38082474226841,75371.0,75371.0
2024-03-26,12.544673539519277,13.10790378006912,13.159106529210014,12.534432989691096,120858.0,120858.0
2024-03-27,13.08742268041276,12.749484536082852,13.10790378006912,12.749484536082852,71712.0,71712.0
