date,open,close,high,low,volume,volume.1
2024-03-28,12.69828178694196,12.841649484536465,12.933814432990076,12.677800687285602,40968.0,40968.0
2024-03-29,12.89285223367736,13.036219931271868,13.1181443298973,12.851890034364644,48841.0,48841.0
2024-04-01,12.99525773195915,13.077182130584582,13.1181443298973,12.89285223367736,73883.0,73883.0
2024-04-02,13.08742268041276,12.933814432990076,13.08742268041276,12.89285223367736,49071.0,49071.0
2024-04-03,12.933814432990076,12.862130584192824,12.933814432990076,12.677800687285602,43430.0,43430.0
2024-04-08,12.851890034364644,13.21030927835091,13.281993127148164,12.739243986254674,112525.0,112525.0
2024-04-09,13.30247422680452,13.10790378006912,13.394639175258131,12.99525773195915,56545.0,56545.0
2024-04-10,13.09766323024094,13.025979381443689,13.169347079038191,12.954295532646436,40505.0,40505.0
2024-04-11,13.005498281787329,13.384398625429952,13.486804123711742,12.933814432990076,77544.0,77544.0
2024-04-12,13.384398625429952,13.947628865979796,14.029553264605228,13.333195876289055,142974.0,142974.0
2024-04-15,13.947628865979796,13.773539518900757,14.265085910653346,13.630171821306249,96623.0,96623.0
2024-04-16,13.81450171821347,13.486804123711742,13.91690721649526,13.445841924399028,69403.0,69403.0
2024-04-17,13.486804123711742,13.957869415807975,13.957869415807975,13.435601374570847,54276.0,54276.0
2024-04-18,14.029553264605228,13.578969072165354,14.070515463917946,13.578969072165354,72483.0,72483.0
2024-04-19,13.568728522337176,13.937388316151615,14.03979381443341,13.548247422680816,81622.0,81622.0
2024-04-22,14.306048109966063,14.009072164948872,14.316288659794242,13.91690721649526,76672.0,76672.0
2024-04-23,14.009072164948872,13.896426116838905,14.13195876288702,13.783780068728934,50427.0,50427.0
2024-04-24,13.783780068728934,13.906666666667082,13.92714776632344,13.61993127147807,58158.0,58158.0
2024-04-25,13.701855670103502,13.906666666667082,14.03979381443341,13.701855670103502,42083.0,42083.0
2024-04-26,13.82474226804165,14.029553264605228,14.1421993127152,13.794020618557113,60832.0,60832.0
2024-04-29,13.947628865979796,14.162680412371556,14.193402061856093,13.845223367698008,56804.0,56804.0
2024-04-30,14.162680412371556,14.10123711340248,14.24460481099699,14.050034364261588,39683.0,39683.0
2024-05-06,14.10123711340248,14.070515463917946,14.224123711340631,13.701855670103502,69115.0,69115.0
2024-05-07,13.978350515464337,13.660893470790786,14.080756013746123,13.640412371134428,81574.0,81574.0
2024-05-08,13.671134020618965,13.40487972508631,13.81450171821347,13.08742268041276,99241.0,99241.0
2024-05-09,13.51752577319628,13.773539518900757,13.875945017182543,13.384398625429952,71066.0,71066.0
2024-05-10,13.773539518900757,13.558487972508996,13.81450171821347,13.425360824742668,50527.0,50527.0
2024-05-13,13.568728522337176,13.476563573883563,13.671134020618965,13.363917525773596,40988.0,40988.0
2024-05-14,13.466323024055384,13.292233676976345,13.61993127147807,13.261512027491804,49757.0,49757.0
2024-05-15,13.292233676976345,12.98501718213097,13.292233676976345,12.810927835051928,113525.0,113525.0
2024-05-16,12.98501718213097,12.933814432990076,13.056701030928224,12.821168384880108,49426.0,49426.0
2024-05-17,12.923573883161897,13.1181443298973,13.12838487972548,12.647079037801063,92926.0,92926.0
2024-05-20,13.08742268041276,12.80068728522375,13.1181443298973,12.759725085911034,90260.0,90260.0
2024-05-21,12.790446735395571,12.57539518900381,12.841649484536465,12.442268041237485,78273.0,78273.0
2024-05-22,12.493470790378378,12.329621993127514,12.616357388316528,12.237457044673905,105218.0,105218.0
2024-05-23,12.370584192440232,12.29890034364298,12.4832302405502,12.196494845361189,62885.0,62885.0
2024-05-24,12.309140893471158,12.442268041237485,12.59587628866017,12.268178694158442,52886.0,52886.0
2024-05-27,12.544673539519277,12.472989690722022,12.57539518900381,12.29890034364298,48775.0,48775.0
2024-05-28,12.513951890034738,12.329621993127514,12.513951890034738,12.2886597938148,37402.0,37402.0
2024-05-29,12.29890034364298,12.309140893471158,12.39106529209659,12.227216494845726,45676.0,45676.0
2024-05-30,11.92,12.15,12.46,11.92,91049.0,91049.0
2024-05-31,12.16,12.19,12.26,12.05,41000.0,41000.0
2024-06-03,12.08,11.71,12.17,11.65,101718.0,101718.0
2024-06-04,11.8,11.7,11.8,11.41,63168.0,63168.0
2024-06-05,11.7,11.5,11.71,11.5,37569.0,37569.0
2024-06-06,11.51,11.38,11.59,11.2,56196.0,56196.0
2024-06-07,11.23,11.48,11.51,11.22,37637.0,37637.0
2024-06-11,11.49,11.34,11.52,11.3,32756.0,32756.0
2024-06-12,11.33,11.46,11.5,11.27,30410.0,30410.0
2024-06-13,11.45,11.3,11.48,11.28,26180.0,26180.0
2024-06-14,11.27,11.24,11.29,11.1,30912.0,30912.0
2024-06-17,11.18,11.54,11.73,11.08,68331.0,68331.0
2024-06-18,11.45,11.94,12.06,11.42,65377.0,65377.0
2024-06-19,12.0,11.85,12.1,11.8,44749.0,44749.0
2024-06-20,11.87,11.85,11.93,11.8,37772.0,37772.0
2024-06-21,11.85,11.8,11.95,11.76,36108.0,36108.0
2024-06-24,11.85,11.71,11.93,11.64,40122.0,40122.0
2024-06-25,11.83,11.81,11.9,11.72,39442.0,39442.0
2024-06-26,11.8,11.96,11.97,11.64,39001.0,39001.0
2024-06-27,11.97,11.61,11.97,11.56,36566.0,36566.0
2024-06-28,11.53,11.61,11.82,11.4,50005.0,50005.0
2024-07-01,11.47,11.85,11.87,11.46,42670.0,42670.0
2024-07-02,11.87,11.67,11.91,11.66,28324.0,28324.0
2024-07-03,11.66,11.5,11.7,11.47,26901.0,26901.0
2024-07-04,11.48,11.3,11.59,11.28,49872.0,49872.0
2024-07-05,11.17,11.34,11.39,11.17,31925.0,31925.0
2024-07-08,11.31,11.3,11.39,11.2,34726.0,34726.0
2024-07-09,11.28,11.34,11.42,11.11,50493.0,50493.0
2024-07-10,11.32,11.22,11.37,11.21,22836.0,22836.0
2024-07-11,11.34,11.93,11.94,11.18,86936.0,86936.0
2024-07-12,11.93,11.77,12.02,11.7,49744.0,49744.0
2024-07-15,11.63,11.62,11.87,11.59,31263.0,31263.0
2024-07-16,11.62,11.79,11.85,11.43,65774.0,65774.0
2024-07-17,11.79,11.67,11.79,11.65,26770.0,26770.0
2024-07-18,11.61,11.86,11.9,11.5,39122.0,39122.0
2024-07-19,11.84,11.66,11.88,11.62,37988.0,37988.0
2024-07-22,11.67,11.59,11.68,11.55,23414.0,23414.0
2024-07-23,11.61,11.38,11.62,11.37,34091.0,34091.0
2024-07-24,11.4,11.32,11.45,11.13,48847.0,48847.0
2024-07-25,11.3,11.35,11.5,11.22,31261.0,31261.0
2024-07-26,11.39,11.6,11.61,11.39,24887.0,24887.0
2024-07-29,11.58,11.46,11.6,11.44,21383.0,21383.0
2024-07-30,11.39,11.39,11.48,11.32,23188.0,23188.0
2024-07-31,11.36,11.7,11.72,11.34,55038.0,55038.0
2024-08-01,11.66,11.58,11.74,11.56,36280.0,36280.0
2024-08-02,11.52,11.58,11.61,11.48,29987.0,29987.0
2024-08-05,11.54,11.37,11.65,11.3,37401.0,37401.0
2024-08-06,11.43,11.5,11.54,11.36,21604.0,21604.0
2024-08-07,11.44,11.47,11.56,11.44,16095.0,16095.0
2024-08-08,11.5,11.47,11.64,11.39,23339.0,23339.0
2024-08-09,11.46,11.36,11.53,11.36,24662.0,24662.0
2024-08-12,11.71,11.49,11.77,11.44,54294.0,54294.0
2024-08-13,11.42,11.45,11.48,11.23,28098.0,28098.0
2024-08-14,11.41,11.31,11.55,11.31,19886.0,19886.0
2024-08-15,11.3,11.31,11.37,11.25,30802.0,30802.0
2024-08-16,11.31,11.25,11.32,11.11,44441.0,44441.0
2024-08-19,11.27,11.4,11.43,11.17,48850.0,48850.0
2024-08-20,11.39,11.28,11.39,11.2,19556.0,19556.0
2024-08-21,11.21,11.21,11.34,11.18,14157.0,14157.0
2024-08-22,11.21,11.05,11.22,11.04,23207.0,23207.0
2024-08-23,11.06,11.1,11.11,10.89,21264.0,21264.0
2024-08-26,11.09,11.11,11.22,11.04,24777.0,24777.0
2024-08-27,11.15,11.38,11.47,11.05,58331.0,58331.0
2024-08-28,11.35,11.42,11.45,11.31,20226.0,20226.0
2024-08-29,11.42,11.43,11.52,11.36,19401.0,19401.0
2024-08-30,11.42,11.49,11.63,11.35,38431.0,38431.0
2024-09-02,11.45,11.35,11.6,11.35,22315.0,22315.0
2024-09-03,11.4,11.25,11.4,11.19,26515.0,26515.0
2024-09-04,11.22,11.16,11.28,11.15,19276.0,19276.0
2024-09-05,11.16,11.26,11.26,11.16,14800.0,14800.0
2024-09-06,11.27,11.18,11.3,11.16,12341.0,12341.0
2024-09-09,11.16,10.99,11.19,10.97,39248.0,39248.0
2024-09-10,10.97,10.38,11.06,10.35,74178.0,74178.0
2024-09-11,10.35,10.15,10.45,10.12,38525.0,38525.0
2024-09-12,10.16,10.2,10.41,10.16,30550.0,30550.0
2024-09-13,10.22,10.29,10.3,10.1,35647.0,35647.0
2024-09-18,10.29,10.56,10.65,10.13,35427.0,35427.0
2024-09-19,10.58,10.67,10.8,10.53,32365.0,32365.0
2024-09-20,10.72,10.73,10.76,10.59,22911.0,22911.0
2024-09-23,10.73,10.81,10.89,10.67,27367.0,27367.0
2024-09-24,10.88,11.15,11.2,10.8,45202.0,45202.0
2024-09-25,11.27,11.3,11.62,11.21,60224.0,60224.0
2024-09-26,11.19,11.5,11.54,11.1,80815.0,80815.0
2024-09-27,11.59,11.9,11.98,11.59,70647.0,70647.0
2024-09-30,12.24,12.71,12.9,12.23,215084.0,215084.0
2024-10-08,13.96,12.8,13.96,12.36,317350.0,317350.0
2024-10-09,12.75,11.73,12.75,11.71,211425.0,211425.0
2024-10-10,11.84,12.15,12.35,11.84,167967.0,167967.0
2024-10-11,12.2,11.82,12.2,11.76,77827.0,77827.0
2024-10-14,11.9,12.87,12.98,11.9,207524.0,207524.0
2024-10-15,12.89,12.47,12.89,12.45,89252.0,89252.0
2024-10-16,12.24,12.63,12.85,12.22,130361.0,130361.0
2024-10-17,12.63,13.34,13.35,12.57,202837.0,202837.0
2024-10-18,13.22,13.26,13.53,12.99,191382.0,191382.0
2024-10-21,13.26,12.85,13.26,12.7,164732.0,164732.0
2024-10-22,12.79,13.1,13.34,12.75,145585.0,145585.0
2024-10-23,13.05,13.1,13.22,13.01,122819.0,122819.0
2024-10-24,13.01,13.05,13.16,12.98,67677.0,67677.0
2024-10-25,13.01,13.06,13.15,12.82,97894.0,97894.0
2024-10-28,13.06,13.6,13.65,12.83,174612.0,174612.0
2024-10-29,13.63,13.75,13.81,13.38,138589.0,138589.0
2024-10-30,13.57,13.61,13.74,13.32,141413.0,141413.0
2024-10-31,13.6,13.45,13.63,13.38,88939.0,88939.0
2024-11-01,13.65,13.13,13.65,13.1,97145.0,97145.0
2024-11-04,13.1,13.04,13.2,12.99,56249.0,56249.0
2024-11-05,13.04,13.13,13.14,12.81,133923.0,133923.0
2024-11-06,13.13,13.07,13.2,12.96,111686.0,111686.0
2024-11-07,13.0,13.23,13.24,12.9,88094.0,88094.0
2024-11-08,13.4,12.6,13.41,12.53,330315.0,330315.0
2024-11-11,12.16,12.06,12.25,11.9,446126.0,446126.0
2024-11-12,11.96,11.98,12.21,11.88,378276.0,378276.0
2024-11-13,11.98,12.18,12.24,11.92,282100.0,282100.0
2024-11-14,12.18,11.84,12.23,11.81,200499.0,200499.0
2024-11-15,11.84,11.71,11.96,11.71,159226.0,159226.0
2024-11-18,11.81,11.95,12.13,11.61,212876.0,212876.0
2024-11-19,11.92,12.1,12.12,11.73,285246.0,285246.0
2024-11-20,12.0,12.03,12.08,11.95,131742.0,131742.0
2024-11-21,12.03,12.03,12.13,11.99,124863.0,124863.0
2024-11-22,12.03,11.93,12.15,11.92,174825.0,174825.0
2024-11-25,11.92,12.04,12.1,11.81,175826.0,175826.0
2024-11-26,12.11,12.12,12.2,11.99,196548.0,196548.0
2024-11-27,12.12,12.29,12.3,11.96,170406.0,170406.0
2024-11-28,12.26,12.46,12.88,12.2,239026.0,239026.0
2024-11-29,12.43,12.55,12.6,12.28,153278.0,153278.0
2024-12-02,12.56,12.56,12.79,12.5,174351.0,174351.0
2024-12-03,12.56,12.36,12.6,12.28,144957.0,144957.0
2024-12-04,12.29,12.33,12.46,12.27,97418.0,97418.0
2024-12-05,12.3,12.16,12.35,12.15,113959.0,113959.0
2024-12-06,12.21,12.53,12.85,12.21,235821.0,235821.0
2024-12-09,12.5,12.96,13.09,12.46,325318.0,325318.0
2024-12-10,13.16,12.93,13.27,12.91,165796.0,165796.0
2024-12-11,12.93,13.07,13.1,12.86,135080.0,135080.0
2024-12-12,13.12,13.28,13.4,13.0,158579.0,158579.0
2024-12-13,13.28,13.32,13.43,13.09,278114.0,278114.0
2024-12-16,13.24,13.22,13.5,13.07,160270.0,160270.0
2024-12-17,13.16,13.02,13.3,12.99,133867.0,133867.0
2024-12-18,13.05,13.06,13.18,13.0,121988.0,121988.0
2024-12-19,13.0,13.26,13.29,12.89,121924.0,121924.0
2024-12-20,13.23,12.87,13.23,12.85,113435.0,113435.0
2024-12-23,12.81,12.7,12.95,12.65,95537.0,95537.0
2024-12-24,12.69,13.0,13.02,12.64,95926.0,95926.0
2024-12-25,12.95,12.83,13.0,12.72,58173.0,58173.0
2024-12-26,12.84,12.66,12.94,12.66,61369.0,61369.0
2024-12-27,12.68,12.81,12.96,12.49,109388.0,109388.0
2024-12-30,12.74,12.9,13.05,12.7,87432.0,87432.0
2024-12-31,12.89,12.65,13.08,12.65,70948.0,70948.0
2025-01-02,12.61,12.58,12.81,12.47,108639.0,108639.0
2025-01-03,12.61,12.41,12.77,12.38,119302.0,119302.0
2025-01-06,12.42,12.37,12.49,12.21,78592.0,78592.0
2025-01-07,12.36,12.37,12.47,12.25,56025.0,56025.0
2025-01-08,12.41,12.21,12.44,12.02,117144.0,117144.0
2025-01-09,12.15,12.06,12.31,12.05,68268.0,68268.0
2025-01-10,12.06,12.33,12.46,12.06,90317.0,90317.0
2025-01-13,12.34,12.15,12.35,11.99,120213.0,120213.0
2025-01-14,12.21,12.4,12.45,12.08,157093.0,157093.0
