date,open,close,high,low,volume,volume.1
2025-01-15,12.4,12.11,12.5,12.08,126858.0,126858.0
2025-01-16,12.15,12.17,12.38,12.13,92283.0,92283.0
2025-01-17,12.14,12.07,12.22,12.05,99399.0,99399.0
2025-01-20,12.12,11.9,12.27,11.86,169034.0,169034.0
2025-01-21,11.99,12.26,12.28,11.93,121836.0,121836.0
2025-01-22,12.26,12.26,12.47,12.14,82402.0,82402.0
2025-01-23,12.32,12.07,12.38,12.02,87899.0,87899.0
2025-01-24,12.04,12.21,12.23,12.02,71546.0,71546.0
2025-01-27,12.24,12.38,12.52,12.21,101367.0,101367.0
2025-02-05,12.37,12.31,12.57,12.25,93188.0,93188.0
2025-02-06,12.26,12.19,12.31,12.13,108827.0,108827.0
2025-02-07,12.18,12.37,12.46,12.1,105478.0,105478.0
2025-02-10,12.42,12.22,12.48,12.18,114347.0,114347.0
2025-02-11,12.28,12.62,12.69,12.23,179533.0,179533.0
2025-02-12,12.56,12.59,12.66,12.5,69838.0,69838.0
2025-02-13,12.63,12.4,12.64,12.27,164298.0,164298.0
2025-02-14,12.4,12.53,12.57,12.33,85493.0,85493.0
2025-02-17,12.5,12.32,12.53,12.25,109778.0,109778.0
2025-02-18,12.35,12.26,12.43,12.21,81153.0,81153.0
2025-02-19,12.26,12.28,12.31,12.21,65378.0,65378.0
2025-02-20,12.23,12.15,12.31,12.11,112707.0,112707.0
2025-02-21,12.17,12.1,12.18,11.94,112243.0,112243.0
2025-02-24,12.14,12.05,12.17,12.02,96571.0,96571.0
2025-02-25,12.05,12.05,12.16,11.99,81875.0,81875.0
2025-02-26,12.11,12.34,12.4,12.06,120401.0,120401.0
2025-02-27,12.3,12.53,12.55,12.25,135605.0,135605.0
2025-02-28,12.51,12.55,12.68,12.37,133226.0,133226.0
2025-03-03,12.58,12.78,12.92,12.56,133138.0,133138.0
2025-03-04,12.76,13.03,13.28,12.7,182876.0,182876.0
2025-03-05,13.07,12.83,13.16,12.73,112121.0,112121.0
2025-03-06,12.8,12.78,13.03,12.74,89789.0,89789.0
2025-03-07,12.74,12.71,12.84,12.67,59373.0,59373.0
2025-03-10,12.77,12.81,12.85,12.61,70480.0,70480.0
2025-03-11,12.71,12.95,13.0,12.66,74552.0,74552.0
2025-03-12,12.96,13.34,13.48,12.96,159247.0,159247.0
2025-03-13,13.38,13.36,13.65,13.25,104832.0,104832.0
2025-03-14,13.48,13.28,13.49,13.15,93152.0,93152.0
2025-03-17,13.26,13.29,13.48,13.16,74933.0,74933.0
2025-03-18,13.36,13.13,13.38,13.12,83508.0,83508.0
2025-03-19,13.19,13.12,13.23,13.08,53302.0,53302.0
2025-03-20,13.13,13.19,13.26,13.12,62643.0,62643.0
2025-03-21,13.12,13.09,13.3,12.96,73297.0,73297.0
2025-03-24,13.0,12.76,13.08,12.66,116160.0,116160.0
2025-03-25,12.9,12.76,12.93,12.62,70048.0,70048.0
2025-03-26,12.74,12.72,12.84,12.7,59555.0,59555.0
2025-03-27,12.65,12.66,12.77,12.65,65666.0,65666.0
2025-03-28,12.71,12.69,12.8,12.61,61707.0,61707.0
2025-03-31,12.68,12.51,12.72,12.47,82428.0,82428.0
2025-04-01,12.57,12.48,12.67,12.46,65593.0,65593.0
2025-04-02,12.52,12.64,12.66,12.47,58276.0,58276.0
2025-04-03,12.58,12.61,12.76,12.53,77363.0,77363.0
2025-04-07,12.0,11.35,12.27,11.35,147760.0,147760.0
2025-04-08,11.37,11.63,11.77,11.37,145922.0,145922.0
2025-04-09,11.5,11.7,11.84,11.17,122821.0,122821.0
2025-04-10,11.76,11.67,11.96,11.65,88258.0,88258.0
2025-04-11,11.67,11.74,11.87,11.67,84965.0,84965.0
2025-04-14,11.74,11.63,11.76,11.43,167509.0,167509.0
2025-04-15,11.62,11.59,11.62,11.47,65940.0,65940.0
2025-04-16,11.6,11.49,11.67,11.41,71114.0,71114.0
2025-04-17,11.44,11.46,11.56,11.43,57628.0,57628.0
2025-04-18,11.41,11.48,11.51,11.3,69955.0,69955.0
2025-04-21,11.47,11.54,11.62,11.4,73711.0,73711.0
2025-04-22,11.58,11.67,11.81,11.5,79056.0,79056.0
2025-04-23,11.67,11.65,11.82,11.63,71327.0,71327.0
2025-04-24,11.65,11.56,11.72,11.49,55806.0,55806.0
2025-04-25,11.6,11.65,11.7,11.54,62229.0,62229.0
2025-04-28,11.65,11.52,11.65,11.48,48695.0,48695.0
2025-04-29,11.52,11.56,11.62,11.47,36339.0,36339.0
2025-04-30,11.58,11.56,11.68,11.53,52607.0,52607.0
2025-05-06,11.58,11.71,11.73,11.58,69426.0,69426.0
2025-05-07,11.76,11.66,11.89,11.62,79499.0,79499.0
2025-05-08,11.67,11.79,11.85,11.62,95850.0,95850.0
2025-05-09,11.81,11.96,12.13,11.75,91606.0,91606.0
2025-05-12,12.0,11.98,12.08,11.89,47789.0,47789.0
2025-05-13,12.01,11.87,12.13,11.79,80631.0,80631.0
2025-05-14,11.91,11.92,11.98,11.83,47305.0,47305.0
2025-05-15,11.73,11.59,11.75,11.58,43769.0,43769.0
2025-05-16,11.53,11.62,11.71,11.53,34540.0,34540.0
2025-05-19,11.64,11.57,11.69,11.55,41156.0,41156.0
2025-05-20,11.56,11.55,11.61,11.49,33713.0,33713.0
2025-05-21,11.57,11.54,11.63,11.53,30242.0,30242.0
2025-05-22,11.58,11.5,11.66,11.44,39706.0,39706.0
2025-05-23,11.56,11.43,11.69,11.43,56540.0,56540.0
2025-05-26,11.46,11.43,11.51,11.39,33470.0,33470.0
2025-05-27,11.45,11.31,11.45,11.3,40016.0,40016.0
2025-05-28,11.36,11.3,11.43,11.3,42394.0,42394.0
2025-05-29,11.31,11.5,11.63,11.27,94143.0,94143.0
2025-05-30,11.67,11.42,11.88,11.41,116186.0,116186.0
2025-06-03,11.4,11.44,11.47,11.34,58697.0,58697.0
2025-06-04,11.44,11.48,11.55,11.39,57878.0,57878.0
2025-06-05,11.51,11.47,11.53,11.43,36597.0,36597.0
2025-06-06,11.5,11.59,11.65,11.48,58041.0,58041.0
2025-06-09,11.54,11.67,11.77,11.54,58439.0,58439.0
2025-06-10,11.76,11.76,11.89,11.67,88194.0,88194.0
2025-06-11,11.76,11.78,11.86,11.7,52769.0,52769.0
2025-06-12,11.83,11.8,11.85,11.7,51456.0,51456.0
2025-06-13,11.81,11.78,11.82,11.72,76794.0,76794.0
2025-06-16,11.72,11.77,11.83,11.68,63280.0,63280.0
2025-06-17,11.77,12.11,12.18,11.69,126190.0,126190.0
2025-06-18,12.11,11.88,12.15,11.88,52689.0,52689.0
2025-06-19,11.87,11.77,11.92,11.69,70359.0,70359.0
2025-06-20,11.71,11.68,11.83,11.68,56510.0,56510.0
2025-06-23,11.69,11.57,11.77,11.5,60555.0,60555.0
2025-06-24,11.57,11.7,11.78,11.56,64267.0,64267.0
2025-06-25,11.7,11.85,11.88,11.65,80053.0,80053.0
2025-06-26,11.82,11.83,11.91,11.72,78921.0,78921.0
2025-06-27,11.87,11.89,12.04,11.8,70440.0,70440.0
2025-06-30,11.96,12.0,12.1,11.83,98604.0,98604.0
2025-07-01,11.94,11.94,12.05,11.89,43613.0,43613.0
2025-07-02,11.92,11.95,11.98,11.9,36395.0,36395.0
2025-07-03,11.98,11.84,11.98,11.83,60630.0,60630.0
2025-07-04,11.86,11.76,11.87,11.75,49535.0,49535.0
2025-07-07,11.73,11.75,11.81,11.73,38388.0,38388.0
2025-07-08,11.78,11.8,11.83,11.75,41572.0,41572.0
2025-07-09,11.82,11.93,12.33,11.8,113019.0,113019.0
2025-07-10,12.01,11.95,12.01,11.89,53513.0,53513.0
2025-07-11,11.98,11.96,12.1,11.95,94481.0,94481.0
2025-07-14,12.0,11.88,12.01,11.87,74579.0,74579.0
2025-07-15,11.88,11.85,11.93,11.82,65830.0,65830.0
2025-07-16,11.84,11.89,11.93,11.81,56223.0,56223.0
2025-07-17,11.91,11.89,12.07,11.85,117457.0,117457.0
2025-07-18,11.9,11.97,12.02,11.82,71200.0,71200.0
2025-07-21,12.0,12.21,12.32,11.98,151040.0,151040.0
2025-07-22,12.16,12.22,12.28,12.08,134566.0,134566.0
2025-07-23,12.25,12.16,12.41,12.14,101727.0,101727.0
2025-07-24,12.2,12.4,12.47,12.12,138595.0,138595.0
2025-07-25,12.42,12.3,12.46,12.26,77728.0,77728.0
2025-07-28,12.3,12.05,12.32,12.05,116029.0,116029.0
2025-07-29,12.05,12.17,12.17,11.97,104453.0,104453.0
2025-07-30,12.1,12.05,12.15,12.0,82554.0,82554.0
2025-07-31,12.02,12.0,12.18,11.95,82653.0,82653.0
2025-08-01,11.97,11.99,12.07,11.94,61016.0,61016.0
2025-08-04,11.95,11.98,12.04,11.93,60506.0,60506.0
2025-08-05,11.98,12.09,12.12,11.96,59060.0,59060.0
2025-08-06,12.08,12.16,12.27,12.06,74809.0,74809.0
2025-08-07,12.17,12.01,12.21,12.0,67491.0,67491.0
2025-08-08,12.01,12.1,12.12,11.99,59711.0,59711.0
2025-08-11,12.12,12.1,12.15,12.02,29289.0,29289.0
2025-08-12,12.11,12.11,12.11,12.11,5.877471754111438e-39,
2025-08-13,12.26,12.18,12.29,12.14,49674.0,
2025-08-14,12.3,12.5,12.64,12.27,101043.0,
2025-08-15,12.4,12.49,12.62,12.35,124526.0,
2025-08-18,12.5,12.56,12.79,12.42,61281.0,
2025-08-19,12.45,12.43,12.62,12.36,121885.0,
2025-08-20,12.45,12.53,12.56,12.35,109280.0,
2025-08-21,12.53,12.44,12.57,12.42,73292.0,
2025-08-22,12.43,12.38,12.49,12.32,64669.0,
2025-08-25,12.47,12.41,12.49,12.25,165692.0,
2025-08-26,12.59,12.66,12.84,12.52,129344.0,
2025-08-27,12.65,12.65,12.65,12.65,5.877471754111438e-39,
2025-08-28,12.43,12.45,12.57,12.25,136582.0,
2025-08-29,12.48,12.43,12.56,12.39,140481.0,
2025-09-01,12.56,12.6,12.64,12.34,124505.0,
2025-09-02,12.59,12.31,12.59,12.25,98331.0,
2025-09-03,12.4,12.2,12.45,12.18,84135.0,
2025-09-04,12.23,12.62,12.7,12.21,226465.0,
2025-09-05,12.66,12.63,12.67,12.44,112865.0,
2025-09-08,12.68,12.66,12.94,12.61,148687.0,
2025-09-09,12.61,12.65,12.75,12.61,3751.0,
2025-09-10,12.73,12.85,12.93,12.62,125783.0,
2025-09-11,12.86,13.01,13.05,12.8,136045.0,
2025-09-12,13.01,13.13,13.15,12.83,136144.0,
2025-09-15,13.62,14.1,14.36,13.6,506949.0,
2025-09-16,14.11,13.75,14.25,13.53,279312.0,
2025-09-17,13.75,13.75,13.75,13.75,5.877471754111438e-39,
2025-09-18,13.6,13.33,13.68,13.28,195345.0,
2025-09-19,13.32,13.69,13.73,13.3,176930.0,
2025-09-22,13.71,13.51,13.75,13.43,111238.0,
2025-09-23,13.49,13.6,13.6,13.38,114002.0,
2025-09-24,13.53,13.79,13.87,13.51,131990.0,
2025-09-25,13.79,13.43,14.06,13.39,275503.0,
2025-09-26,13.4,14.35,14.64,13.28,353845.0,
2025-09-29,14.56,14.88,14.95,14.49,248332.0,
2025-09-30,15.08,15.09,15.24,14.81,202102.0,
2025-10-09,15.28,15.5,15.77,15.16,254757.0,
2025-10-10,15.48,15.23,15.52,15.11,180230.0,
2025-10-13,14.48,15.17,15.21,14.48,173342.0,
2025-10-14,15.21,15.0,15.35,14.88,133608.0,
2025-10-15,15.0,15.18,15.21,14.88,95255.0,
2025-10-16,15.18,15.25,15.32,15.05,111785.0,
2025-10-17,15.43,15.11,15.44,15.07,126843.0,
2025-10-20,15.6,15.89,16.0,15.48,372815.0,
2025-10-21,15.87,15.77,16.13,15.62,225945.0,
2025-10-22,15.77,15.71,15.93,15.66,121428.0,
2025-10-23,15.66,15.73,15.75,15.4,126671.0,
2025-10-24,15.88,15.85,16.01,15.61,147745.0,
2025-10-27,15.99,15.8,16.19,15.65,180645.0,
2025-10-28,15.75,16.25,16.31,15.69,198431.0,
2025-10-29,16.2,16.3,16.39,15.99,121736.0,
2025-10-30,16.19,16.72,16.93,16.19,227014.0,
2025-10-31,16.62,16.85,16.97,16.57,172064.0,
2025-11-03,16.94,16.74,17.2,16.46,191384.0,
2025-11-04,16.59,16.48,16.69,16.3,171608.0,
2025-11-05,16.31,16.68,16.8,16.05,151965.0,
2025-11-06,16.69,16.72,16.98,16.62,115614.0,
2025-11-07,16.65,17.05,17.06,16.61,182517.0,
2025-11-10,17.23,17.2,17.23,16.85,144990.0,
2025-11-11,17.13,17.01,17.43,16.91,133782.0,
2025-11-12,16.99,16.44,17.14,16.4,195239.0,
2025-11-13,16.35,16.31,16.54,16.1,255252.0,
2025-11-14,16.25,15.92,16.38,15.91,189434.0,
2025-11-17,16.01,16.1,16.2,15.69,147653.0,
2025-11-18,16.02,15.94,16.18,15.85,83303.0,
2025-11-19,16.08,15.95,16.18,15.91,84147.0,
2025-11-20,15.96,15.75,16.1,15.65,79440.0,
2025-11-21,15.84,15.31,15.87,15.3,146258.0,
2025-11-24,15.34,15.54,15.75,15.34,115847.0,
2025-11-25,15.62,15.87,16.01,15.58,119613.0,
2025-11-26,15.97,15.89,16.0,15.71,97743.0,
2025-11-27,15.95,15.81,16.16,15.81,96172.0,
2025-11-28,15.99,15.4,15.99,15.21,246400.0,
2025-12-01,15.5,15.38,15.53,15.26,110730.0,
2025-12-02,15.38,15.47,15.65,15.23,80770.0,
2025-12-03,15.49,15.69,15.9,15.4,97867.0,
2025-12-04,15.69,15.69,15.79,15.56,65145.0,
2025-12-05,15.7,15.85,15.94,15.59,113429.0,
2025-12-08,15.87,15.6,15.99,15.57,148779.0,
2025-12-09,15.63,15.65,15.77,15.5,66325.0,
2025-12-10,15.67,15.48,15.71,15.44,79894.0,
2025-12-11,15.53,15.61,15.85,15.53,106744.0,
2025-12-12,15.59,15.69,15.77,15.56,78043.0,
2025-12-15,15.78,15.9,16.11,15.6,119161.0,
2025-12-16,15.9,15.88,16.0,15.6,106502.0,
2025-12-17,15.85,16.14,16.22,15.84,123434.0,
2025-12-18,16.14,15.88,16.16,15.8,89033.0,
2025-12-19,15.88,15.91,15.96,15.74,61398.0,
2025-12-22,15.91,16.06,16.25,15.91,96303.0,
2025-12-23,15.94,16.13,16.2,15.94,74781.0,
2025-12-24,16.23,16.66,16.67,16.16,159967.0,
2025-12-25,16.66,16.77,16.94,16.52,118526.0,
2025-12-26,16.78,16.64,16.83,16.48,130026.0,
2025-12-29,16.79,16.52,16.81,16.43,105551.0,
2025-12-30,16.45,16.24,16.45,16.08,113546.0,
2025-12-31,16.29,16.31,16.5,16.24,76717.0,
2026-01-05,16.44,16.32,16.57,16.28,110883.0,
2026-01-06,16.3,16.48,16.63,16.22,126767.0,
2026-01-07,16.58,16.75,16.79,16.47,73304.0,
2026-01-08,16.57,16.31,16.6,16.28,70631.0,
2026-01-09,16.32,16.24,16.36,16.17,31269.0,
2026-01-12,16.18,16.0,16.25,15.96,36446.0,
2026-01-13,15.84,15.83,15.94,15.77,35791.0,
2026-01-14,15.81,15.6,15.93,15.45,140876.0,
2026-01-15,15.59,15.62,15.78,15.52,57503.0,
2026-01-16,15.56,15.63,15.82,15.56,29819.0,
2026-01-19,15.59,15.96,16.09,15.59,128454.0,
2026-01-20,15.96,15.94,16.05,15.71,82158.0,
2026-01-21,15.91,15.79,15.94,15.6,135462.0,
2026-01-22,15.87,16.3,16.4,15.84,278063.0,
2026-01-23,16.59,17.47,17.7,16.41,468452.0,
