date,open,close,high,low,volume,volume.1
2022-04-26,2.61096,2.45916,2.61096,2.44904,424854.0,424854.0
2022-04-27,2.53,2.62108,2.6312,2.46928,541531.0,541531.0
2022-04-28,2.61096,2.69192,2.76276,2.59072,590213.0,590213.0
2022-04-29,2.70204,2.7121600000000003,2.76276,2.6716800000000003,394694.0,394694.0
2022-05-05,2.72228,2.9854000000000003,2.9854000000000003,2.70204,1024213.0,1024213.0
2022-05-06,2.9854000000000003,2.92468,3.07648,2.8842000000000003,1616522.0,1616522.0
2022-05-09,2.89432,3.036,3.21816,2.87408,1789016.0,1789016.0
2022-05-10,2.99552,3.00564,3.0258800000000003,2.94492,958561.0,958561.0
2022-05-11,2.9854000000000003,2.9348,3.00564,2.91456,988259.0,988259.0
2022-05-12,2.94492,2.94492,2.97528,2.89432,796803.0,796803.0
2022-05-13,2.96516,2.9348,2.97528,2.90444,725726.0,725726.0
2022-05-16,2.95504,2.94492,3.00564,2.91456,817594.0,817594.0
2022-05-17,2.94492,2.91456,2.94492,2.85384,693913.0,693913.0
2022-05-18,2.90444,3.01576,3.1372,2.87408,1759668.0,1759668.0
2022-05-19,2.9854000000000003,3.0258800000000003,3.05624,2.95504,1104691.0,1104691.0
2022-05-20,3.04612,3.01576,3.0866,2.99552,996956.0,996956.0
2022-05-23,3.01576,2.99552,3.05624,2.9854000000000003,779001.0,779001.0
2022-05-24,2.99552,2.90444,3.00564,2.89432,788832.0,788832.0
2022-05-25,2.90444,2.9348,2.94492,2.8842000000000003,627456.0,627456.0
2022-05-26,2.9348,3.00564,3.01576,2.90444,959980.0,959980.0
2022-05-27,3.00564,2.97528,3.0258800000000003,2.94492,690901.0,690901.0
2022-05-30,3.00564,3.10684,3.21816,2.97528,1684125.0,1684125.0
2022-05-31,3.09672,3.0866,3.11696,3.036,1163101.0,1163101.0
2022-06-01,3.07648,3.16756,3.2384000000000004,3.05624,1744471.0,1744471.0
2022-06-02,3.12708,3.11696,3.14732,3.0866,992058.0,992058.0
2022-06-06,3.10684,3.10684,3.11696,3.05624,881388.0,881388.0
2022-06-07,3.10684,3.07648,3.10684,3.05624,706858.0,706858.0
2022-06-08,3.0866,3.06636,3.10684,2.9854000000000003,936770.0,936770.0
2022-06-09,3.06636,3.07648,3.20804,3.04612,1165901.0,1165901.0
2022-06-10,3.05624,3.38008,3.38008,3.0258800000000003,1466597.0,1466597.0
2022-06-13,3.3902,3.29912,3.4104400000000004,3.24852,2637214.0,2637214.0
2022-06-14,3.26876,3.22828,3.289,3.14732,1650055.0,1650055.0
2022-06-15,3.24852,3.29912,3.52176,3.20804,2266438.0,2266438.0
2022-06-16,3.289,3.2384000000000004,3.35984,3.22828,1126427.0,1126427.0
2022-06-17,3.22828,3.24852,3.289,3.20804,795445.0,795445.0
2022-06-20,3.26876,3.17768,3.2788800000000005,3.16756,916568.0,916568.0
2022-06-21,3.1979200000000003,3.1979200000000003,3.2384000000000004,3.15744,684395.0,684395.0
2022-06-22,3.20804,3.0866,3.20804,3.0866,954226.0,954226.0
2022-06-23,3.0866,3.11696,3.11696,3.05624,710887.0,710887.0
2022-06-24,3.11696,3.12708,3.14732,3.07648,683099.0,683099.0
2022-06-27,3.12708,3.05624,3.12708,3.04612,807671.0,807671.0
2022-06-28,3.05624,3.09672,3.11696,3.04612,643653.0,643653.0
2022-06-29,3.10684,3.12708,3.1878,3.07648,1019867.0,1019867.0
2022-06-30,3.1372,3.1372,3.17768,3.10684,682793.0,682793.0
2022-07-01,3.14732,3.10684,3.15744,3.10684,479628.0,479628.0
2022-07-04,3.15744,3.21816,3.25864,3.12708,976810.0,976810.0
2022-07-05,3.21816,3.25864,3.289,3.17768,1100105.0,1100105.0
2022-07-06,3.26876,3.22828,3.2788800000000005,3.17768,800734.0,800734.0
2022-07-07,3.21816,3.1878,3.25864,3.17768,671460.0,671460.0
2022-07-08,3.1878,3.31936,3.4914,3.15744,2348329.0,2348329.0
2022-07-11,3.30924,3.22828,3.34972,3.1979200000000003,1289134.0,1289134.0
2022-07-12,3.22828,3.12708,3.2384000000000004,3.11696,958830.0,958830.0
2022-07-13,3.20804,3.26876,3.31936,3.1979200000000003,1391847.0,1391847.0
2022-07-14,3.26876,3.1979200000000003,3.2788800000000005,3.17768,804539.0,804539.0
2022-07-15,3.1979200000000003,3.10684,3.20804,3.10684,774404.0,774404.0
2022-07-18,3.0866,3.17768,3.1979200000000003,3.07648,582614.0,582614.0
2022-07-19,3.1878,3.22828,3.2384000000000004,3.16756,638494.0,638494.0
2022-07-20,3.22828,3.4104400000000004,3.47116,3.21816,2083385.0,2083385.0
2022-07-21,3.43068,3.4104400000000004,3.4914,3.40032,1355039.0,1355039.0
2022-07-22,3.43068,3.42056,3.45092,3.38008,842282.0,842282.0
2022-07-25,3.4104400000000004,3.3699600000000003,3.52176,3.34972,1117528.0,1117528.0
2022-07-26,3.3902,3.48128,3.50152,3.3396,1070560.0,1070560.0
2022-07-27,3.5116400000000003,3.5926,3.65332,3.45092,1426018.0,1426018.0
2022-07-28,3.58248,3.542,3.5926,3.52176,871953.0,871953.0
2022-07-29,3.56224,3.4914,3.57236,3.48128,596248.0,596248.0
2022-08-01,3.52176,3.45092,3.5926,3.4408,817852.0,817852.0
2022-08-02,3.4408,3.31936,3.46104,3.25864,1183700.0,1183700.0
2022-08-03,3.32948,3.30924,3.4104400000000004,3.289,968868.0,968868.0
2022-08-04,3.32948,3.30924,3.34972,3.26876,581835.0,581835.0
2022-08-05,3.31936,3.34972,3.38008,3.29912,632717.0,632717.0
2022-08-08,3.35984,3.4104400000000004,3.42056,3.31936,597653.0,597653.0
2022-08-09,3.4104400000000004,3.38008,3.4104400000000004,3.35984,458145.0,458145.0
2022-08-10,3.38008,3.31936,3.3902,3.29912,518756.0,518756.0
2022-08-11,3.34972,3.3902,3.40032,3.3396,575030.0,575030.0
2022-08-12,3.3902,3.38008,3.42056,3.3699600000000003,516203.0,516203.0
2022-08-15,3.3699600000000003,3.35984,3.38008,3.31936,438683.0,438683.0
2022-08-16,3.34972,3.34972,3.3902,3.32948,411134.0,411134.0
2022-08-17,3.34972,3.32948,3.35984,3.31936,442398.0,442398.0
2022-08-18,3.30924,3.26876,3.31936,3.24852,598216.0,598216.0
2022-08-19,3.25864,3.25864,3.29912,3.25864,412394.0,412394.0
2022-08-22,3.25864,3.29912,3.31936,3.22828,416318.0,416318.0
2022-08-23,3.29912,3.2788800000000005,3.29912,3.25864,288185.0,288185.0
2022-08-24,3.289,3.1979200000000003,3.32948,3.1878,562803.0,562803.0
2022-08-25,3.20804,3.22828,3.24852,3.1878,406493.0,406493.0
2022-08-26,3.24852,3.24852,3.2788800000000005,3.21816,346687.0,346687.0
2022-08-29,3.21816,3.22828,3.24852,3.16756,442147.0,442147.0
2022-08-30,3.22828,3.25864,3.289,3.22828,396771.0,396771.0
2022-08-31,3.25864,3.17768,3.2788800000000005,3.17768,433000.0,433000.0
2022-09-01,3.1878,3.1372,3.21816,3.12708,422127.0,422127.0
2022-09-02,3.14732,3.16756,3.17768,3.1372,343444.0,343444.0
2022-09-05,3.16756,3.1979200000000003,3.20804,3.15744,349687.0,349687.0
2022-09-06,3.20804,3.2384000000000004,3.24852,3.1979200000000003,358670.0,358670.0
2022-09-07,3.24852,3.21816,3.24852,3.20804,299380.0,299380.0
2022-09-08,3.22828,3.20804,3.2384000000000004,3.1979200000000003,271456.0,271456.0
2022-09-09,3.21816,3.24852,3.26876,3.20804,385873.0,385873.0
2022-09-13,3.25864,3.24852,3.26876,3.22828,307903.0,307903.0
2022-09-14,3.21816,3.1979200000000003,3.2384000000000004,3.1878,304419.0,304419.0
2022-09-15,3.21816,3.16756,3.21816,3.1372,458733.0,458733.0
2022-09-16,3.16756,3.04612,3.16756,3.04612,475115.0,475115.0
2022-09-19,3.036,2.97528,3.05624,2.95504,392286.0,392286.0
2022-09-20,2.99552,3.0258800000000003,3.036,2.9854000000000003,310826.0,310826.0
2022-09-21,3.00564,3.0866,3.10684,2.95504,329134.0,329134.0
2022-09-22,3.05624,3.036,3.10684,3.0258800000000003,268783.0,268783.0
2022-09-23,3.036,3.04612,3.0866,3.00564,321951.0,321951.0
2022-09-26,3.036,2.9348,3.036,2.92468,379071.0,379071.0
2022-09-27,2.91456,2.99552,3.00564,2.91456,366031.0,366031.0
2022-09-28,2.99552,2.95504,3.0258800000000003,2.95504,290098.0,290098.0
2022-09-29,2.96516,2.94492,3.036,2.92468,314232.0,314232.0
2022-09-30,2.95504,2.94492,2.97528,2.91456,246733.0,246733.0
2022-10-10,3.00564,2.99552,3.11696,2.97528,654222.0,654222.0
2022-10-11,2.9854000000000003,3.06636,3.0866,2.91456,631259.0,631259.0
2022-10-12,3.036,3.0866,3.0866,2.99552,478962.0,478962.0
2022-10-13,3.06636,3.06636,3.09672,3.036,374784.0,374784.0
2022-10-14,3.0866,3.09672,3.11696,3.07648,478081.0,478081.0
2022-10-17,3.0866,3.16756,3.17768,3.07648,534131.0,534131.0
2022-10-18,3.16756,3.1372,3.17768,3.11696,406939.0,406939.0
2022-10-19,3.1372,3.09672,3.1372,3.0866,278327.0,278327.0
2022-10-20,3.07648,3.09672,3.14732,3.07648,298510.0,298510.0
2022-10-21,3.10684,3.10684,3.12708,3.06636,301306.0,301306.0
2022-10-24,3.11696,3.06636,3.1372,3.05624,371937.0,371937.0
2022-10-25,3.06636,3.07648,3.10684,3.036,330667.0,330667.0
2022-10-26,3.07648,3.14732,3.14732,3.06636,423462.0,423462.0
2022-10-27,3.15744,3.1878,3.20804,3.1372,500385.0,500385.0
2022-10-28,3.16756,3.0258800000000003,3.17768,3.00564,755905.0,755905.0
2022-10-31,3.00564,2.96516,3.0258800000000003,2.9348,482537.0,482537.0
2022-11-01,2.97528,3.01576,3.01576,2.94492,390274.0,390274.0
2022-11-02,3.00564,3.01576,3.0258800000000003,2.97528,382079.0,382079.0
2022-11-03,2.99552,2.9854000000000003,3.01576,2.97528,325921.0,325921.0
2022-11-04,2.9854000000000003,3.0258800000000003,3.036,2.97528,351474.0,351474.0
2022-11-07,3.036,3.06636,3.07648,3.0258800000000003,451833.0,451833.0
2022-11-08,3.09672,3.07648,3.09672,3.04612,294871.0,294871.0
2022-11-09,3.07648,3.04612,3.09672,3.036,292958.0,292958.0
2022-11-10,3.04612,3.05624,3.07648,3.01576,293754.0,293754.0
2022-11-11,3.10684,3.06636,3.11696,3.06636,387414.0,387414.0
2022-11-14,3.07648,3.04612,3.0866,3.036,358547.0,358547.0
2022-11-15,3.05624,3.07648,3.0866,3.04612,350200.0,350200.0
2022-11-16,3.0866,3.07648,3.09672,3.06636,327546.0,327546.0
2022-11-17,3.07648,3.0866,3.09672,3.04612,316374.0,316374.0
2022-11-18,3.09672,3.07648,3.09672,3.05624,339498.0,339498.0
2022-11-21,3.07648,3.0866,3.09672,3.06636,287132.0,287132.0
2022-11-22,3.0866,3.10684,3.15744,3.07648,628127.0,628127.0
2022-11-23,3.11696,3.12708,3.1878,3.10684,652803.0,652803.0
2022-11-24,3.12708,3.09672,3.14732,3.0866,454900.0,454900.0
2022-11-25,3.09672,3.11696,3.12708,3.0866,284724.0,284724.0
2022-11-28,3.0866,3.09672,3.11696,3.04612,397756.0,397756.0
2022-11-29,3.10684,3.1372,3.14732,3.09672,473630.0,473630.0
2022-11-30,3.15744,3.14732,3.16756,3.12708,372475.0,372475.0
2022-12-01,3.15744,3.11696,3.16756,3.11696,381513.0,381513.0
2022-12-02,3.11696,3.16756,3.17768,3.11696,495279.0,495279.0
2022-12-05,3.20804,3.2384000000000004,3.26876,3.1878,736847.0,736847.0
2022-12-06,3.22828,3.21816,3.26876,3.1979200000000003,518497.0,518497.0
2022-12-07,3.21816,3.22828,3.24852,3.20804,399220.0,399220.0
2022-12-08,3.2384000000000004,3.20804,3.24852,3.1878,395850.0,395850.0
2022-12-09,3.20804,3.17768,3.21816,3.16756,487461.0,487461.0
2022-12-12,3.16756,3.11696,3.17768,3.10684,388335.0,388335.0
2022-12-13,3.12708,3.14732,3.15744,3.11696,323726.0,323726.0
2022-12-14,3.15744,3.10684,3.15744,3.09672,287233.0,287233.0
2022-12-15,3.12708,3.0866,3.1372,3.07648,308631.0,308631.0
2022-12-16,3.07648,3.0866,3.09672,3.06636,268228.0,268228.0
2022-12-19,3.0866,2.99552,3.09672,2.97528,490584.0,490584.0
2022-12-20,2.99552,3.00564,3.0258800000000003,2.97528,279813.0,279813.0
2022-12-21,3.01576,3.01576,3.036,2.9854000000000003,207819.0,207819.0
2022-12-22,3.01576,2.97528,3.04612,2.96516,303385.0,303385.0
2022-12-23,2.97528,2.95504,2.99552,2.9348,283099.0,283099.0
2022-12-26,2.94492,2.96516,2.96516,2.9348,259335.0,259335.0
2022-12-27,2.97528,2.97528,2.9854000000000003,2.95504,195112.0,195112.0
2022-12-28,2.96516,2.94492,2.97528,2.9348,257123.0,257123.0
2022-12-29,2.94492,2.92468,2.95504,2.92468,206607.0,206607.0
2022-12-30,2.9348,2.94492,2.95504,2.92468,159324.0,159324.0
2023-01-03,2.96516,2.99552,3.01576,2.95504,237734.0,237734.0
2023-01-04,2.99552,2.9854000000000003,3.00564,2.97528,248629.0,248629.0
2023-01-05,2.9854000000000003,2.9854000000000003,2.99552,2.97528,199040.0,199040.0
2023-01-06,2.99552,2.96516,2.99552,2.95504,233466.0,233466.0
2023-01-09,2.97528,2.97528,2.99552,2.96516,235237.0,235237.0
2023-01-10,2.97528,2.95504,2.9854000000000003,2.9348,226848.0,226848.0
2023-01-11,2.95504,2.94492,2.96516,2.9348,224042.0,224042.0
2023-01-12,2.94492,2.9348,2.95504,2.91456,242070.0,242070.0
2023-01-13,2.9348,2.97528,2.97528,2.92468,219547.0,219547.0
2023-01-16,2.97528,2.99552,3.01576,2.96516,302370.0,302370.0
2023-01-17,3.00564,2.99552,3.00564,2.97528,178212.0,178212.0
2023-01-18,2.99552,2.99552,3.00564,2.9854000000000003,162381.0,162381.0
2023-01-19,2.99552,3.00564,3.01576,2.97528,188494.0,188494.0
2023-01-20,3.0258800000000003,3.036,3.036,3.01576,294105.0,294105.0
2023-01-30,3.1372,3.14732,3.20804,3.10684,1070328.0,1070328.0
2023-01-31,3.14732,3.16756,3.1878,3.12708,539085.0,539085.0
2023-02-01,3.16756,3.16756,3.17768,3.12708,434226.0,434226.0
2023-02-02,3.16756,3.15744,3.17768,3.1372,403682.0,403682.0
2023-02-03,3.15744,3.1372,3.15744,3.10684,395539.0,395539.0
2023-02-06,3.11696,3.1372,3.15744,3.10684,299211.0,299211.0
2023-02-07,3.1372,3.15744,3.15744,3.11696,336189.0,336189.0
2023-02-08,3.15744,3.11696,3.15744,3.10684,309645.0,309645.0
2023-02-09,3.11696,3.14732,3.14732,3.10684,312234.0,312234.0
2023-02-10,3.14732,3.14732,3.16756,3.12708,327986.0,327986.0
2023-02-13,3.14732,3.16756,3.16756,3.1372,388219.0,388219.0
2023-02-14,3.15744,3.14732,3.1979200000000003,3.14732,324894.0,324894.0
2023-02-15,3.15744,3.15744,3.16756,3.1372,298863.0,298863.0
2023-02-16,3.15744,3.11696,3.1878,3.0866,551080.0,551080.0
2023-02-17,3.11696,3.1878,3.20804,3.10684,836021.0,836021.0
2023-02-20,3.1878,3.17768,3.1979200000000003,3.14732,552886.0,552886.0
2023-02-21,3.1878,3.21816,3.25864,3.17768,590951.0,590951.0
2023-02-22,3.20804,3.1979200000000003,3.21816,3.17768,370183.0,370183.0
2023-02-23,3.1979200000000003,3.17768,3.22828,3.17768,429392.0,429392.0
2023-02-24,3.17768,3.22828,3.2788800000000005,3.17768,855738.0,855738.0
2023-02-27,3.21816,3.21816,3.26876,3.1979200000000003,530718.0,530718.0
2023-02-28,3.22828,3.22828,3.2384000000000004,3.17768,463950.0,463950.0
2023-03-01,3.22828,3.2384000000000004,3.2384000000000004,3.20804,425373.0,425373.0
2023-03-02,3.22828,3.26876,3.289,3.22828,594006.0,594006.0
2023-03-03,3.26876,3.30924,3.31936,3.24852,626626.0,626626.0
2023-03-06,3.30924,3.26876,3.32948,3.25864,609299.0,609299.0
2023-03-07,3.26876,3.21816,3.289,3.20804,691453.0,691453.0
2023-03-08,3.20804,3.2384000000000004,3.2384000000000004,3.1979200000000003,384090.0,384090.0
2023-03-09,3.2384000000000004,3.1979200000000003,3.2384000000000004,3.1878,363313.0,363313.0
2023-03-10,3.1878,3.14732,3.1878,3.1372,371310.0,371310.0
2023-03-13,3.1372,3.17768,3.1878,3.12708,358897.0,358897.0
2023-03-14,3.17768,3.1372,3.17768,3.10684,366883.0,366883.0
2023-03-15,3.15744,3.1979200000000003,3.1979200000000003,3.14732,348428.0,348428.0
2023-03-16,3.1878,3.14732,3.21816,3.1372,371236.0,371236.0
2023-03-17,3.16756,3.1979200000000003,3.21816,3.15744,362204.0,362204.0
2023-03-20,3.20804,3.26876,3.31936,3.1979200000000003,726997.0,726997.0
2023-03-21,3.29912,3.29912,3.30924,3.25864,486434.0,486434.0
2023-03-22,3.29912,3.35984,3.38008,3.2788800000000005,854191.0,854191.0
2023-03-23,3.34972,3.31936,3.35984,3.30924,464907.0,464907.0
2023-03-24,3.32948,3.3699600000000003,3.3902,3.30924,703836.0,703836.0
2023-03-27,3.3699600000000003,3.29912,3.38008,3.2788800000000005,536818.0,536818.0
2023-03-28,3.31936,3.29912,3.34972,3.289,374819.0,374819.0
2023-03-29,3.29912,3.2384000000000004,3.30924,3.22828,407336.0,407336.0
2023-03-30,3.24852,3.24852,3.25864,3.1979200000000003,374605.0,374605.0
2023-03-31,3.24852,3.26876,3.2788800000000005,3.2384000000000004,276035.0,276035.0
2023-04-03,3.26876,3.24852,3.29912,3.2384000000000004,386167.0,386167.0
2023-04-04,3.24852,3.26876,3.26876,3.22828,305871.0,305871.0
2023-04-06,3.26876,3.24852,3.2788800000000005,3.21816,360442.0,360442.0
2023-04-07,3.24852,3.22828,3.26876,3.22828,267443.0,267443.0
2023-04-10,3.2384000000000004,3.1979200000000003,3.25864,3.1979200000000003,366931.0,366931.0
2023-04-11,3.21816,3.24852,3.24852,3.1878,343702.0,343702.0
2023-04-12,3.24852,3.31936,3.35984,3.2384000000000004,659602.0,659602.0
2023-04-13,3.24852,3.1372,3.26876,3.10684,1406481.0,1406481.0
2023-04-14,3.14732,3.12708,3.15744,3.10684,477890.0,477890.0
2023-04-17,3.12708,3.15744,3.16756,3.0866,562574.0,562574.0
2023-04-18,3.15744,3.1372,3.15744,3.12708,286540.0,286540.0
2023-04-19,3.14732,3.11696,3.14732,3.10684,269409.0,269409.0
2023-04-20,3.10684,3.0866,3.12708,3.06636,341743.0,341743.0
2023-04-21,3.0866,3.04612,3.10684,3.04612,395592.0,395592.0
2023-04-24,3.04612,3.04612,3.07648,3.036,328384.0,328384.0
2023-04-25,3.05624,3.04612,3.06636,3.0258800000000003,387515.0,387515.0
2023-04-26,3.036,3.05624,3.06636,3.0258800000000003,260923.0,260923.0
2023-04-27,3.05624,3.0866,3.09672,3.036,431913.0,431913.0
2023-04-28,3.09672,3.1372,3.1372,3.0866,356297.0,356297.0
2023-05-04,3.1372,3.20804,3.21816,3.12708,732598.0,732598.0
