date,open,close,high,low,volume,volume.1
2023-05-05,3.20804,3.21816,3.22828,3.17768,512228.0,512228.0
2023-05-08,3.21816,3.25864,3.289,3.21816,852167.0,852167.0
2023-05-09,3.25864,3.2384000000000004,3.29912,3.22828,712591.0,712591.0
2023-05-10,3.22828,3.20804,3.24852,3.1878,590791.0,590791.0
2023-05-11,3.20804,3.22828,3.24852,3.20804,414629.0,414629.0
2023-05-12,3.21816,3.24852,3.30924,3.21816,602015.0,602015.0
2023-05-15,3.2384000000000004,3.24852,3.24852,3.15744,546970.0,546970.0
2023-05-16,3.24852,3.1878,3.25864,3.1878,350038.0,350038.0
2023-05-17,3.1979200000000003,3.26876,3.26876,3.17768,453135.0,453135.0
2023-05-18,3.25864,3.2384000000000004,3.289,3.22828,333885.0,333885.0
2023-05-19,3.2384000000000004,3.26876,3.30924,3.20804,558485.0,558485.0
2023-05-22,3.24852,3.22828,3.26876,3.1979200000000003,414111.0,414111.0
2023-05-23,3.22828,3.1372,3.22828,3.1372,503169.0,503169.0
2023-05-24,3.1372,3.0866,3.1372,3.07648,421333.0,421333.0
2023-05-25,3.0866,3.06636,3.09672,3.036,425010.0,425010.0
2023-05-26,3.05624,3.06636,3.07648,3.0258800000000003,426855.0,426855.0
2023-05-29,3.06636,3.036,3.09672,3.0258800000000003,390081.0,390081.0
2023-05-30,3.036,3.04612,3.04612,3.00564,366350.0,366350.0
2023-05-31,3.036,3.04612,3.06636,3.01576,275811.0,275811.0
2023-06-01,3.04612,3.0866,3.09672,3.036,370064.0,370064.0
2023-06-02,3.07648,3.0866,3.10684,3.07648,271643.0,271643.0
2023-06-05,3.0866,3.0866,3.10684,3.07648,228567.0,228567.0
2023-06-06,3.0866,3.036,3.09672,3.0258800000000003,346148.0,346148.0
2023-06-07,3.036,3.04612,3.06636,3.0258800000000003,254181.0,254181.0
2023-06-08,3.04612,3.07648,3.09672,3.0258800000000003,307849.0,307849.0
2023-06-09,3.0866,3.06636,3.0866,3.04612,292045.0,292045.0
2023-06-12,3.06636,3.04612,3.06636,3.036,257422.0,257422.0
2023-06-13,3.04612,3.036,3.05624,3.0258800000000003,234539.0,234539.0
2023-06-14,3.04612,3.036,3.05624,3.0258800000000003,268037.0,268037.0
2023-06-15,3.036,3.04612,3.04612,3.01576,299311.0,299311.0
2023-06-16,3.04612,3.05624,3.07648,3.036,272146.0,272146.0
2023-06-19,3.06636,3.036,3.07648,3.0258800000000003,272388.0,272388.0
2023-06-20,3.0258800000000003,3.01576,3.04612,3.00564,298014.0,298014.0
2023-06-21,3.00564,2.95504,3.01576,2.94492,544467.0,544467.0
2023-06-26,2.95504,2.89432,2.95504,2.89432,390602.0,390602.0
2023-06-27,2.90444,2.94492,2.95504,2.89432,271622.0,271622.0
2023-06-28,2.94492,2.95504,2.95504,2.90444,252346.0,252346.0
2023-06-29,2.94492,2.96516,2.9854000000000003,2.94492,194968.0,194968.0
2023-06-30,2.95504,3.00564,3.01576,2.95504,296490.0,296490.0
2023-07-03,3.00564,3.01576,3.036,3.00564,266609.0,266609.0
2023-07-04,3.01576,3.00564,3.0258800000000003,2.9854000000000003,181256.0,181256.0
2023-07-05,3.00564,2.99552,3.01576,2.9854000000000003,148918.0,148918.0
2023-07-06,2.99552,2.9854000000000003,3.00564,2.9854000000000003,184040.0,184040.0
2023-07-07,2.9854000000000003,3.00564,3.01576,2.97528,197260.0,197260.0
2023-07-10,3.00564,2.99552,3.01576,2.9854000000000003,164783.0,164783.0
2023-07-11,2.99552,3.00564,3.00564,2.9854000000000003,121530.0,121530.0
2023-07-12,3.00564,2.95504,3.00564,2.94492,231803.0,231803.0
2023-07-13,2.96516,2.97528,2.9854000000000003,2.95504,155361.0,155361.0
2023-07-14,2.97528,2.97528,2.99552,2.96516,142509.0,142509.0
2023-07-17,2.95504,2.9348,2.96516,2.92468,305670.0,305670.0
2023-07-18,2.9348,2.94492,2.96516,2.92468,197772.0,197772.0
2023-07-19,2.94492,2.96516,2.97528,2.94492,159973.0,159973.0
2023-07-20,2.96516,2.95504,2.9854000000000003,2.94492,241424.0,241424.0
2023-07-21,2.96516,2.97528,2.9854000000000003,2.95504,256635.0,256635.0
2023-07-24,2.97528,2.96516,2.99552,2.96516,168764.0,168764.0
2023-07-25,2.9854000000000003,3.01576,3.0258800000000003,2.97528,280492.0,280492.0
2023-07-26,3.00564,3.036,3.04612,3.00564,285198.0,285198.0
2023-07-27,3.10684,3.05624,3.14732,3.04612,648488.0,648488.0
2023-07-28,3.05624,3.12708,3.1372,3.05624,624648.0,624648.0
2023-07-31,3.12708,3.15744,3.16756,3.11696,576663.0,576663.0
2023-08-01,3.15744,3.15744,3.17768,3.1372,438474.0,438474.0
2023-08-02,3.15744,3.1372,3.15744,3.12708,348364.0,348364.0
2023-08-03,3.1372,3.14732,3.14732,3.10684,316902.0,316902.0
2023-08-04,3.15744,3.12708,3.16756,3.12708,312378.0,312378.0
2023-08-07,3.12708,3.10684,3.12708,3.09672,262161.0,262161.0
2023-08-08,3.09672,3.0866,3.10684,3.07648,206330.0,206330.0
2023-08-09,3.03,3.02,3.03,3.01,180160.0,180160.0
2023-08-10,3.02,3.02,3.03,3.01,183448.0,183448.0
2023-08-11,3.02,2.96,3.03,2.96,299423.0,299423.0
2023-08-14,2.95,2.97,2.98,2.92,278610.0,278610.0
2023-08-15,2.97,2.98,3.0,2.96,222987.0,222987.0
2023-08-16,2.98,2.98,3.01,2.96,233787.0,233787.0
2023-08-17,2.97,3.0,3.01,2.95,319650.0,319650.0
2023-08-18,2.98,2.95,3.0,2.94,355573.0,355573.0
2023-08-21,2.94,2.95,2.99,2.93,265954.0,265954.0
2023-08-22,2.96,2.93,2.97,2.9,310133.0,310133.0
2023-08-23,2.94,2.92,2.97,2.91,309622.0,309622.0
2023-08-24,2.92,2.89,2.93,2.88,314517.0,314517.0
2023-08-25,2.91,2.95,3.01,2.9,757356.0,757356.0
2023-08-28,3.04,2.99,3.07,2.97,850276.0,850276.0
2023-08-29,2.98,3.0,3.01,2.95,534273.0,534273.0
2023-08-30,3.0,2.95,3.0,2.95,398402.0,398402.0
2023-08-31,2.96,2.91,2.96,2.91,288449.0,288449.0
2023-09-01,2.91,2.92,2.94,2.9,200033.0,200033.0
2023-09-04,2.93,2.96,2.96,2.92,251762.0,251762.0
2023-09-05,2.95,2.93,2.96,2.92,192144.0,192144.0
2023-09-06,2.92,2.93,2.94,2.91,199230.0,199230.0
2023-09-07,2.92,2.9,2.93,2.89,247868.0,247868.0
2023-09-08,2.9,2.9,2.92,2.89,155833.0,155833.0
2023-09-11,2.91,2.93,2.94,2.9,243313.0,243313.0
2023-09-12,2.93,2.93,2.94,2.92,158749.0,158749.0
2023-09-13,2.93,2.93,2.94,2.91,214847.0,214847.0
2023-09-14,2.93,2.94,2.96,2.92,264446.0,264446.0
2023-09-15,2.95,2.97,2.97,2.94,264045.0,264045.0
2023-09-18,2.97,2.96,2.97,2.94,223521.0,223521.0
2023-09-19,2.96,2.95,2.97,2.94,175064.0,175064.0
2023-09-20,2.95,2.93,2.96,2.93,179006.0,179006.0
2023-09-21,2.92,2.92,2.95,2.91,191245.0,191245.0
2023-09-22,2.93,2.94,2.95,2.91,160647.0,160647.0
2023-09-25,2.94,2.91,2.95,2.91,172445.0,172445.0
2023-09-26,2.92,2.91,2.93,2.91,120810.0,120810.0
2023-09-27,2.91,2.92,2.93,2.9,165482.0,165482.0
2023-09-28,2.92,2.92,2.93,2.91,170136.0,170136.0
2023-10-09,2.92,2.91,2.93,2.9,166500.0,166500.0
2023-10-10,2.92,2.9,2.93,2.89,171422.0,171422.0
2023-10-11,2.91,2.89,2.92,2.89,172399.0,172399.0
2023-10-12,2.91,2.92,2.92,2.89,194089.0,194089.0
2023-10-13,2.91,2.9,2.91,2.89,155086.0,155086.0
2023-10-16,2.92,2.96,2.96,2.9,389082.0,389082.0
2023-10-17,2.95,2.94,2.96,2.93,236623.0,236623.0
2023-10-18,2.93,2.9,2.94,2.9,213733.0,213733.0
2023-10-19,2.89,2.87,2.9,2.86,247736.0,247736.0
2023-10-20,2.86,2.86,2.87,2.84,190198.0,190198.0
2023-10-23,2.85,2.81,2.85,2.79,222541.0,222541.0
2023-10-24,2.81,2.84,2.84,2.8,192810.0,192810.0
2023-10-25,2.85,2.86,2.88,2.85,234170.0,234170.0
2023-10-26,2.85,2.86,2.86,2.83,212001.0,212001.0
2023-10-27,2.85,2.88,2.89,2.84,278464.0,278464.0
2023-10-30,2.87,2.88,2.89,2.86,213404.0,213404.0
2023-10-31,2.88,2.89,2.9,2.87,243613.0,243613.0
2023-11-01,2.9,2.88,2.91,2.87,215419.0,215419.0
2023-11-02,2.89,2.87,2.9,2.86,180633.0,180633.0
2023-11-03,2.87,2.87,2.89,2.87,184888.0,184888.0
2023-11-06,2.88,2.9,2.9,2.87,222091.0,222091.0
2023-11-07,2.89,2.89,2.9,2.88,200342.0,200342.0
2023-11-08,2.89,2.87,2.9,2.87,210820.0,210820.0
2023-11-09,2.88,2.86,2.89,2.86,196847.0,196847.0
2023-11-10,2.85,2.85,2.86,2.82,209818.0,209818.0
2023-11-13,2.85,2.87,2.87,2.85,172447.0,172447.0
2023-11-14,2.88,2.87,2.89,2.86,196509.0,196509.0
2023-11-15,2.89,2.88,2.89,2.87,182712.0,182712.0
2023-11-16,2.88,2.86,2.89,2.85,229753.0,229753.0
2023-11-17,2.86,2.87,2.88,2.84,196103.0,196103.0
2023-11-20,2.87,2.88,2.89,2.86,232015.0,232015.0
2023-11-21,2.88,2.88,2.9,2.88,248669.0,248669.0
2023-11-22,2.88,2.87,2.89,2.86,188832.0,188832.0
2023-11-23,2.87,2.88,2.89,2.86,211684.0,211684.0
2023-11-24,2.88,2.88,2.89,2.86,204664.0,204664.0
2023-11-27,2.89,2.92,2.93,2.88,434516.0,434516.0
2023-11-28,2.92,2.9,2.92,2.89,246755.0,246755.0
2023-11-29,2.9,2.87,2.91,2.86,242649.0,242649.0
2023-11-30,2.87,2.86,2.88,2.85,192380.0,192380.0
2023-12-01,2.86,2.89,2.9,2.86,231509.0,231509.0
2023-12-04,2.9,2.91,2.92,2.89,266200.0,266200.0
2023-12-05,2.91,2.89,2.91,2.88,228404.0,228404.0
2023-12-06,2.88,2.91,2.92,2.86,277376.0,277376.0
2023-12-07,2.91,2.96,2.97,2.89,608591.0,608591.0
2023-12-08,2.95,2.96,2.99,2.93,766721.0,766721.0
2023-12-11,2.95,2.95,2.96,2.91,375014.0,375014.0
2023-12-12,2.95,2.96,2.97,2.94,227940.0,227940.0
2023-12-13,2.96,2.95,2.98,2.94,347527.0,347527.0
2023-12-14,2.96,2.94,2.97,2.94,252513.0,252513.0
2023-12-15,2.94,2.96,2.99,2.93,396417.0,396417.0
2023-12-18,2.96,2.91,2.96,2.91,297694.0,297694.0
2023-12-19,2.92,2.9,2.93,2.88,248114.0,248114.0
2023-12-20,2.9,2.85,2.9,2.83,260784.0,260784.0
2023-12-21,2.84,2.85,2.86,2.79,332685.0,332685.0
2023-12-22,2.85,2.83,2.86,2.81,276473.0,276473.0
2023-12-25,2.82,2.82,2.83,2.8,185448.0,185448.0
2023-12-26,2.82,2.8,2.84,2.8,174239.0,174239.0
2023-12-27,2.82,2.81,2.83,2.77,212845.0,212845.0
2023-12-28,2.81,2.83,2.85,2.8,230637.0,230637.0
2023-12-29,2.83,2.84,2.86,2.83,158055.0,158055.0
2024-01-02,2.84,2.9,2.95,2.84,512947.0,512947.0
2024-01-03,2.9,2.91,2.93,2.88,267768.0,267768.0
2024-01-04,2.9,2.9,2.91,2.88,186756.0,186756.0
2024-01-05,2.9,2.86,2.91,2.85,220544.0,220544.0
2024-01-08,2.87,2.81,2.87,2.81,221643.0,221643.0
2024-01-09,2.81,2.82,2.84,2.8,235987.0,235987.0
2024-01-10,2.81,2.82,2.84,2.79,192719.0,192719.0
2024-01-11,2.81,2.83,2.85,2.81,159499.0,159499.0
2024-01-12,2.83,2.82,2.86,2.82,181003.0,181003.0
2024-01-15,2.82,2.82,2.83,2.8,139593.0,139593.0
2024-01-16,2.81,2.79,2.83,2.75,337676.0,337676.0
2024-01-17,2.77,2.73,2.79,2.73,253775.0,253775.0
2024-01-18,2.72,2.68,2.72,2.61,421051.0,421051.0
2024-01-19,2.68,2.71,2.77,2.68,280675.0,280675.0
2024-01-22,2.71,2.61,2.72,2.6,299727.0,299727.0
2024-01-23,2.61,2.62,2.63,2.54,230040.0,230040.0
2024-01-24,2.62,2.7,2.71,2.59,338750.0,338750.0
2024-01-25,2.68,2.81,2.82,2.68,498697.0,498697.0
2024-01-26,2.81,2.86,2.87,2.8,521869.0,521869.0
2024-01-29,2.85,2.8,2.86,2.79,344911.0,344911.0
2024-01-30,2.8,2.78,2.84,2.76,336551.0,336551.0
2024-01-31,2.78,2.7,2.8,2.69,330730.0,330730.0
2024-02-01,2.68,2.66,2.72,2.63,298913.0,298913.0
2024-02-02,2.67,2.63,2.7,2.54,373308.0,373308.0
2024-02-05,2.61,2.64,2.66,2.43,614545.0,614545.0
2024-02-06,2.57,2.71,2.77,2.55,435451.0,435451.0
2024-02-07,2.71,2.8,2.81,2.69,575484.0,575484.0
2024-02-08,2.8,2.81,2.87,2.79,589094.0,589094.0
2024-02-19,2.82,2.8,2.84,2.77,428893.0,428893.0
2024-02-20,2.79,2.79,2.8,2.76,275488.0,275488.0
2024-02-21,2.78,2.81,2.85,2.77,423559.0,423559.0
2024-02-22,2.8,2.81,2.82,2.78,290663.0,290663.0
2024-02-23,2.81,2.81,2.82,2.78,276305.0,276305.0
2024-02-26,2.81,2.82,2.84,2.8,343413.0,343413.0
2024-02-27,2.81,2.84,2.84,2.8,274500.0,274500.0
2024-02-28,2.84,2.8,2.89,2.8,476319.0,476319.0
2024-02-29,2.79,2.85,2.85,2.77,345609.0,345609.0
2024-03-01,2.85,2.84,2.87,2.82,271084.0,271084.0
2024-03-04,2.85,2.82,2.85,2.79,251649.0,251649.0
2024-03-05,2.81,2.79,2.82,2.78,218053.0,218053.0
2024-03-06,2.79,2.8,2.82,2.78,176980.0,176980.0
2024-03-07,2.8,2.79,2.83,2.78,244216.0,244216.0
2024-03-08,2.79,2.79,2.8,2.77,177427.0,177427.0
2024-03-11,2.8,2.81,2.81,2.78,207517.0,207517.0
2024-03-12,2.81,2.82,2.83,2.8,240487.0,240487.0
2024-03-13,2.82,2.8,2.82,2.79,199353.0,199353.0
2024-03-14,2.8,2.79,2.81,2.78,212310.0,212310.0
2024-03-15,2.79,2.81,2.82,2.78,237623.0,237623.0
2024-03-18,2.82,2.84,2.86,2.81,348561.0,348561.0
2024-03-19,2.83,2.82,2.85,2.82,201802.0,201802.0
2024-03-20,2.82,2.83,2.84,2.8,205492.0,205492.0
2024-03-21,2.83,2.82,2.84,2.81,167211.0,167211.0
2024-03-22,2.82,2.78,2.82,2.77,264500.0,264500.0
2024-03-25,2.79,2.83,2.95,2.78,796921.0,796921.0
2024-03-26,2.83,2.85,2.87,2.81,406876.0,406876.0
2024-03-27,2.85,2.79,2.85,2.79,322540.0,322540.0
2024-03-28,2.79,2.8,2.83,2.79,271578.0,271578.0
2024-03-29,2.8,2.85,2.85,2.8,356258.0,356258.0
2024-04-01,2.84,2.88,2.9,2.84,376679.0,376679.0
2024-04-02,2.88,2.87,2.89,2.85,337272.0,337272.0
2024-04-03,2.87,2.89,2.9,2.86,328743.0,328743.0
2024-04-08,2.89,2.89,2.95,2.88,487539.0,487539.0
2024-04-09,2.9,2.92,2.92,2.87,295398.0,295398.0
2024-04-10,2.92,2.87,2.93,2.86,343004.0,343004.0
2024-04-11,2.87,2.9,2.93,2.86,357297.0,357297.0
2024-04-12,2.89,2.9,2.92,2.88,266472.0,266472.0
2024-04-15,2.9,2.94,2.96,2.86,629824.0,629824.0
2024-04-16,2.93,2.85,2.94,2.85,583847.0,583847.0
2024-04-17,2.86,2.92,2.92,2.86,431490.0,431490.0
2024-04-18,2.92,2.92,2.95,2.9,352815.0,352815.0
2024-04-19,2.91,2.97,2.98,2.9,627106.0,627106.0
2024-04-22,2.95,2.91,2.99,2.91,533664.0,533664.0
2024-04-23,2.91,2.88,2.93,2.87,333333.0,333333.0
2024-04-24,2.88,2.89,2.9,2.86,206535.0,206535.0
2024-04-25,2.88,2.87,2.9,2.86,251362.0,251362.0
2024-04-26,2.86,2.9,2.91,2.85,420577.0,420577.0
2024-04-29,2.87,2.82,2.88,2.79,1005126.0,1005126.0
2024-04-30,2.81,2.78,2.83,2.77,564093.0,564093.0
2024-05-06,2.8,2.8,2.82,2.8,344327.0,344327.0
2024-05-07,2.81,2.81,2.82,2.79,305343.0,305343.0
2024-05-08,2.81,2.79,2.82,2.78,255086.0,255086.0
2024-05-09,2.78,2.81,2.82,2.78,257665.0,257665.0
2024-05-10,2.82,2.8,2.82,2.79,195023.0,195023.0
2024-05-13,2.79,2.78,2.8,2.76,283078.0,283078.0
2024-05-14,2.79,2.79,2.8,2.78,172249.0,172249.0
2024-05-15,2.79,2.78,2.81,2.77,274805.0,274805.0
2024-05-16,2.79,2.75,2.8,2.75,356873.0,356873.0
2024-05-17,2.76,2.77,2.77,2.73,327747.0,327747.0
2024-05-20,2.77,2.77,2.79,2.76,260340.0,260340.0
2024-05-21,2.77,2.74,2.78,2.74,206490.0,206490.0
2024-05-22,2.75,2.75,2.76,2.74,173460.0,173460.0
2024-05-23,2.75,2.7,2.76,2.7,371525.0,371525.0
2024-05-24,2.69,2.68,2.72,2.68,190407.0,190407.0
2024-05-27,2.69,2.7,2.7,2.67,175654.0,175654.0
2024-05-28,2.69,2.67,2.7,2.66,212006.0,212006.0
2024-05-29,2.67,2.64,2.68,2.63,209489.0,209489.0
2024-05-30,2.64,2.64,2.67,2.63,164865.0,164865.0
2024-05-31,2.65,2.69,2.7,2.64,198969.0,198969.0
2024-06-03,2.69,2.63,2.69,2.62,257487.0,257487.0
2024-06-04,2.63,2.66,2.66,2.61,202857.0,202857.0
2024-06-05,2.65,2.65,2.69,2.64,160279.0,160279.0
2024-06-06,2.65,2.58,2.66,2.56,370094.0,370094.0
2024-06-07,2.59,2.62,2.63,2.58,257837.0,257837.0
2024-06-11,2.62,2.59,2.62,2.57,222608.0,222608.0
2024-06-12,2.59,2.59,2.6,2.57,142431.0,142431.0
2024-06-13,2.59,2.56,2.6,2.55,180614.0,180614.0
2024-06-14,2.56,2.57,2.57,2.53,148562.0,148562.0
2024-06-17,2.56,2.57,2.59,2.55,153740.0,153740.0
2024-06-18,2.6,2.6,2.61,2.57,178319.0,178319.0
2024-06-19,2.6,2.58,2.61,2.58,131362.0,131362.0
2024-06-20,2.59,2.55,2.6,2.54,164799.0,164799.0
2024-06-21,2.55,2.54,2.57,2.53,168813.0,168813.0
2024-06-24,2.53,2.48,2.54,2.47,200681.0,200681.0
2024-06-25,2.48,2.46,2.51,2.44,329342.0,329342.0
2024-06-26,2.46,2.52,2.52,2.44,206394.0,206394.0
2024-06-27,2.52,2.47,2.52,2.46,199167.0,199167.0
2024-06-28,2.47,2.48,2.51,2.46,222223.0,222223.0
2024-07-01,2.48,2.51,2.52,2.46,262583.0,262583.0
2024-07-02,2.5,2.52,2.52,2.49,193149.0,193149.0
2024-07-03,2.51,2.52,2.54,2.51,201202.0,201202.0
2024-07-04,2.52,2.46,2.53,2.45,225203.0,225203.0
2024-07-05,2.46,2.49,2.49,2.45,125468.0,125468.0
2024-07-08,2.49,2.44,2.49,2.43,184569.0,184569.0
2024-07-09,2.44,2.41,2.45,2.38,368549.0,368549.0
2024-07-10,2.39,2.32,2.4,2.31,456473.0,456473.0
2024-07-11,2.34,2.4,2.42,2.34,427778.0,427778.0
2024-07-12,2.4,2.4,2.43,2.39,195768.0,195768.0
2024-07-15,2.41,2.39,2.42,2.37,181504.0,181504.0
2024-07-16,2.38,2.36,2.39,2.35,197221.0,197221.0
2024-07-17,2.35,2.37,2.38,2.34,190908.0,190908.0
2024-07-18,2.39,2.37,2.39,2.33,235443.0,235443.0
2024-07-19,2.37,2.38,2.39,2.35,199973.0,199973.0
2024-07-22,2.38,2.39,2.4,2.36,164201.0,164201.0
2024-07-23,2.39,2.37,2.42,2.36,282122.0,282122.0
2024-07-24,2.36,2.35,2.38,2.33,214885.0,214885.0
2024-07-25,2.35,2.37,2.38,2.34,170566.0,170566.0
2024-07-26,2.37,2.41,2.41,2.37,192631.0,192631.0
2024-07-29,2.41,2.43,2.44,2.4,145900.0,145900.0
2024-07-30,2.42,2.45,2.46,2.41,259161.0,259161.0
2024-07-31,2.44,2.51,2.52,2.44,316286.0,316286.0
2024-08-01,2.52,2.51,2.53,2.5,204573.0,204573.0
2024-08-02,2.5,2.5,2.53,2.49,209185.0,209185.0
2024-08-05,2.5,2.49,2.57,2.49,335312.0,335312.0
2024-08-06,2.51,2.52,2.53,2.49,232900.0,232900.0
2024-08-07,2.52,2.51,2.53,2.51,155703.0,155703.0
2024-08-08,2.51,2.53,2.54,2.5,166642.0,166642.0
2024-08-09,2.52,2.5,2.53,2.49,140735.0,140735.0
2024-08-12,2.49,2.48,2.5,2.47,165516.0,165516.0
2024-08-13,2.48,2.51,2.52,2.46,212837.0,212837.0
2024-08-14,2.5,2.49,2.52,2.49,163784.0,163784.0
