date,open,close,high,low,volume,volume.1
2024-08-15,2.49,2.5,2.53,2.47,254356.0,254356.0
2024-08-16,2.5,2.47,2.51,2.47,170637.0,170637.0
2024-08-19,2.48,2.47,2.5,2.46,147594.0,147594.0
2024-08-20,2.47,2.43,2.48,2.41,214667.0,214667.0
2024-08-21,2.43,2.41,2.43,2.4,117320.0,117320.0
2024-08-22,2.41,2.43,2.48,2.39,297500.0,297500.0
2024-08-23,2.4,2.39,2.4,2.33,278859.0,278859.0
2024-08-26,2.39,2.41,2.42,2.37,136402.0,136402.0
2024-08-27,2.4,2.4,2.42,2.38,123145.0,123145.0
2024-08-28,2.4,2.42,2.44,2.39,159859.0,159859.0
2024-08-29,2.42,2.43,2.44,2.41,132575.0,132575.0
2024-08-30,2.42,2.44,2.47,2.42,202115.0,202115.0
2024-09-02,2.43,2.38,2.44,2.38,170303.0,170303.0
2024-09-03,2.39,2.38,2.41,2.37,149362.0,149362.0
2024-09-04,2.38,2.36,2.4,2.36,127466.0,127466.0
2024-09-05,2.36,2.37,2.38,2.35,116491.0,116491.0
2024-09-06,2.37,2.34,2.38,2.33,192315.0,192315.0
2024-09-09,2.34,2.33,2.36,2.32,149108.0,149108.0
2024-09-10,2.34,2.34,2.39,2.3,281063.0,281063.0
2024-09-11,2.33,2.32,2.35,2.31,159692.0,159692.0
2024-09-12,2.32,2.34,2.36,2.32,169314.0,169314.0
2024-09-13,2.35,2.36,2.38,2.34,207754.0,207754.0
2024-09-18,2.35,2.34,2.37,2.32,163998.0,163998.0
2024-09-19,2.35,2.39,2.4,2.34,237272.0,237272.0
2024-09-20,2.39,2.38,2.39,2.36,164136.0,164136.0
2024-09-23,2.38,2.39,2.39,2.37,100566.0,100566.0
2024-09-24,2.39,2.46,2.47,2.39,390143.0,390143.0
2024-09-25,2.48,2.53,2.59,2.48,545275.0,545275.0
2024-09-26,2.54,2.65,2.65,2.53,579034.0,579034.0
2024-09-27,2.67,2.71,2.73,2.65,473001.0,473001.0
2024-09-30,2.79,2.88,2.91,2.74,1576334.0,1576334.0
2024-10-08,3.16,3.04,3.17,2.91,1982739.0,1982739.0
2024-10-09,3.01,2.81,3.01,2.81,1172287.0,1172287.0
2024-10-10,2.83,2.86,2.92,2.77,842217.0,842217.0
2024-10-11,2.87,2.77,2.87,2.75,608907.0,608907.0
2024-10-14,2.79,2.8,2.82,2.76,519095.0,519095.0
2024-10-15,2.79,2.77,2.82,2.75,509926.0,509926.0
2024-10-16,2.76,2.79,2.82,2.74,459205.0,459205.0
2024-10-17,2.79,2.72,2.81,2.72,488413.0,488413.0
2024-10-18,2.72,2.79,2.82,2.7,697526.0,697526.0
2024-10-21,2.8,2.78,2.81,2.76,480348.0,480348.0
2024-10-22,2.77,2.8,2.8,2.75,445487.0,445487.0
2024-10-23,2.79,2.82,2.85,2.78,566160.0,566160.0
2024-10-24,2.81,2.82,2.83,2.79,381309.0,381309.0
2024-10-25,2.82,2.88,2.89,2.81,557476.0,557476.0
2024-10-28,2.84,2.92,2.92,2.82,726997.0,726997.0
2024-10-29,2.93,2.84,2.94,2.83,689184.0,689184.0
2024-10-30,2.84,2.94,3.05,2.83,1219086.0,1219086.0
2024-10-31,2.95,2.98,3.03,2.93,895375.0,895375.0
2024-11-01,2.97,2.93,3.0,2.9,662674.0,662674.0
2024-11-04,2.92,2.93,2.93,2.88,417104.0,417104.0
2024-11-05,2.92,3.03,3.03,2.91,853507.0,853507.0
2024-11-06,3.04,3.1,3.19,3.04,1271081.0,1271081.0
2024-11-07,3.08,3.15,3.16,3.06,815365.0,815365.0
2024-11-08,3.17,3.12,3.19,3.08,816889.0,816889.0
2024-11-11,3.13,3.2,3.33,3.13,1127870.0,1127870.0
2024-11-12,3.2,3.09,3.22,3.07,1029175.0,1029175.0
2024-11-13,3.08,3.06,3.12,3.02,664607.0,664607.0
2024-11-14,3.05,2.96,3.06,2.96,556895.0,556895.0
2024-11-15,2.95,2.9,3.0,2.9,581859.0,581859.0
2024-11-18,2.94,2.98,3.06,2.94,976935.0,976935.0
2024-11-19,2.97,2.99,3.01,2.92,610083.0,610083.0
2024-11-20,2.99,3.01,3.04,2.97,568707.0,568707.0
2024-11-21,3.0,2.99,3.02,2.96,422158.0,422158.0
2024-11-22,3.02,2.95,3.12,2.94,852802.0,852802.0
2024-11-25,2.94,2.94,2.98,2.89,585797.0,585797.0
2024-11-26,2.95,2.94,2.98,2.93,413319.0,413319.0
2024-11-27,2.94,2.98,3.0,2.88,544308.0,544308.0
2024-11-28,2.98,3.0,3.03,2.98,554764.0,554764.0
2024-11-29,3.01,3.03,3.04,2.98,505682.0,505682.0
2024-12-02,3.03,3.1,3.11,3.03,648427.0,648427.0
2024-12-03,3.1,3.09,3.11,3.05,504174.0,504174.0
2024-12-04,3.08,3.03,3.1,3.01,533483.0,533483.0
2024-12-05,3.03,3.06,3.06,3.02,386532.0,386532.0
2024-12-06,3.06,3.17,3.17,3.05,961684.0,961684.0
2024-12-09,3.3,3.18,3.43,3.16,1634393.0,1634393.0
2024-12-10,3.26,3.15,3.28,3.14,1096793.0,1096793.0
2024-12-11,3.17,3.23,3.27,3.15,1006835.0,1006835.0
2024-12-12,3.23,3.25,3.28,3.19,827303.0,827303.0
2024-12-13,3.23,3.17,3.27,3.16,915690.0,915690.0
2024-12-16,3.17,3.17,3.21,3.15,645178.0,645178.0
2024-12-17,3.18,3.07,3.19,3.05,736454.0,736454.0
2024-12-18,3.13,3.09,3.17,3.08,553633.0,553633.0
2024-12-19,3.05,3.07,3.08,3.03,459575.0,459575.0
2024-12-20,3.07,3.05,3.1,3.03,503810.0,503810.0
2024-12-23,3.05,2.97,3.06,2.95,560742.0,560742.0
2024-12-24,2.97,2.97,2.99,2.95,416310.0,416310.0
2024-12-25,2.98,2.91,2.99,2.89,606288.0,606288.0
2024-12-26,2.91,2.88,2.94,2.88,409187.0,409187.0
2024-12-27,2.89,2.93,2.95,2.88,453194.0,453194.0
2024-12-30,2.93,2.9,2.94,2.88,422206.0,422206.0
2024-12-31,2.9,2.84,2.93,2.84,477467.0,477467.0
2025-01-02,2.85,2.77,2.87,2.75,509323.0,509323.0
2025-01-03,2.77,2.7,2.79,2.69,548677.0,548677.0
2025-01-06,2.7,2.71,2.74,2.66,419587.0,419587.0
2025-01-07,2.71,2.71,2.72,2.66,480243.0,480243.0
2025-01-08,2.7,2.69,2.71,2.63,499054.0,499054.0
2025-01-09,2.68,2.67,2.69,2.66,329351.0,329351.0
2025-01-10,2.68,2.63,2.69,2.63,350967.0,350967.0
2025-01-13,2.63,2.64,2.66,2.6,331795.0,331795.0
2025-01-14,2.65,2.73,2.74,2.64,480329.0,480329.0
2025-01-15,2.73,2.71,2.74,2.68,326751.0,326751.0
2025-01-16,2.72,2.75,2.78,2.71,457865.0,457865.0
2025-01-17,2.75,2.73,2.76,2.72,268863.0,268863.0
2025-01-20,2.74,2.74,2.77,2.72,298695.0,298695.0
2025-01-21,2.75,2.71,2.76,2.7,282103.0,282103.0
2025-01-22,2.71,2.86,2.98,2.65,1494734.0,1494734.0
2025-01-23,2.8,2.81,2.89,2.78,1079354.0,1079354.0
2025-01-24,2.83,2.83,2.85,2.79,472915.0,472915.0
2025-01-27,2.56,2.55,2.65,2.55,1297191.0,1297191.0
2025-02-05,2.53,2.59,2.62,2.52,640993.0,640993.0
2025-02-06,2.58,2.59,2.6,2.53,470639.0,470639.0
2025-02-07,2.59,2.66,2.69,2.58,689292.0,689292.0
2025-02-10,2.66,2.67,2.71,2.66,497588.0,497588.0
2025-02-11,2.71,2.71,2.73,2.66,481042.0,481042.0
2025-02-12,2.71,2.7,2.74,2.67,363313.0,363313.0
2025-02-13,2.69,2.69,2.72,2.68,372860.0,372860.0
2025-02-14,2.7,2.67,2.71,2.65,331871.0,331871.0
2025-02-17,2.69,2.7,2.72,2.67,355203.0,355203.0
2025-02-18,2.7,2.63,2.7,2.63,383708.0,383708.0
2025-02-19,2.64,2.64,2.65,2.62,292231.0,292231.0
2025-02-20,2.64,2.63,2.65,2.61,297626.0,297626.0
2025-02-21,2.63,2.6,2.64,2.58,415695.0,415695.0
2025-02-24,2.6,2.62,2.64,2.58,418478.0,418478.0
2025-02-25,2.6,2.62,2.65,2.59,349008.0,349008.0
2025-02-26,2.62,2.7,2.71,2.62,556826.0,556826.0
2025-02-27,2.71,2.7,2.74,2.66,339119.0,339119.0
2025-02-28,2.7,2.66,2.7,2.65,339993.0,339993.0
2025-03-03,2.66,2.63,2.69,2.63,310883.0,310883.0
2025-03-04,2.63,2.67,2.73,2.62,491437.0,491437.0
2025-03-05,2.67,2.63,2.67,2.6,420479.0,420479.0
2025-03-06,2.63,2.65,2.66,2.61,326414.0,326414.0
2025-03-07,2.64,2.64,2.68,2.63,278864.0,278864.0
2025-03-10,2.65,2.66,2.67,2.63,293502.0,293502.0
2025-03-11,2.65,2.68,2.68,2.63,306462.0,306462.0
2025-03-12,2.68,2.66,2.7,2.66,308753.0,308753.0
2025-03-13,2.67,2.65,2.68,2.63,319951.0,319951.0
2025-03-14,2.66,2.7,2.7,2.64,504604.0,504604.0
2025-03-17,2.71,2.73,2.79,2.71,622080.0,622080.0
2025-03-18,2.74,2.72,2.75,2.71,343663.0,343663.0
2025-03-19,2.71,2.72,2.75,2.7,352146.0,352146.0
2025-03-20,2.72,2.75,2.78,2.71,498750.0,498750.0
2025-03-21,2.74,2.75,2.81,2.74,590906.0,590906.0
2025-03-24,2.75,2.71,2.77,2.68,545755.0,545755.0
2025-03-25,2.71,2.75,2.76,2.69,403984.0,403984.0
2025-03-26,2.74,2.75,2.78,2.73,317572.0,317572.0
2025-03-27,2.76,2.73,2.78,2.71,335400.0,335400.0
2025-03-28,2.74,2.69,2.74,2.68,320747.0,320747.0
2025-03-31,2.69,2.64,2.7,2.62,378174.0,378174.0
2025-04-01,2.65,2.66,2.67,2.64,258399.0,258399.0
2025-04-02,2.66,2.65,2.67,2.64,204825.0,204825.0
2025-04-03,2.64,2.67,2.68,2.63,330210.0,330210.0
2025-04-07,2.59,2.41,2.6,2.4,804665.0,804665.0
2025-04-08,2.42,2.48,2.48,2.42,544762.0,544762.0
2025-04-09,2.45,2.55,2.56,2.39,563231.0,563231.0
2025-04-10,2.57,2.54,2.59,2.53,498717.0,498717.0
2025-04-11,2.53,2.54,2.56,2.52,261973.0,261973.0
2025-04-14,2.55,2.56,2.57,2.54,295211.0,295211.0
2025-04-15,2.56,2.53,2.56,2.53,191085.0,191085.0
2025-04-16,2.53,2.52,2.54,2.48,293482.0,293482.0
2025-04-17,2.51,2.52,2.54,2.5,167256.0,167256.0
2025-04-18,2.52,2.52,2.53,2.5,183000.0,183000.0
2025-04-21,2.52,2.52,2.54,2.5,203576.0,203576.0
2025-04-22,2.52,2.53,2.54,2.51,261751.0,261751.0
2025-04-23,2.53,2.51,2.54,2.51,216829.0,216829.0
2025-04-24,2.52,2.5,2.53,2.5,236725.0,236725.0
2025-04-25,2.51,2.52,2.55,2.5,286852.0,286852.0
2025-04-28,2.52,2.58,2.59,2.49,497181.0,497181.0
2025-04-29,2.56,2.62,2.67,2.55,555514.0,555514.0
2025-04-30,2.63,2.58,2.64,2.57,367600.0,367600.0
2025-05-06,2.58,2.62,2.64,2.58,268895.0,268895.0
2025-05-07,2.63,2.71,2.77,2.62,907865.0,907865.0
2025-05-08,2.71,2.69,2.74,2.68,473255.0,473255.0
2025-05-09,2.7,2.71,2.79,2.7,525417.0,525417.0
2025-05-12,2.73,2.74,2.76,2.71,481291.0,481291.0
2025-05-13,2.76,2.72,2.77,2.7,374392.0,374392.0
2025-05-14,2.73,2.73,2.74,2.69,338506.0,338506.0
2025-05-15,2.72,2.72,2.75,2.71,294370.0,294370.0
2025-05-16,2.73,2.73,2.75,2.7,290069.0,290069.0
2025-05-19,2.74,2.76,2.77,2.72,364008.0,364008.0
2025-05-20,2.77,2.75,2.77,2.72,369400.0,369400.0
2025-05-21,2.75,2.73,2.76,2.72,224288.0,224288.0
2025-05-22,2.73,2.7,2.74,2.69,289956.0,289956.0
2025-05-23,2.7,2.68,2.72,2.67,294278.0,294278.0
2025-05-26,2.67,2.69,2.71,2.67,240423.0,240423.0
2025-05-27,2.7,2.73,2.73,2.67,284608.0,284608.0
2025-05-28,2.73,2.71,2.74,2.69,252604.0,252604.0
2025-05-29,2.71,2.74,2.75,2.69,363481.0,363481.0
2025-05-30,2.74,2.72,2.74,2.71,257489.0,257489.0
2025-06-03,2.72,2.73,2.75,2.71,239697.0,239697.0
2025-06-04,2.73,2.8,2.82,2.72,739315.0,739315.0
2025-06-05,2.78,2.76,2.82,2.74,502195.0,502195.0
2025-06-06,2.76,2.76,2.79,2.74,320082.0,320082.0
2025-06-09,2.76,2.76,2.77,2.74,238105.0,238105.0
2025-06-10,2.76,2.72,2.77,2.69,398102.0,398102.0
2025-06-11,2.72,2.72,2.74,2.71,243247.0,243247.0
2025-06-12,2.72,2.71,2.72,2.69,257507.0,257507.0
2025-06-13,2.71,2.98,2.98,2.71,2246284.0,2246284.0
2025-06-16,2.93,2.86,2.95,2.85,2348671.0,2348671.0
2025-06-17,2.87,3.15,3.15,2.87,3684137.0,3684137.0
2025-06-18,3.17,3.24,3.47,3.11,4642740.0,4642740.0
2025-06-19,3.18,3.11,3.23,3.03,2925102.0,2925102.0
2025-06-20,3.05,2.98,3.07,2.96,1889621.0,1889621.0
2025-06-23,3.0,3.12,3.19,2.98,2310773.0,2310773.0
2025-06-24,2.97,3.04,3.09,2.93,2253248.0,2253248.0
2025-06-25,3.04,3.19,3.27,3.04,2598913.0,2598913.0
2025-06-26,3.19,3.24,3.34,3.17,2573068.0,2573068.0
2025-06-27,3.25,3.56,3.56,3.2,3266866.0,3266866.0
2025-06-30,3.92,3.92,3.92,3.92,356933.0,356933.0
2025-07-01,4.31,4.31,4.31,4.31,240222.0,240222.0
2025-07-02,4.5,4.13,4.73,4.1,8545274.0,8545274.0
2025-07-03,3.9,3.82,4.12,3.75,5183722.0,5183722.0
2025-07-04,3.8,4.11,4.2,3.8,6077925.0,6077925.0
2025-07-07,3.98,4.01,4.18,3.88,4105147.0,4105147.0
2025-07-08,3.99,3.96,4.04,3.94,2668882.0,2668882.0
2025-07-09,3.97,3.94,4.14,3.92,3088083.0,3088083.0
2025-07-10,3.91,4.33,4.33,3.81,5478317.0,5478317.0
2025-07-11,4.12,4.04,4.27,4.02,4642757.0,4642757.0
2025-07-14,4.03,3.96,4.08,3.96,2282942.0,2282942.0
2025-07-15,3.91,3.84,3.96,3.82,1845457.0,1845457.0
2025-07-16,3.86,3.83,3.88,3.82,1380727.0,1380727.0
2025-07-17,3.82,3.89,3.94,3.8,1712659.0,1712659.0
2025-07-18,3.91,3.96,4.03,3.89,1912590.0,1912590.0
2025-07-21,3.93,4.05,4.1,3.9,2116832.0,2116832.0
2025-07-22,3.99,3.95,4.08,3.92,2096918.0,2096918.0
2025-07-23,3.92,3.85,4.04,3.83,1883483.0,1883483.0
2025-07-24,3.83,4.01,4.03,3.83,1991245.0,1991245.0
2025-07-25,3.95,3.97,4.04,3.93,1234063.0,1234063.0
2025-07-28,3.97,4.01,4.07,3.94,1632848.0,1632848.0
2025-07-29,4.01,4.03,4.05,3.95,1454109.0,1454109.0
2025-07-30,4.0,4.15,4.19,4.0,2734027.0,2734027.0
2025-07-31,4.12,4.05,4.16,4.0,2051353.0,2051353.0
2025-08-01,4.04,4.22,4.46,3.96,4500286.0,4500286.0
2025-08-04,4.19,4.55,4.64,4.19,4937647.0,4937647.0
2025-08-05,4.46,4.33,4.56,4.31,3820002.0,3820002.0
2025-08-06,4.28,4.36,4.45,4.28,2391844.0,2391844.0
2025-08-07,4.32,4.8,4.8,4.22,4240533.0,4240533.0
2025-08-08,5.0,5.28,5.28,4.95,5428115.0,5428115.0
2025-08-11,4.75,4.75,4.75,4.75,300951.0,300951.0
2025-08-12,4.75,4.75,4.75,4.75,5.877471754111438e-39,
2025-08-13,4.2,4.03,4.23,4.02,4411284.0,
2025-08-14,4.05,4.02,4.1,3.98,1906094.0,
2025-08-15,3.85,3.92,3.95,3.84,2203195.0,
2025-08-18,3.9,3.97,4.03,3.89,1221809.0,
2025-08-19,3.98,3.91,4.02,3.9,2180279.0,
2025-08-20,3.89,3.9,3.92,3.83,1889246.0,
2025-08-21,3.88,3.86,3.93,3.85,1210381.0,
2025-08-22,3.89,3.86,3.9,3.85,788271.0,
2025-08-25,4.0,3.93,4.02,3.92,1582022.0,
2025-08-26,3.96,3.93,3.97,3.92,872370.0,
2025-08-27,3.99,3.99,3.99,3.99,15699.0,
2025-08-28,3.89,3.94,3.95,3.83,1448772.0,
2025-08-29,3.92,3.93,3.95,3.89,913614.0,
2025-09-01,3.93,3.91,3.94,3.88,962275.0,
2025-09-02,3.9,3.8,3.9,3.78,1067711.0,
2025-09-03,3.84,3.62,3.86,3.57,1663392.0,
2025-09-04,3.58,3.62,3.7,3.56,1035449.0,
2025-09-05,3.62,3.56,3.62,3.46,1045614.0,
2025-09-08,3.53,3.49,3.58,3.47,1269817.0,
2025-09-09,3.49,3.45,3.49,3.43,77470.0,
2025-09-10,3.39,3.48,3.5,3.37,1484842.0,
2025-09-11,3.5,3.55,3.61,3.44,1305209.0,
2025-09-12,3.55,3.6,3.61,3.53,1107871.0,
2025-09-15,3.6,3.71,3.71,3.54,1501082.0,
2025-09-16,3.68,3.93,3.97,3.67,2122551.0,
2025-09-17,3.93,3.93,3.93,3.93,5.877471754111438e-39,
2025-09-18,3.86,3.85,3.97,3.74,1524418.0,
2025-09-19,3.84,3.72,3.89,3.72,1002471.0,
2025-09-22,3.7,3.66,3.74,3.63,828278.0,
2025-09-23,3.65,3.58,3.65,3.5,1004708.0,
2025-09-24,3.56,3.61,3.62,3.55,580937.0,
2025-09-25,3.6,3.53,3.61,3.52,641694.0,
2025-09-26,3.53,3.53,3.58,3.52,538542.0,
2025-09-29,3.52,3.52,3.54,3.46,515609.0,
2025-09-30,3.52,3.53,3.56,3.51,552680.0,
2025-10-09,3.54,3.55,3.58,3.52,576481.0,
2025-10-10,3.55,3.58,3.66,3.52,742004.0,
2025-10-13,3.4,3.56,3.57,3.4,611522.0,
2025-10-14,3.57,3.6,3.64,3.56,763434.0,
2025-10-15,3.59,3.61,3.62,3.55,537771.0,
2025-10-16,3.6,3.51,3.6,3.51,525543.0,
2025-10-17,3.52,3.86,3.86,3.52,2118129.0,
2025-10-20,3.81,3.75,3.85,3.72,2010127.0,
2025-10-21,3.77,3.75,3.78,3.73,965424.0,
2025-10-22,3.75,3.86,3.93,3.73,1817897.0,
2025-10-23,3.81,3.75,3.83,3.68,1045847.0,
2025-10-24,3.73,3.7,3.78,3.7,606223.0,
2025-10-27,3.71,3.7,3.73,3.68,514477.0,
2025-10-28,3.69,3.69,3.74,3.67,616824.0,
2025-10-29,3.64,3.63,3.66,3.56,871909.0,
2025-10-30,3.62,3.58,3.64,3.56,624773.0,
2025-10-31,3.59,3.61,3.62,3.58,452773.0,
2025-11-03,3.62,3.64,3.65,3.58,482565.0,
2025-11-04,3.64,3.62,3.65,3.58,423147.0,
2025-11-05,3.59,3.63,3.65,3.58,489670.0,
2025-11-06,3.64,3.62,3.65,3.6,385080.0,
2025-11-07,3.61,3.68,3.77,3.59,944314.0,
2025-11-10,3.66,3.74,3.75,3.64,709595.0,
2025-11-11,3.74,3.73,3.76,3.7,481649.0,
2025-11-12,3.72,3.77,3.84,3.68,984080.0,
2025-11-13,3.78,3.76,3.79,3.73,587988.0,
2025-11-14,3.75,3.76,3.82,3.73,677917.0,
2025-11-17,3.8,3.77,3.85,3.76,713519.0,
2025-11-18,3.75,3.7,3.76,3.63,682442.0,
2025-11-19,3.69,3.7,3.72,3.63,498208.0,
2025-11-20,3.68,3.63,3.71,3.63,394580.0,
2025-11-21,3.6,3.48,3.62,3.46,666091.0,
2025-11-24,3.48,3.52,3.54,3.48,376238.0,
2025-11-25,3.53,3.51,3.54,3.5,412847.0,
2025-11-26,3.51,3.57,3.59,3.5,576733.0,
2025-11-27,3.58,3.49,3.59,3.49,458196.0,
2025-11-28,3.48,3.5,3.51,3.45,342793.0,
2025-12-01,3.49,3.51,3.53,3.49,262290.0,
2025-12-02,3.51,3.53,3.54,3.47,372507.0,
2025-12-03,3.52,3.47,3.53,3.46,329890.0,
2025-12-04,3.46,3.42,3.48,3.42,289101.0,
2025-12-05,3.42,3.49,3.49,3.4,392219.0,
2025-12-08,3.5,3.48,3.54,3.47,358804.0,
2025-12-09,3.47,3.43,3.48,3.43,287130.0,
2025-12-10,3.43,3.43,3.45,3.41,265031.0,
2025-12-11,3.43,3.33,3.44,3.33,500590.0,
2025-12-12,3.33,3.29,3.35,3.29,497364.0,
2025-12-15,3.28,3.31,3.35,3.24,395088.0,
2025-12-16,3.32,3.33,3.44,3.32,500502.0,
2025-12-17,3.34,3.33,3.35,3.27,377533.0,
2025-12-18,3.34,3.3,3.35,3.29,314690.0,
2025-12-19,3.31,3.39,3.41,3.3,672217.0,
2025-12-22,3.39,3.37,3.41,3.36,403686.0,
2025-12-23,3.36,3.31,3.37,3.3,405470.0,
2025-12-24,3.32,3.38,3.4,3.31,480260.0,
2025-12-25,3.37,3.4,3.43,3.35,441655.0,
2025-12-26,3.4,3.4,3.42,3.36,429328.0,
2025-12-29,3.41,3.38,3.41,3.36,356218.0,
2025-12-30,3.38,3.36,3.42,3.35,466248.0,
2025-12-31,3.36,3.35,3.38,3.32,358479.0,
2026-01-05,3.36,3.47,3.51,3.36,1028356.0,
2026-01-06,3.48,3.5,3.56,3.47,785113.0,
2026-01-07,3.49,3.45,3.5,3.43,373949.0,
2026-01-08,3.43,3.55,3.58,3.41,1111281.0,
2026-01-09,3.53,3.51,3.54,3.5,250557.0,
2026-01-12,3.54,3.6,3.6,3.53,279599.0,
2026-01-13,3.6,3.56,3.61,3.5,372225.0,
2026-01-14,3.49,3.51,3.61,3.48,996304.0,
2026-01-15,3.5,3.43,3.51,3.42,728621.0,
2026-01-16,3.43,3.39,3.49,3.39,316577.0,
2026-01-19,3.37,3.4,3.41,3.33,433806.0,
2026-01-20,3.36,3.32,3.38,3.3,680237.0,
2026-01-21,3.31,3.34,3.38,3.28,590900.0,
2026-01-22,3.32,3.46,3.58,3.32,1236047.0,
2026-01-23,3.49,3.49,3.51,3.45,763529.0,
